scrape_date,category,title,price,location,size_m2,rooms,url,source,page,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale
20260120,apt_rent,Apartment for rent in Sidi Daoued. 2 large living areas. Amp...,"1,950 TND",N/A,60 m²,1.0,N/A,mubawab_ultra,11,mubawab_max_apt_rent.csv,1950.0,60.0,1.0,32.5,7.576097340623111,False
20260120,apt_rent,Apartment for rent in La Soukra. 2 rooms. Fully furnished,"1,500 TND",N/A,74 m²,2.0,N/A,mubawab_ultra,11,mubawab_max_apt_rent.csv,1500.0,74.0,2.0,20.27027027027027,7.313886831633462,False
20260120,apt_rent,Great apartment for rent in Ain Zaghouan Nord. Area 120 m²...,"2,500 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2500.0,120.0,2.0,20.833333333333332,7.824445930877619,False
20260120,apt_rent,Lovely apartment for rent in Ain Zaghouan Nord. 1 lovely roo...,"1,600 TND",N/A,100 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1600.0,100.0,1.0,16.0,7.3783837129967145,False
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2.3 rooms. Ce...,"4,600 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,4600.0,200.0,3.0,23.0,8.434028950155469,False
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2. 3 large li...,"2,600 TND",N/A,160 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2600.0,160.0,3.0,16.25,7.8636512654486515,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. Dimension 180 m²...,"3,500 TND",N/A,180 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,3500.0,180.0,3.0,19.444444444444443,8.160803920954665,False
20260120,apt_rent,Rent this apartment in La Marsa. Small area 1 m². Well furni...,"5,250 TND",N/A,1 m²,4.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,5250.0,1.0,4.0,5250.0,8.566173813637858,False
20260120,apt_rent,Khadouja Residence,"533,600 TND",N/A,N/A,N/A,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,533600.0,,,,13.187403647644764,False
20260120,apt_rent,Lovely apartment for rent in Hammamet Sud. Surface area 85 m...,"1,600 TND",N/A,85 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1600.0,85.0,2.0,18.823529411764707,7.3783837129967145,False
20260120,apt_rent,Great apartment for rent in Aouina. 1 room. Terrace and lift,"1,000 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1000.0,65.0,1.0,15.384615384615385,6.90875477931522,False
20260120,apt_rent,Find an apartment for rent in Cité Ennasr 2.2 comfortable ro...,"1,400 TND",N/A,N/A,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1400.0,,2.0,,7.244941546337007,False
20260120,apt_rent,Lovely apartment for rent in Cité Du Stade. Area of 230 m²...,"3,000 TND",N/A,230 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,3000.0,230.0,3.0,13.043478260869565,8.006700845440367,False
20260120,apt_rent,Rent this apartment in La Soukra. Large area 80 m². Carpark...,"1,450 TND",N/A,80 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1450.0,80.0,2.0,18.125,7.280008252884188,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 1 Living area...,"3,200 TND",N/A,200 m²,4.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,3200.0,200.0,4.0,16.0,8.071218539969863,False
20260120,apt_rent,Find an apartment for rent in La Soukra. 3 lovely rooms. Sec...,"1,300 TND",N/A,132 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1300.0,132.0,3.0,9.848484848484848,7.170888478512505,False
20260120,apt_rent,Very nice apartment for rent in Neapolis. 2 large rooms. Ter...,"1,600 TND",N/A,110 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1600.0,110.0,2.0,14.545454545454545,7.3783837129967145,False
20260120,apt_rent,Apartment for rent. 2 large living areas. Cellar,"2,600 TND",N/A,180 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2600.0,180.0,2.0,14.444444444444445,7.8636512654486515,False
20260120,apt_rent,Rent an apartment in Gammarth. 2 rooms. Double glazing and c...,"2,250 TND",N/A,107 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2250.0,107.0,2.0,21.02803738317757,7.719129840906732,False
20260120,apt_rent,Very nice apartment for rent in Cité de la Plage. Dimension...,"1,600 TND",N/A,110 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1600.0,110.0,3.0,14.545454545454545,7.3783837129967145,False
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 4 rooms...,"2,500 TND",N/A,165 m²,4.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2500.0,165.0,4.0,15.151515151515152,7.824445930877619,False
20260120,apt_rent,Find an apartment for rent in La Soukra. 3 comfortable rooms...,"2,000 TND",N/A,150 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2000.0,150.0,3.0,13.333333333333334,7.601402334583733,False
20260120,apt_rent,Lovely apartment for rent in Hedi Chaker. 5 large rooms. Air...,"1,750 TND",N/A,180 m²,4.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1750.0,180.0,4.0,9.722222222222221,7.467942332285852,False
20260120,apt_rent,Lovely apartment for rent in Aouina. 1 Room. Attic,"1,400 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1400.0,70.0,1.0,20.0,7.244941546337007,False
20260120,apt_rent,Apartment for rent in La Marsa. 2 rooms. Caretaker available...,800 TND,N/A,60 m²,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,800.0,60.0,2.0,13.333333333333334,6.68586094706836,False
20260120,apt_rent,Apartment for rent in La Marsa. 3 large rooms. Dressing room...,"2,300 TND",N/A,N/A,2.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2300.0,,2.0,,7.741099090035366,False
20260120,apt_rent,Rent an apartment in Riadh al Andalous. Small area 130 m². C...,"1,300 TND",N/A,130 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1300.0,130.0,3.0,10.0,7.170888478512505,False
20260120,apt_rent,Rent this apartment in La Soukra. 2 large living areas. Ther...,"1,200 TND",N/A,85 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1200.0,85.0,1.0,14.117647058823529,7.0909098220799835,False
20260120,apt_rent,Flat for rent in La Marsa. 3 lovely rooms. Terrace and lift,"2,900 TND",N/A,190 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2900.0,190.0,3.0,15.263157894736842,7.972810784121404,False
20260120,apt_rent,Find an apartment for rent in La Marsa. 1 room. Lift and gar...,"2,500 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2500.0,70.0,1.0,35.714285714285715,7.824445930877619,False
20260120,apt_rent,Apartment for rent in La Marsa. 1 Room. Caretaker and air co...,"2,900 TND",N/A,105 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2900.0,105.0,1.0,27.61904761904762,7.972810784121404,False
20260120,apt_rent,Rent this apartment in La Soukra. 3 rooms. With garage and l...,"2,000 TND",N/A,100 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2000.0,100.0,3.0,20.0,7.601402334583733,False
20260120,apt_rent,Very nice apartment for rent in La Soukra. 2 comfortable roo...,"2,000 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,2000.0,70.0,1.0,28.571428571428573,7.601402334583733,False
20260120,apt_rent,Apartment for rent in La Marsa. Area 115 m². Caretaker servi...,"1,550 TND",N/A,115 m²,3.0,N/A,mubawab_ultra,12,mubawab_max_apt_rent.csv,1550.0,115.0,3.0,13.478260869565217,7.346655163176539,False
20260120,apt_rent,N/A,"1,700 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,13,mubawab_max_apt_rent.csv,1700.0,100.0,2.0,17.0,7.438971592395862,False
20260120,apt_rent,N/A,"1,700 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,13,mubawab_max_apt_rent.csv,1700.0,100.0,2.0,17.0,7.438971592395862,False
20260120,apt_rent,N/A,"1,700 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,13,mubawab_max_apt_rent.csv,1700.0,100.0,2.0,17.0,7.438971592395862,False
20260120,apt_rent,Apartment for rent in Gammarth. 3 comfortable rooms. Well de...,"3,000 TND",N/A,160 m²,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,3000.0,160.0,2.0,18.75,8.006700845440367,False
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 2 lov...,"2,000 TND",N/A,N/A,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2000.0,,2.0,,7.601402334583733,False
20260120,apt_rent,Rent this apartment in Aouina. 2 large living areas. All com...,"1,300 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1300.0,70.0,1.0,18.571428571428573,7.170888478512505,False
20260120,apt_rent,Great apartment for rent in La Soukra. 2 lovely rooms. Therm...,"1,050 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1050.0,120.0,2.0,8.75,6.957497370876951,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 5 rooms. Quie...,"4,500 TND",N/A,350 m²,5.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,4500.0,350.0,5.0,12.857142857142858,8.412054873292933,False
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. 2 comfortable rooms...,"2,200 TND",N/A,140 m²,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2200.0,140.0,2.0,15.714285714285714,7.696667081526462,False
20260120,apt_rent,Lovely apartment for rent in Ain Zaghouan Nord. 4 beautiful...,"3,500 TND",N/A,300 m²,4.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,3500.0,300.0,4.0,11.666666666666666,8.160803920954665,False
20260120,apt_rent,Residence Floria - Cité el Ghazela,"309,900 TND",N/A,N/A,N/A,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,309900.0,,,,12.644008170618003,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 4 large rooms...,"2,100 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2100.0,170.0,3.0,12.352941176470589,7.650168700845001,False
20260120,apt_rent,Apartment for rent in Cité Ennasr 2. 2 large rooms. Private...,"1,150 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1150.0,80.0,1.0,14.375,7.048386408721883,False
20260120,apt_rent,Rent this apartment in El Menzah 9. Large area 65 m². Storag...,"1,200 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1200.0,65.0,1.0,18.46153846153846,7.0909098220799835,False
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Lar...,"2,100 TND",N/A,155 m²,4.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2100.0,155.0,4.0,13.548387096774194,7.650168700845001,False
20260120,apt_rent,Flat for rent in Les Berges Du Lac 2.2 lovely rooms. Ample s...,"3,500 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,3500.0,130.0,2.0,26.923076923076923,8.160803920954665,False
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2. Surface are...,"2,500 TND",N/A,115 m²,2.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2500.0,115.0,2.0,21.73913043478261,7.824445930877619,False
20260120,apt_rent,Flat for rent in La Soukra. 1 lovely room. Garage and terrac...,"1,400 TND",N/A,N/A,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1400.0,,1.0,,7.244941546337007,False
20260120,apt_rent,Sell apartment in Les Jardins de Carthage. 5 large living ar...,"2,800 TND",N/A,N/A,4.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2800.0,,4.0,,7.937731775260109,False
20260120,apt_rent,Rent this apartment in Aouina. Dimension 130 m². Caretaker s...,"1,551 TND",N/A,130 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1551.0,130.0,3.0,11.930769230769231,7.347299700743164,False
20260120,apt_rent,Apartment for rent in Rades Meliane. Dimension 112 m². Parki...,"1,100 TND",N/A,112 m²,N/A,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1100.0,112.0,,9.821428571428571,7.00397413672268,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. Area of 1 m²...,"4,050 TND",N/A,1 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,4050.0,1.0,3.0,4050.0,8.30671904320269,False
20260120,apt_rent,"Flat for rent in Hammamet Nord. 3 rooms. Sea view, central h...","1,400 TND",N/A,120 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1400.0,120.0,3.0,11.666666666666666,7.244941546337007,False
20260120,apt_rent,Apartment for rent in Cité Ennasr 2. Area 59 m². Residence w...,"1,000 TND",N/A,59 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1000.0,59.0,1.0,16.949152542372882,6.90875477931522,False
20260120,apt_rent,Great apartment for rent in Ain Zaghouan Nord. Small area 70...,"1,400 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1400.0,70.0,1.0,20.0,7.244941546337007,False
20260120,apt_rent,Rent this apartment in El Menzah 5. 3 rooms. Balcony,"1,250 TND",N/A,100 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1250.0,100.0,3.0,12.5,7.1316985104669115,False
20260120,apt_rent,Rent an apartment. 1 room. Cellar,"2,500 TND",N/A,90 m²,1.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2500.0,90.0,1.0,27.77777777777778,7.824445930877619,False
20260120,apt_rent,Rental – Furnished two-bedroom apartment in La Marsa Beach,"3,500 TND",N/A,140 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,3500.0,140.0,3.0,25.0,8.160803920954665,False
20260120,apt_rent,Rent an apartment in La Marsa. 4 large living areas. Propert...,"7,500 TND",N/A,600 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,7500.0,600.0,3.0,12.5,8.922791623969637,False
20260120,apt_rent,Apartment for rent in Aouina. Large area 208 m². Ample stora...,"2,200 TND",N/A,208 m²,4.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,2200.0,208.0,4.0,10.576923076923077,7.696667081526462,False
20260120,apt_rent,"Apartment for rent in La Marsa. 3 lovely rooms. No Lift, Lar...","1,600 TND",N/A,123 m²,3.0,N/A,mubawab_ultra,14,mubawab_max_apt_rent.csv,1600.0,123.0,3.0,13.008130081300813,7.3783837129967145,False
20260120,apt_rent,N/A,"2,200 TND",N/A,140 m²,2.0,N/A,mubawab_ultra,15,mubawab_max_apt_rent.csv,2200.0,140.0,2.0,15.714285714285714,7.696667081526462,False
20260120,apt_rent,N/A,"2,200 TND",N/A,140 m²,2.0,N/A,mubawab_ultra,15,mubawab_max_apt_rent.csv,2200.0,140.0,2.0,15.714285714285714,7.696667081526462,False
20260120,apt_rent,N/A,"2,200 TND",N/A,140 m²,2.0,N/A,mubawab_ultra,15,mubawab_max_apt_rent.csv,2200.0,140.0,2.0,15.714285714285714,7.696667081526462,False
20260120,apt_rent,N/A,"3,800 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,16,mubawab_max_apt_rent.csv,3800.0,200.0,3.0,19.0,8.24301946898925,False
20260120,apt_rent,N/A,"3,800 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,16,mubawab_max_apt_rent.csv,3800.0,200.0,3.0,19.0,8.24301946898925,False
20260120,apt_rent,N/A,"3,800 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,16,mubawab_max_apt_rent.csv,3800.0,200.0,3.0,19.0,8.24301946898925,False
20260120,apt_rent,N/A,"1,300 TND",N/A,66 m²,1.0,N/A,mubawab_ultra,17,mubawab_max_apt_rent.csv,1300.0,66.0,1.0,19.696969696969695,7.170888478512505,False
20260120,apt_rent,N/A,"1,300 TND",N/A,66 m²,1.0,N/A,mubawab_ultra,17,mubawab_max_apt_rent.csv,1300.0,66.0,1.0,19.696969696969695,7.170888478512505,False
20260120,apt_rent,N/A,"1,300 TND",N/A,66 m²,1.0,N/A,mubawab_ultra,17,mubawab_max_apt_rent.csv,1300.0,66.0,1.0,19.696969696969695,7.170888478512505,False
20260120,apt_rent,N/A,"2,500 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,18,mubawab_max_apt_rent.csv,2500.0,170.0,3.0,14.705882352941176,7.824445930877619,False
20260120,apt_rent,N/A,"2,500 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,18,mubawab_max_apt_rent.csv,2500.0,170.0,3.0,14.705882352941176,7.824445930877619,False
20260120,apt_rent,N/A,"2,500 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,18,mubawab_max_apt_rent.csv,2500.0,170.0,3.0,14.705882352941176,7.824445930877619,False
20260120,apt_rent,N/A,"1,500 TND",N/A,63 m²,1.0,N/A,mubawab_ultra,19,mubawab_max_apt_rent.csv,1500.0,63.0,1.0,23.80952380952381,7.313886831633462,False
20260120,apt_rent,N/A,"1,500 TND",N/A,63 m²,1.0,N/A,mubawab_ultra,19,mubawab_max_apt_rent.csv,1500.0,63.0,1.0,23.80952380952381,7.313886831633462,False
20260120,apt_rent,N/A,"1,500 TND",N/A,63 m²,1.0,N/A,mubawab_ultra,19,mubawab_max_apt_rent.csv,1500.0,63.0,1.0,23.80952380952381,7.313886831633462,False
20260120,apt_rent,Great apartment for rent. 2 lovely rooms. New furniture,"1,300 TND",N/A,112 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1300.0,112.0,2.0,11.607142857142858,7.170888478512505,False
20260120,apt_rent,Very nice apartment for rent. 3 lovely rooms. Attic,"2,200 TND",N/A,129 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2200.0,129.0,3.0,17.05426356589147,7.696667081526462,False
20260120,apt_rent,Lovely apartment for rent in Carthage Byrsa. 3 beautiful roo...,"2,600 TND",N/A,N/A,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2600.0,,3.0,,7.8636512654486515,False
20260120,apt_rent,Find an apartment for rent in La Marsa. Dimension 120 m². St...,"3,000 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,3000.0,120.0,2.0,25.0,8.006700845440367,False
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 2 bea...,"1,950 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1950.0,130.0,2.0,15.0,7.576097340623111,False
20260120,apt_rent,Apartment for rent in Sahloul. 2 beautiful rooms. Double gla...,"1,100 TND",N/A,90 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1100.0,90.0,2.0,12.222222222222221,7.00397413672268,False
20260120,apt_rent,Great apartment for rent in Cité Jardins. Area of 75 m². Dou...,"1,600 TND",N/A,75 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1600.0,75.0,1.0,21.333333333333332,7.3783837129967145,False
20260120,apt_rent,RESIDENCE MYRIAM 3 - Carthage Gardens,"640,000 TND",N/A,N/A,N/A,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,640000.0,,,,13.369225017834633,False
20260120,apt_rent,Apartment for rent in Ain Zaghouan. Total area 112 m². Ample...,"2,400 TND",N/A,112 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2400.0,112.0,2.0,21.428571428571427,7.783640596221253,False
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2. Total area 150 m²...,"3,700 TND",N/A,150 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,3700.0,150.0,3.0,24.666666666666668,8.216358332386156,False
20260120,apt_rent,Rent an apartment in Cité Ennkhilet. 3 rooms. Air-conditione...,"1,200 TND",N/A,110 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1200.0,110.0,3.0,10.909090909090908,7.0909098220799835,False
20260120,apt_rent,Flat for rent in La Goulette. Large area 80 m². Dressing roo...,"2,200 TND",N/A,80 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2200.0,80.0,2.0,27.5,7.696667081526462,False
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 4 lar...,"2,000 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2000.0,130.0,2.0,15.384615384615385,7.601402334583733,False
20260120,apt_rent,Rent an apartment in Aouina. 1 room. Attic,"1,250 TND",N/A,50 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1250.0,50.0,1.0,25.0,7.1316985104669115,False
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 4 beau...,"3,000 TND",N/A,155 m²,4.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,3000.0,155.0,4.0,19.35483870967742,8.006700845440367,False
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2. Large area 120 m²...,"2,200 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2200.0,120.0,2.0,18.333333333333332,7.696667081526462,False
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 5 large...,"5,000 TND",N/A,N/A,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,5000.0,,3.0,,8.517393171418904,False
20260120,apt_rent,Rent this apartment in Cité El Khalil. 3 lovely rooms. Caret...,"1,400 TND",N/A,120 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1400.0,120.0,3.0,11.666666666666666,7.244941546337007,False
20260120,apt_rent,Rent an apartment. 2 rooms. Ample storage space,"1,000 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1000.0,120.0,2.0,8.333333333333334,6.90875477931522,False
20260120,apt_rent,Fabulous apartment for sale in Charguia 1.3 comfortable room...,"1,050 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1050.0,80.0,1.0,13.125,6.957497370876951,False
20260120,apt_rent,Rent this apartment in Nabeul. Area of 100 m². Fully furnish...,800 TND,N/A,100 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,800.0,100.0,2.0,8.0,6.68586094706836,False
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 3 love...,"2,500 TND",N/A,N/A,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2500.0,,3.0,,7.824445930877619,False
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Sur...,"2,100 TND",N/A,153 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,2100.0,153.0,3.0,13.72549019607843,7.650168700845001,False
20260120,apt_rent,Lovely apartment for rent in La Marsa. Total area 90 m². Res...,"1,250 TND",N/A,90 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1250.0,90.0,1.0,13.88888888888889,7.1316985104669115,False
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. 1 lovely room...,"1,150 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1150.0,80.0,1.0,14.375,7.048386408721883,False
20260120,apt_rent,Find an apartment for rent in Chotrana 1.1 lovely room. Gene...,"1,100 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1100.0,80.0,1.0,13.75,7.00397413672268,False
20260120,apt_rent,Lovely apartment for rent in Aouina. 4 large living areas. I...,"1,050 TND",N/A,120 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1050.0,120.0,3.0,8.75,6.957497370876951,False
20260120,apt_rent,Great apartment for rent in Ain Zaghouan. 2 large living are...,"1,000 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1000.0,80.0,1.0,12.5,6.90875477931522,False
20260120,apt_rent,Apartment for rent in Cité El Wafa. 2 beautiful rooms. Furni...,"1,100 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1100.0,120.0,2.0,9.166666666666666,7.00397413672268,False
20260120,apt_rent,Splendid villa for sale in Cité El Wafa. 3 beautiful rooms...,900 TND,N/A,130 m²,3.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,900.0,130.0,3.0,6.923076923076923,6.803505257608338,False
20260120,apt_rent,Rent an apartment in Ain Zaghouan Sud. Surface area 150 m²...,"1,550 TND",N/A,150 m²,2.0,N/A,mubawab_ultra,20,mubawab_max_apt_rent.csv,1550.0,150.0,2.0,10.333333333333334,7.346655163176539,False
20260120,apt_rent,N/A,"1,050 TND",N/A,75 m²,3.0,N/A,mubawab_ultra,21,mubawab_max_apt_rent.csv,1050.0,75.0,3.0,14.0,6.957497370876951,False
20260120,apt_rent,N/A,"1,050 TND",N/A,75 m²,3.0,N/A,mubawab_ultra,21,mubawab_max_apt_rent.csv,1050.0,75.0,3.0,14.0,6.957497370876951,False
