scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,109
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,123
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,123
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,123
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,123
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,123
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,124
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,124
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,124
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,124
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,124
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,125
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,125
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,125
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,125
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,125
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,126
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,127
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,127
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,127
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,127
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,127
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,128
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,128
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,128
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,128
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,128
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,129
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,129
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,129
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,129
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,129
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,130
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,131
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,131
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,131
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,131
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,131
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,132
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,132
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,132
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,132
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,132
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,133
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,133
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,133
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,133
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,133
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,134
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,135
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,135
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,135
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,135
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,135
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,136
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,137
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,138
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,138
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,138
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,138
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,138
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,139
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,140
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,140
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,140
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,140
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,140
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,141
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,141
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,141
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,141
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,141
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,142
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,142
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,142
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,142
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,142
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,143
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,143
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,143
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,143
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,143
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,144
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,144
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,144
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,144
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,144
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,145
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,146
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,146
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,146
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,146
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,146
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,147
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,147
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,147
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,147
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,147
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,148
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,148
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,148
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,148
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,148
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,149
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,150
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,150
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,150
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,150
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,150
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,151
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,151
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,151
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,151
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,151
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,152
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,152
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,152
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,152
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,152
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,153
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,153
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,153
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,153
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,153
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,154
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,155
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,156
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,156
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,156
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,156
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,156
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,157
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,157
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,157
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,157
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,157
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,158
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,158
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,158
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,158
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,158
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,159
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,160
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,161
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,161
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,161
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,161
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,161
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,162
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,162
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,162
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,162
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,162
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,163
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,164
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,164
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,164
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,164
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,164
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,165
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,165
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,165
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,165
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,165
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,166
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,167
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,167
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,167
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,167
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,167
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,168
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,169
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,169
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,169
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,169
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,169
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,170
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,170
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,170
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,170
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,170
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,171
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,172
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,173
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,173
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,173
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,173
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,173
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,174
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,174
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,174
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,174
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,174
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,175
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,175
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,175
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,175
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,175
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,176
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,177
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,177
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,177
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,177
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,177
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,178
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,179
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,180
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,180
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,180
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,180
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,180
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,181
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,181
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,181
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,181
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,181
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,182
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,182
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,182
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,182
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,182
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,183
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,183
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,183
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,183
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,183
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,184
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,184
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,184
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,184
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,184
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,185
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,186
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,186
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,186
