page,title,price,location,listing_date,url,source,scrape_date,category,size_m2,rooms,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale,location_clean,is_rental
177,A vendre une magnifique maison s+3,290000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/a-vendre-une-magnifique-maison-s3/678f5d03c572f8fd2af516e1/,tayara,,,,,,290000.0,,,,,,Nabeul,0
177,Bureaux à Montplaisir,1500 DT,Tunis,17 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/bureaux-montplaisir/69590bc2cd04d08be7553b68/,tayara,,,,,,1500.0,,,,,,Tunis,1
177,Appartement s+2 soviva Kantaoui,600 DT,Sousse,17 days ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/appartement-s2-soviva-kantaoui/69590941cd04d08be7553a15/,tayara,,,,,,600.0,,,,,,Sousse,1
177,maison à louer,600 DT,Ariana,17 days ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/maison-louer/695907e7d59ee0435abc1f22/,tayara,,,,,,600.0,,,,,,Ariana,1
177,Appartement s3 avec jardin à louer à La Marsa MAL2088,2700 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/appartement-s3-avec-jardin-louer-la-marsa-mal2088/694c01828914daae51a0cf8e/,tayara,,,,,,2700.0,,,,,,Tunis,1
177,Appartement S+2 à louer à riadh landalous,1500 DT,Ariana,17 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/appartement-s2-louer-riadh-landalous/69590500d59ee0435abc1df3/,tayara,,,,,,1500.0,,,,,,Ariana,1
177,A LOUER 2 pièces + Westia à EL OGBA (Tunis),350 DT,La Manouba,17 days ago,https://www.tayara.tn/item/appartements/la-manouba/la-manouba/a-louer-2-pices-westia-el-ogba-tunis/695904308914daae51a5aded/,tayara,,,,,,350.0,,,,,,La Manouba,1
178,محل تجاري إداري تخزين للكراء,1200 DT,Sousse,17 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sousse/kantaoui/-/6959036acd04d08be7553767/,tayara,,,,,,1200.0,,,,,,Sousse,1
178,Villa maison et 2 locaux a vendre,680 DT,Ariana,17 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ariana/villa-maison-et-2-locaux-a-vendre/6958ff4ecd04d08be755351a/,tayara,,,,,,680.0,,,,,,Ariana,1
178,TERRAIN 300 m2 CLOTURER A KANTAOUI HAMMEM SOUSSE,135000 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kantaoui/terrain-300-m2-cloturer-a-kantaoui-hammem-sousse/686bdce794cd0376dcd7e14a/,tayara,,,,,,135000.0,,,,,,Sousse,0
178,TERRAIN DE 400 m2 EN FACE MOSQUEE SAHABA HAMMAM SOUSSE,47000 DT,tunis,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-de-400-m2-en-face-mosquee-sahaba-hammam-sousse/690e0747145e1617cb9ecc3a/,tayara,,,,,,47000.0,,,,,,Tunis,0
178,UNE FERME DE 4200 m² A KALAA💎CONTENANT UN STUDIO EN BOIS,115000 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/une-ferme-de-4200-m-a-kalaacontenant-un-studio-en-bois/67f530a3ca3467b14e77db0a/,tayara,,,,,,115000.0,,,,,,Sousse,0
178,DES TERRAINS VUE SUR MER A RMILA PRÉS DE MALL OF SOUSSE,320 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/chatt-mariem/des-terrains-vue-sur-mer-a-rmila-prs-de-mall-of-sousse/69174029265523b710e4b8bc/,tayara,,,,,,320.0,,,,,,Sousse,1
178,💥OPPORTUNITÉS À SAISIR💥A HERGLA MADFOUN,65 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/hergla/opportunits-saisira-hergla-madfoun/6958fd0ccd04d08be75533ef/,tayara,,,,,,65.0,,,,,,Sousse,1
178,Lot de terrain à vendre,450 DT,La Manouba,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/mornaguia/lot-de-terrain-vendre/6958fcd4cd04d08be75533d6/,tayara,,,,,,450.0,,,,,,La Manouba,1
178,Bureau à La Soukra,4900 DT,Ariana,17 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/la-soukra/bureau-la-soukra/6880c08a94cd0376dce66967/,tayara,,,,,,4900.0,,,,,,Ariana,1
178,UNE FERME DE 15000 m2 CONTENANT UNE MAISON A SIDI BOU ALI,360000 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sidi-bou-ali/une-ferme-de-15000-m2-contenant-une-maison-a-sidi-bou-ali/69120d9f145e1617cba2afff/,tayara,,,,,,360000.0,,,,,,Sousse,0
178,UNE VILLA DE CHARME💎A KALAA SGHIRA,750000 DT,Sousse,17 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/kala-sghira/une-villa-de-charmea-kalaa-sghira/68ce8178516f1ddb82dea215/,tayara,,,,,,750000.0,,,,,,Sousse,0
178,JOLIE TERRAIN DE 200 m2💥A HAMMEM SOUSSE GRABI 2,300 DT,Sousse,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/hammam-sousse/jolie-terrain-de-200-m2a-hammem-sousse-grabi-2/675418bf0d8480a1e01e307f/,tayara,,,,,,300.0,,,,,,Sousse,1
178,TRÈS CHIC APP S+2 BIEN MEUBLÈ A🔥KHZAMA,1500 DT,Sousse,17 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/trs-chic-app-s2-bien-meubl-akhzama/6958fa748914daae51a5a8ec/,tayara,,,,,,1500.0,,,,,,Sousse,1
178,Fonds de Commerce à Vendre au Lac 2,70000 DT,Tunis,17 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/lac-2/fonds-de-commerce-vendre-au-lac-2/694a72f8cd04d08be74fa9f0/,tayara,,,,,,70000.0,,,,,,Tunis,0
178,À. V. Villa haut standing avec jardin et studio.,950000 DT,Ben Arous,17 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mornag/-v-villa-haut-standing-avec-jardin-et-studio/6958f5c7cd04d08be75530c6/,tayara,,,,,,950000.0,,,,,,Ben Arous,0
178,Poco x7 pro,700 DT,Tunis,17 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/sjoumi/poco-x7-pro/6958f5458914daae51a5a676/,tayara,,,,,,700.0,,,,,,Tunis,1
178,un spacieux Bureau A+2 sur gp1,1000 DT,Sousse,17 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/khzema/un-spacieux-bureau-a2-sur-gp1/694cfd56cd04d08be750b34b/,tayara,,,,,,1000.0,,,,,,Sousse,1
178,Terrain agricole à vendre à Metlaoui (العجرمية ),80000 DT,Gafsa,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/gafsa/mtlaoui/terrain-agricole-vendre-metlaoui-/6958f3518914daae51a5a56c/,tayara,,,,,,80000.0,,,,,,Gafsa,0
178,Appartement à louer,1000 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/appartement-louer/6958efe406c31b1e6e26db69/,tayara,,,,,,1000.0,,,,,,Tunis,1
178,Appartement s2 à louer à Ain Zaghouan nord ZAL2098,2500 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/appartement-s2-louer-ain-zaghouan-nord-zal2098/6958ef9106c31b1e6e26db4b/,tayara,,,,,,2500.0,,,,,,Tunis,1
178,Opportunité immobilière exceptionnelle à vendre,200000 DT,Gafsa,17 days ago,https://www.tayara.tn/item/maisons-et-villas/gafsa/gafsa-nord/opportunit-immobilire-exceptionnelle-vendre/6958ecdf8914daae51a5a2ee/,tayara,,,,,,200000.0,,,,,,Gafsa,0
178,A louer S+1 AVEC PLACE PARKING- Soukra - Aouina,1000 DT,Ariana,17 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-louer-s1-avec-place-parking-soukra-aouina/6958ecc1cd04d08be7552c80/,tayara,,,,,,1000.0,,,,,,Ariana,1
178,Un appartement s+2 à hammam sousse,300000 DT,Sousse,17 days ago,https://www.tayara.tn/item/appartements/sousse/hammam-sousse/un-appartement-s2-hammam-sousse/691d71c8145e1617cba84603/,tayara,,,,,,300000.0,,,,,,Sousse,0
178,appartement s+2 à sahloul 4 à vendre-sousse .,270000 DT,Sousse,17 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/appartement-s2-sahloul-4-vendresousse-/6958e94ccd04d08be7552b33/,tayara,,,,,,270000.0,,,,,,Sousse,0
179,Rez-de-chaussée de villa s3 meublé à louer à Carthage MRCL0341,3500 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/carthage/rezdechausse-de-villa-s3-meubl-louer-carthage-mrcl0341/6958e7d5cd04d08be7552a79/,tayara,,,,,,3500.0,,,,,,Tunis,1
179,"À vendre: Terrain de 2710m² sur la route de ceinture Nabeul, Dar chaabane.",217000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/dar-chabane-el-fehri/-vendre-terrain-de-2710m-sur-la-route-de-ceinture-nabeul-dar-chaabane/6958e5b2cd04d08be75529a4/,tayara,,,,,,217000.0,,,,,,Nabeul,0
179,À vendre: S+3 de 130m² au RDC avec une terrasse à Hammamet Nord,680000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/-vendre-s3-de-130m-au-rdc-avec-une-terrasse-hammamet-nord/6958e5298914daae51a59fe5/,tayara,,,,,,680000.0,,,,,,Nabeul,0
179,À vendre villa de maître sur un terrain de 5500m² à Béni khiar,1300000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/bni-khiar/-vendre-villa-de-matre-sur-un-terrain-de-5500m-bni-khiar/6958e5218914daae51a59fe3/,tayara,,,,,,1300000.0,,,,,,Nabeul,0
179,à louer S+2 Climatisé a Jardin d’el Menzah 1,780 DT,tunis,17 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/-louer-s2-climatis-a-jardin-del-menzah-1/6958e4c48914daae51a59fb8/,tayara,,,,,,780.0,,,,,,Tunis,1
179,A louer s+1 à Ain Zaghouan Nord,1500 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-s1-ain-zaghouan-nord/6958e1b98914daae51a59e4c/,tayara,,,,,,1500.0,,,,,,Tunis,1
179,une chambre bien équipée pour étudiante,450 DT,Tunis,17 days ago,https://www.tayara.tn/item/colocations/tunis/el-manar-1/une-chambre-bien-quipe-pour-tudiante/6958df008914daae51a59cb1/,tayara,,,,,,450.0,,,,,,Tunis,1
179,Espace polyvalent à Sahloul 4,185000 DT,Sousse,17 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sousse/sahloul/espace-polyvalent-sahloul-4/691c90f6265523b710e72564/,tayara,,,,,,185000.0,,,,,,Sousse,0
179,terrain a vendre korba 169 m,45000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/korba/terrain-a-vendre-korba-169-m/6958d823cd04d08be7552308/,tayara,,,,,,45000.0,,,,,,Nabeul,0
179,Villa plain pieds à usage de bureau en Hall+5 à Franceville,1900 DT,tunis,17 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/villa-plain-pieds-usage-de-bureau-en-hall5-franceville/690cbbf36490817594e4c7be/,tayara,,,,,,1900.0,,,,,,Tunis,1
179,Duplex de 140 m² sur un terrain de 104 m² à Omrane Supérieur,295000 DT,Tunis,17 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-omrane-suprieur/duplex-de-140-m-sur-un-terrain-de-104-m-omrane-suprieur/690dc9fe145e1617cb9e786c/,tayara,,,,,,295000.0,,,,,,Tunis,0
179,Studio à El Manar I,680 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/studio-el-manar-i/694a75948914daae51a021be/,tayara,,,,,,680.0,,,,,,Tunis,1
179,S+3 en location à Jardin d'el Menzeh 1,1000 DT,Ariana,17 days ago,https://www.tayara.tn/item/appartements/ariana/les-jardins-el-menzah-1/s3-en-location-jardin-del-menzeh-1/69580b8acd04d08be754e930/,tayara,,,,,,1000.0,,,,,,Ariana,1
179,A louer un duplex s+3 vide à la Marsa,2500 DT,Tunis,17 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/a-louer-un-duplex-s3-vide-la-marsa/694135ad8914daae519c37f2/,tayara,,,,,,2500.0,,,,,,Tunis,1
179,A louer s+2 vide à Gammarth,1200 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/gammarth/a-louer-s2-vide-gammarth/694513d88914daae519de05c/,tayara,,,,,,1200.0,,,,,,Tunis,1
179,A vendre s+2 à Gammarth direct promoteur,660000 DT,tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-s2-gammarth-direct-promoteur/6940127a8914daae519bc08d/,tayara,,,,,,660000.0,,,,,,Tunis,0
179,A louer s+1 richement meublé à sidi daoued,1950 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/sidi-daoud/a-louer-s1-richement-meubl-sidi-daoued/694404dccd04d08be74d0367/,tayara,,,,,,1950.0,,,,,,Tunis,1
179,A louer s+2 vide à Ain Zaghouan Nord,1500 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-s2-vide-ain-zaghouan-nord/6957d6448914daae51a5463f/,tayara,,,,,,1500.0,,,,,,Tunis,1
179,A louer un s+2 meublé à jardin de Carthage,2500 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-un-s2-meubl-jardin-de-carthage/6953ee1dcd04d08be75372b6/,tayara,,,,,,2500.0,,,,,,Tunis,1
179,une villa indépendante avec garage trois voitures et studio,2200 DT,Sousse,17 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/sahloul/une-villa-indpendante-avec-garage-trois-voitures-et-studio/694aa6808914daae51a03e5c/,tayara,,,,,,2200.0,,,,,,Sousse,1
180,A louer s+1 richement meublé à jardin de Carthage,1850 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-s1-richement-meubl-jardin-de-carthage/6957877acd04d08be754a441/,tayara,,,,,,1850.0,,,,,,Tunis,1
180,Terrain agricole 28170 m² à Kelibia,420000 DT,Nabeul,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-agricole-28170-m-kelibia/66c8cefbe2f0c13af824d622/,tayara,,,,,,420000.0,,,,,,Nabeul,0
180,Studio meublé a louer,450 DT,Ben Arous,17 days ago,https://www.tayara.tn/item/appartements/ben-arous/rads/studio-meubl-a-louer/6958c850cd04d08be7551c3d/,tayara,,,,,,450.0,,,,,,Ben Arous,1
180,Terrain à vendre,152600 DT,tunis,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-vendre/6958c55ccd04d08be7551b79/,tayara,,,,,,152600.0,,,,,,Tunis,0
180,دار للبيع بموقع ممتاز وقريب من سكرة – العوينة – أريانة – مطار تونس قرطاج,139000 DT,Ariana,17 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/dar-fadhal/-/6958c3008914daae51a591d2/,tayara,,,,,,139000.0,,,,,,Ariana,0
180,Occasion en Or S+1 Neuf,1800 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/occasion-en-or-s1-neuf/6958bde78914daae51a590d6/,tayara,,,,,,1800.0,,,,,,Tunis,1
180,للبيع أرض لبناء منزل المنشار Hammamet Monchar 1 الحمامات,220 DT,Nabeul,17 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/-hammamet-monchar-1-/695897328914daae51a58adf/,tayara,,,,,,220.0,,,,,,Nabeul,1
180,À Louer,400 DT,Tunis,17 days ago,https://www.tayara.tn/item/appartements/tunis/ksar-said/-louer/695869f08914daae51a5843e/,tayara,,,,,,400.0,,,,,,Tunis,1
180,Villa à vendre 🏡bouargoub Nabeul,450 DT,Nabeul,18 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/bou-argoub/villa-vendre-bouargoub-nabeul/69584794cd04d08be7550369/,tayara,,,,,,450.0,,,,,,Nabeul,1
180,Terrain nu sur route z4,4497000 DT,Ben Arous,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/mgrine/terrain-nu-sur-route-z4/695837b11aa68c08d0056a02/,tayara,,,,,,4497000.0,,,,,,Ben Arous,0
180,Terrain résidentiel à vendre titre bleu للبيع أرض صالحة للبناء شهادة ملكية فردية,140 DT,Monastir,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/jemmal/terrain-rsidentiel-vendre-titre-bleu-/695836b08914daae51a57336/,tayara,,,,,,140.0,,,,,,Monastir,1
180,S+3 El Morouj 1,650 DT,Ben Arous,18 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-1/s3-el-morouj-1/6958363ecd04d08be754fc67/,tayara,,,,,,650.0,,,,,,Ben Arous,1
180,أرض صالحة للبناء,150 DT,Gabès,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/gabs/gabs-sud/-/695832548914daae51a5717a/,tayara,,,,,,150.0,,,,,,Gabès,1
180,Location au coeur du centre ville tunis,700 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/location-au-coeur-du-centre-ville-tunis/69582dc2cd04d08be754f8b5/,tayara,,,,,,700.0,,,,,,Tunis,1
180,terrain à vendre,198000 DT,Sfax,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-manzel-chaker/terrain-vendre/695820fb8914daae51a5692d/,tayara,,,,,,198000.0,,,,,,Sfax,0
180,📢 للـكــراء – صالون حلاقة مجهّز 💈اريانة بطوار terminus metro 2,400 DT,Ariana,18 days ago,https://www.tayara.tn/item/autres-immobiliers/ariana/ariana-ville/-terminus-metro-2/69582060cd04d08be754f24e/,tayara,,,,,,400.0,,,,,,Ariana,1
180,منزل للبيع,520 DT,Sfax,18 days ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-gremda/-/69581e1158ed490d7aad7d90/,tayara,,,,,,520.0,,,,,,Sfax,1
180,Terrain à vendre,20 DT,Sfax,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/kerkennah/terrain-vendre/69581d8a58ed490d7aad7d4c/,tayara,,,,,,20.0,,,,,,Sfax,1
180,"𝟕𝟓𝟎 𝐃𝐭/𝐦𝐨𝐢𝐬 « 𝐀𝐩𝐩𝐚𝐫𝐞𝐦𝐦𝐞𝐧𝐭, 𝐥𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐦𝐞𝐧𝐬𝐮𝐞𝐥𝐥𝐞 » a Carthage",750 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/carthage/-a-carthage/69581c0958ed490d7aad7ca1/,tayara,,,,,,750.0,,,,,,Tunis,1
180,S2 Haut Standing à Sahloul 4 avec vue panoramique,310000 DT,tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/s2-haut-standing-sahloul-4-avec-vue-panoramique/68fb3fbdb756576ab40785fc/,tayara,,,,,,310000.0,,,,,,Tunis,0
180,Appartement 2 chambres meublées à Cité El Habib,450 DT,tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-2-chambres-meubles-cit-el-habib/6958181558ed490d7aad7af1/,tayara,,,,,,450.0,,,,,,Tunis,1
180,Studio à louer,360 DT,La Manouba,18 days ago,https://www.tayara.tn/item/appartements/la-manouba/mornaguia/studio-louer/695811d2cd04d08be754ebbe/,tayara,,,,,,360.0,,,,,,La Manouba,1
180,S+2 طريق ڨابس كلم 6 حي المعز امام المدرسة 50 م على الكياس المساحة 85م يرجى الاتصال على الرقم 51775099,100000 DT,Sfax,18 days ago,https://www.tayara.tn/item/appartements/sfax/thyna/s2-6-50-85-51775099/6958118bcd04d08be754eb9f/,tayara,,,,,,100000.0,,,,,,Sfax,0
180,Boutique / locale commercial sans fond de commerce,750 DT,tunis,18 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/tunis/boutique-locale-commercial-sans-fond-de-commerce/69580a1ecd04d08be754e89e/,tayara,,,,,,750.0,,,,,,Tunis,1
180,vente terrain au Kef,52000 DT,Le Kef,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/le-kef/le-kef/vente-terrain-au-kef/695808bccd04d08be754e809/,tayara,,,,,,52000.0,,,,,,Le Kef,0
180,S+3,730 DT,Ariana,18 days ago,https://www.tayara.tn/item/appartements/ariana/cite-ennkhilet/s3/6958070258ed490d7aad73d2/,tayara,,,,,,730.0,,,,,,Ariana,1
180,étage de villa à louer (2 chambre),500 DT,tunis,18 days ago,https://www.tayara.tn/item/colocations/tunis/tunis/tage-de-villa-louer-2-chambre/695801f38914daae51a55bdd/,tayara,,,,,,500.0,,,,,,Tunis,1
180,villa moderne afh mrezga en cours de construction s3,675000 DT,Nabeul,18 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/mrezga/villa-moderne-afh-mrezga-en-cours-de-construction-s3/695801d78914daae51a55bcf/,tayara,,,,,,675000.0,,,,,,Nabeul,0
180,Maison a vendre,150 DT,tunis,18 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/maison-a-vendre/695800a4cd04d08be754e469/,tayara,,,,,,150.0,,,,,,Tunis,1
181,Ancien Dar Arbi à Hergla,300000 DT,Sousse,18 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/hergla/ancien-dar-arbi-hergla/6958003113f595e40da3ec51/,tayara,,,,,,300000.0,,,,,,Sousse,0
181,Appartement à Louer,700 DT,tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-louer/6957fdab8914daae51a5597c/,tayara,,,,,,700.0,,,,,,Tunis,1
181,entrepreneur de bâtiment 20253787,290 DT,Ben Arous,18 days ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/el-mourouj-6/entrepreneur-de-btiment-20253787/6957fd1913f595e40da3eae8/,tayara,,,,,,290.0,,,,,,Ben Arous,1
181,À Vendre Duplex en s+3 à Ennaser 2,750000 DT,Ariana,18 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/cit-ennasr-2/-vendre-duplex-en-s3-ennaser-2/6957fc0e8914daae51a558bc/,tayara,,,,,,750000.0,,,,,,Ariana,0
181,À louer un un bel appartement S+1 meublé a kheireddine la goulette ❤️💙,1300 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/la-goulette/-louer-un-un-bel-appartement-s1-meubl-a-kheireddine-la-goulette-/6957f9ab13f595e40da3e956/,tayara,,,,,,1300.0,,,,,,Tunis,1
181,Appartement S+2 meublé Vue Mer à louer à La Marsa MAL2002,3000 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/appartement-s2-meubl-vue-mer-louer-la-marsa-mal2002/692477e5145e1617cbabb49d/,tayara,,,,,,3000.0,,,,,,Tunis,1
181,Alouer s1 meublé près monoprix manar1,850 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/alouer-s1-meubl-prs-monoprix-manar1/694e6abe8914daae51a1ca43/,tayara,,,,,,850.0,,,,,,Tunis,1
181,Appartement s1 meublé à louer à Ain Zaghouan nord ZAL2061,1600 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/appartement-s1-meubl-louer-ain-zaghouan-nord-zal2061/693d45cacd04d08be74a3d54/,tayara,,,,,,1600.0,,,,,,Tunis,1
181,A louer s2 meublé 3 chambres séparées,1100 DT,Tunis,18 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-s2-meubl-3-chambres-spares/69244d3bda5d3acb89b33cf0/,tayara,,,,,,1100.0,,,,,,Tunis,1
181,📍 À louer duplex s+3 moderne à kheirredine la goulette,2200 DT,Tunis,18 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-goulette/-louer-duplex-s3-moderne-kheirredine-la-goulette/6957f76d8914daae51a556b5/,tayara,,,,,,2200.0,,,,,,Tunis,1
181,Exclusivité : Terrain de 458m2 avec Façade de 15m axe stratégique port de Tunis/ENF,3500 DT,Tunis,18 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/tunis/exclusivit-terrain-de-458m2-avec-faade-de-15maxe-stratgique-port-de-tunisenf/6957f2c013f595e40da3e6ba/,tayara,,,,,,3500.0,,,,,,Tunis,1
