page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
64,S+2 à louer centre urbain nord,1600 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/s2-louer-centre-urbain-nord/696a3fa41813559909229680/,1600.0,rent,,Tunis,96.0
65,Villa à louer S+4 Sidi Daoud La Marsa,3500 DT,Tunis,4 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-louer-s4-sidi-daoud-la-marsa/696a3b5418135599092294b0/,3500.0,rent,,Tunis,96.0
65,A louer a Sousse khezema un appartement spacieux s2 sans meuble au 1ère étage prix 900dt,900 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/a-louer-a-sousse-khezema-un-appartement-spacieux-s2-sans-meuble-au-1re-tage-prix-900dt/696a3a89181355990922945c/,900.0,rent,,Sousse,96.0
65,Immeuble à louer à Lafayette,40000 DT,Tunis,4 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/centre-ville-lafayette/immeuble-louer-lafayette/68bbf813985e647fd0e8b7fb/,40000.0,rent,,Tunis,96.0
65,À louer – Duplex à Carthage,2800 DT,Tunis,4 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/carthage/-louer-duplex-carthage/694d48f68914daae51a155a9/,2800.0,rent,,Tunis,96.0
65,À louer un rez-de-chaussée de villa en S+3 à Mutuelleville,2700 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/mutuelleville/-louer-un-rezdechausse-de-villa-en-s3-mutuelleville/695e379f8914daae51a754ff/,2700.0,rent,,Tunis,96.0
65,À louer | Open space 60 m² – Centre Urbain Nord,1350 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/-louer-open-space-60-m-centre-urbain-nord/69412a208914daae519c2ff1/,1350.0,rent,,Tunis,96.0
66,VILLA A LOUER,1000 DT,Nabeul,4 days ago,https://www.tayara.tn/item/locations-de-vacances/nabeul/hammamet/villa-a-louer/696a2e431813559909228d14/,1000.0,rent,,Nabeul,96.0
66,À louer S+1 haut standing avec place de parking Cité Wahat,900 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-s1-haut-standing-avec-place-de-parking-cit-wahat/6937e541cd04d08be747e6da/,900.0,rent,,Tunis,96.0
66,Riadh andalous ; A louer Un S+2 haut standing avec ppkg,1200 DT,Ariana,4 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/riadh-andalous-a-louer-un-s2-haut-standing-avec-ppkg/6942a233cd04d08be74c6a1e/,1200.0,rent,,Ariana,96.0
66,A louer un appartement à la Marsa Ville,1800 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-appartement-la-marsa-ville/68de6072e7035d31a40d97a3/,1800.0,rent,,Tunis,96.0
66,Location S+2,550 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/location-s2/696a21671813559909228700/,550.0,rent,,Tunis,96.0
67,Rez-de-chaussée de villa s3 avec jardin à louer à La Marsa ZRCL0155,5000 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/rezdechausse-de-villa-s3-avec-jardin-louer-la-marsa-zrcl0155/696a1e51d0bf23228cab3f0a/,5000.0,rent,,Tunis,96.0
67,S+1 à louer,420 DT,Sfax,4 days ago,https://www.tayara.tn/item/appartements/sfax/sfax/s1-louer/696a1c4cd0bf23228cab3e16/,420.0,rent,,Sfax,96.0
67,bureau à louer Lac 2,3200 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/bureau-louer-lac-2/696a1ba318135599092283f4/,3200.0,rent,,Tunis,96.0
67,Bureaux à louer,500 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/autres-villes/bureaux-louer/696a1b922838b4e202450af3/,500.0,rent,,Tunis,96.0
68,📍 LOCATION – Appartement S+3 haut standing au 1er étage à Sahloul 4,900 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-appartement-s3-haut-standing-au-1er-tage-sahloul-4/696a1b602838b4e202450adb/,900.0,rent,,Sousse,96.0
68,📍 LOCATION – Un appartement S+2 à Chatt Mariem,1200 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/-location-un-appartement-s2-chatt-mariem/68cbc816516f1ddb82dce790/,1200.0,rent,,Sousse,96.0
68,📍 LOCATION – Une villa S+4 à Chatt Mariem,5700 DT,Sousse,4 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/chatt-mariem/-location-une-villa-s4-chatt-mariem/68cbc8f807c7711d7c6f677b/,5700.0,rent,,Sousse,96.0
68,📍Location : Un appartement S+2 à Kantaoui,250 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/location-un-appartement-s2-kantaoui/690dca08145e1617cb9e787b/,250.0,rent,,Sousse,96.0
68,📍Location : Un appartement S+1 à Chatt Mariem,1200 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/location-un-appartement-s1-chatt-mariem/6908c5e88e4e0e4acb5c67c8/,1200.0,rent,,Sousse,96.0
68,📍 Location : Charmant Appartement S+2 Meublé à Khzema,1600 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/-location-charmant-appartement-s2-meubl-khzema/68de33d66c505afdc05c7ab5/,1600.0,rent,,Sousse,96.0
68,📍 Location : Charmant Appartement S+2 Meublé à Khzema,1600 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/-location-charmant-appartement-s2-meubl-khzema/68de313e6c505afdc05c7a3d/,1600.0,rent,,Sousse,96.0
68,📍 LOCATION – Appartement S+2 à Sahloul 2,1500 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-appartement-s2-sahloul-2/696a19cb18135599092282f5/,1500.0,rent,,Sousse,96.0
68,📍LOCATION – Un penthouse S+3 à Corniche,1600 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/location-un-penthouse-s3-corniche/693046d3265523b710ef1f36/,1600.0,rent,,Sousse,96.0
68,📍LOCATION – Un appartement S+3 à Zone Touristique Khzema,2500 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/location-un-appartement-s3-zone-touristique-khzema/69304634145e1617cbaff2b6/,2500.0,rent,,Sousse,96.0
68,📍LOCATION – Un appartement S+2 à Zone Touristique Khzema,2500 DT,tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/location-un-appartement-s2-zone-touristique-khzema/6932bfd6cd04d08be745c8e6/,2500.0,rent,,Tunis,96.0
68,📍LOCATION – Un appartement S+3 à Hammem Sousse,950 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/hammam-sousse/location-un-appartement-s3-hammem-sousse/696a1883d0bf23228cab3bf2/,950.0,rent,,Sousse,96.0
68,📍LOCATION: Un appartement S+2 à Sahloul ( Yeser Arafet ),1500 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/location-un-appartement-s2-sahloul-yeser-arafet-/696a1801d0bf23228cab3bb1/,1500.0,rent,,Sousse,96.0
68,📍 LOCATION – Une villa S+5 à Kantaoui,5000 DT,Sousse,4 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/kantaoui/-location-une-villa-s5-kantaoui/696a175ad0bf23228cab3b59/,5000.0,rent,,Sousse,96.0
68,📍 LOCATION – Appartement S+2 sans meubles à Sahloul 2,1300 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-appartement-s2-sans-meubles-sahloul-2/6921a346145e1617cbaa5df9/,1300.0,rent,,Sousse,96.0
68,📍 LOCATION – Appartement S+2 sans meubles à Sahloul 2,1300 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-appartement-s2-sans-meubles-sahloul-2/6921a239265523b710e986fa/,1300.0,rent,,Sousse,96.0
68,📍 LOCATION– Appartement S+1 Meublé à Hay Riadh 5 (2ème étage),700 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-riadh/-location-appartement-s1-meubl-hay-riadh-5-2me-tage/696a163718135599092280f0/,700.0,rent,,Sousse,96.0
68,A louer appartement s1 vide (sans meuble) Rdch a cité el wahatt,850 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-louer-appartement-s1-vide-sans-meuble-rdch-a-cit-el-wahatt/696a14a01813559909228025/,850.0,rent,,Tunis,96.0
68,📍 LOCATION – Luxueux appartement S+3 à Sahloul 2,1800 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-luxueux-appartement-s3-sahloul-2/6921a489265523b710e98831/,1800.0,rent,,Sousse,96.0
69,📍 LOCATION – Appartement S+3 Haut Standing à Sahloul 2,1800 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-appartement-s3-haut-standing-sahloul-2/69241568265523b710eaae2a/,1800.0,rent,,Sousse,96.0
69,📍LOCATION EXCLUSIVE – Penthouse S+3 à Sahloul 2,4500 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/location-exclusive-penthouse-s3-sahloul-2/692413fb145e1617cbab84aa/,4500.0,rent,,Sousse,96.0
69,📍 LOCATION – Luxueux Penthouse S+3 à Sahloul 2,2500 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-location-luxueux-penthouse-s3-sahloul-2/692414e1265523b710eaade8/,2500.0,rent,,Sousse,96.0
69,📍 LOCATION – Appartement S+2 à Bohsina (Hay Olympie),1100 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-riadh/-location-appartement-s2-bohsina-hay-olympie/69302116145e1617cbafde67/,1100.0,rent,,Sousse,96.0
69,📍 LOCATION– Appartement S+2 à Kantaoui,1200 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/-location-appartement-s2-kantaoui/696a142a1813559909227ff2/,1200.0,rent,,Sousse,96.0
69,A louer un bureau S+2 HST à Ezzahra Nakhel,1200 DT,Ben Arous,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/ezzahra/a-louer-un-bureau-s2-hst-ezzahra-nakhel/696a137f1813559909227f91/,1200.0,rent,,Ben Arous,96.0
69,A louer appartement s1 haut standing a cité el wahatt,850 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s1-haut-standing-a-cit-el-wahatt/696a135155b006e6ed0358c1/,850.0,rent,,Tunis,96.0
69,📍LOCATION: Studio S+1 à Corniche,600 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sousse/location-studio-s1-corniche/696a13022838b4e20245066f/,600.0,rent,,Sousse,96.0
69,A louer un appartement S+2 HST jamais habités,870 DT,Ben Arous,4 days ago,https://www.tayara.tn/item/appartements/ben-arous/hammam-lif/a-louer-un-appartement-s2-hst-jamais-habits/696a11662838b4e20245058a/,870.0,rent,,Ben Arous,96.0
69,"À louer: local Commercial de 116m² à Néapolis,Nabeul .",3500 DT,Nabeul,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/nabeul/nabeul/-louer-local-commercial-de-116m-napolisnabeul-/692accc3265523b710ed07d6/,3500.0,rent,,Nabeul,96.0
69,"Location Annuelle: S+1 meublé dans une résidence à Cité el wafa, Nabeul",800 DT,Nabeul,4 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/location-annuelle-s1-meubl-dans-une-rsidence-cit-el-wafa-nabeul/6968af772838b4e20244801e/,800.0,rent,,Nabeul,96.0
69,A louer un appartement S+3 à Boumhel Côté Ben Yaghlen,700 DT,Ben Arous,4 days ago,https://www.tayara.tn/item/appartements/ben-arous/boumhel/a-louer-un-appartement-s3-boumhel-ct-ben-yaghlen/696a0ffe7a8bf3b165bbca86/,700.0,rent,,Ben Arous,96.0
69,A louer Etage de villa S+4 vide RDC à France ville,1200 DT,Tunis,4 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-omrane/a-louer-etage-de-villa-s4-vide-rdc-france-ville/696a0fdf7a8bf3b165bbca7a/,1200.0,rent,,Tunis,96.0
69,A louer un appartement S+3 HST à Chouchet Rades,1050 DT,Ben Arous,4 days ago,https://www.tayara.tn/item/appartements/ben-arous/rads/a-louer-un-appartement-s3-hst-chouchet-rades/696a0ed17a8bf3b165bbca01/,1050.0,rent,,Ben Arous,96.0
69,A louer s1 meublé manar1,800 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-s1-meubl-manar1/6968df712838b4e202449845/,800.0,rent,,Tunis,96.0
69,Etage de Villa S3 Richement Meublé a louer,1800 DT,Sousse,4 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/hammam-sousse/etage-de-villa-s3-richement-meubl-a-louer/6936a2c9cd04d08be7474cbf/,1800.0,rent,3,Sousse,96.0
70,A louer appartement s2 haut standing jamais habitée a cité el wahatt Ain zaghouan,1160 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s2-haut-standing-jamais-habite-a-cit-el-wahatt-ain-zaghouan/696a0db91813559909227c8a/,1160.0,rent,,Tunis,96.0
70,Sahloul Appartement S3 a louer Avenue Yasser Arafet,1200 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/sahloul-appartement-s3-a-louer-avenue-yasser-arafet/695f94fc8914daae51a7c84d/,1200.0,rent,3,Sousse,96.0
70,A louer un bureau H1 à la Marsa ville,1700 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/la-marsa/a-louer-un-bureau-h1-la-marsa-ville/696a08957a8bf3b165bbc67c/,1700.0,rent,,Tunis,96.0
70,📍 LOCATION – Une villa S+5 à Kantaoui,5000 DT,Sousse,4 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/kantaoui/-location-une-villa-s5-kantaoui/696a074e2838b4e202450060/,5000.0,rent,,Sousse,96.0
70,Appartement s2 meublé à louer à Ain Zaghouan nord MAL1168,3500 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/appartement-s2-meubl-louer-ain-zaghouan-nord-mal1168/696a06da2838b4e20245002d/,3500.0,rent,,Tunis,96.0
70,🏠A louer un magnifique et spacieux appartement S+3 à Riadh Landalous 🏠,1300 DT,Ariana,4 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/a-louer-un-magnifique-et-spacieux-appartement-s3-riadh-landalous-/6953c9418914daae51a3d60b/,1300.0,rent,,Ariana,96.0
70,Bureau 2 pièces à louer à Ain Zaghouan Sud,1000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/ain-zaghouan-sud/bureau-2-pices-louer-ain-zaghouan-sud/6936b0088914daae5197d060/,1000.0,rent,,Tunis,96.0
70,location ennasr1 duplex s+4 bureautique habitation grande terrasse,2500 DT,Ariana,4 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/location-ennasr1-duplex-s4-bureautique-habitation-grande-terrasse/691d7c62265523b710e77980/,2500.0,rent,,Ariana,96.0
70,A louer appartement S+2 meublé à cité olympique,700 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-appartement-s2-meubl-cit-olympique/694bfc1b8914daae51a0cc02/,700.0,rent,,Tunis,96.0
70,A louer appartement S+1 à beb lkhadhra,800 DT,tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-appartement-s1-beb-lkhadhra/696a03041813559909227774/,800.0,rent,,Tunis,96.0
70,location ennasr2 s+1 trés haut standing,1190 DT,Ariana,4 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/location-ennasr2-s1-trs-haut-standing/695f61d98914daae51a7b190/,1190.0,rent,,Ariana,96.0
71,location ariana local commercial 95m² tout commerce,2300 DT,Ariana,4 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/ariana-ville/location-ariana-local-commercial-95m-tout-commerce/67d27c60c68ce6b5539cdb6d/,2300.0,rent,,Ariana,96.0
71,location manar2 villa s+5 avec jardin,2889 DT,tunis,4 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/location-manar2-villa-s5-avec-jardin/68ecbdf23e7ffb8ac159d60b/,2889.0,rent,,Tunis,96.0
71,📍 LOCATION– Appartement S+1 Meublé à Hay Riadh 5 (2ème étage),700 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-riadh/-location-appartement-s1-meubl-hay-riadh-5-2me-tage/696a0144181355990922767f/,700.0,rent,,Sousse,96.0
71,📍 LOCATION– Appartement S+2 à Kantaoui,900 DT,Sousse,4 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/-location-appartement-s2-kantaoui/696a00b6c393a5ca8a2804f8/,900.0,rent,,Sousse,96.0
71,appartement S+2 à louer,450 DT,Sfax,4 days ago,https://www.tayara.tn/item/appartements/sfax/route-mharza/appartement-s2-louer/6969fd491813559909227443/,450.0,rent,,Sfax,96.0
71,🏡À louer un appartement s0 meublé à cité lwahat,1000 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-un-appartement-s0-meubl-cit-lwahat/6969fd0b1813559909227424/,1000.0,rent,,Tunis,96.0
71,A louer un depot sur la route principal - bhar lazrek - 53 026 545,900 DT,Tunis,4 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-un-depot-sur-la-route-principal-bhar-lazrek-53-026-545/6969fb6c2838b4e20244fa41/,900.0,rent,,Tunis,96.0
71,A louer immeuble 3700 m² en 66 pièces Lac 1,25000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-immeuble-3700-m-en-66-pices-lac-1/676400bcf39faeaa98bcf648/,25000.0,rent,,Tunis,96.0
71,A louer bureau H+ 5 220m² à lac 1,2500 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-bureau-h-5-220m-lac-1/68e37f886c505afdc05f5ca4/,2500.0,rent,,Tunis,96.0
71,A louer immeuble 5 niv 2270 m² aux Berges Du Lac 1,55000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-immeuble-5-niv-2270-m-aux-berges-du-lac-1/677f9008b7de28167ed1e4ab/,55000.0,rent,,Tunis,96.0
71,A louer plateau sup 250 m² haut standing au lac 1,7300 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-plateau-sup-250-m-haut-standing-au-lac-1/692efe20265523b710ee917e/,7300.0,rent,,Tunis,96.0
71,A louer plateau 1000 m² en open space et bureaux au Lac 2,29000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-plateau-1000-m-en-open-space-et-bureaux-au-lac-2/6818a8c4c5beda2b51d887b2/,29000.0,rent,,Tunis,96.0
71,A louer immeuble 5 niv 3150 m² aux Berges Du Lac 2,65650 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-immeuble-5-niv-3150-m-aux-berges-du-lac-2/67209c89fadab5dc3de0ef04/,65650.0,rent,,Tunis,96.0
71,A louer Immeuble moderne deux bloc en R4 2800 m² au Lac 2,63000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-immeuble-moderne-deux-bloc-en-r4-2800-m-au-lac-2/67850627ed6f33de58c14881/,63000.0,rent,,Tunis,96.0
71,A louer immeuble R4 moderne sup 2000m² au Lac 2,45000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-immeuble-r4-moderne-sup-2000m-au-lac-2/6785048b7041684afec1b150/,45000.0,rent,,Tunis,96.0
71,A louer Bureau haut standing sup 246 m² hall5 pièces au Lac 2,8000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-bureau-haut-standing-sup-246-m-hall5-pices-au-lac-2/68d5600d516f1ddb82e2f5b1/,8000.0,rent,,Tunis,96.0
72,A louer Immeuble R3 HST 3700 m² au Lac 3,56000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/le-kram/a-louer-immeuble-r3-hst-3700-m-au-lac-3/68dd11c607c7711d7c79f81c/,56000.0,rent,,Tunis,96.0
72,A louer plateau 122m² au RDC en open space a Montplaisir.,3000 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/a-louer-plateau-122m-au-rdc-en-open-space-a-montplaisir/69037957d0d95991e1085266/,3000.0,rent,,Tunis,96.0
72,A louer plateau 153m² 2 hall 4 pièces Montplaisir,2500 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/a-louer-plateau-153m-2-hall-4-pices-montplaisir/6931b4c8265523b710efba57/,2500.0,rent,,Tunis,96.0
72,À louer bureau 200 m2 en H7 Montplaisir,3550 DT,Tunis,4 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-louer-bureau-200-m2-en-h7-montplaisir/694be7e2cd04d08be7504a58/,3550.0,rent,,Tunis,96.0
72,"Location par nuitées, jours ou semaines S+1 / S+2 Haut standing.",80 DT,Monastir,4 days ago,https://www.tayara.tn/item/locations-de-vacances/monastir/monastir/location-par-nuites-jours-ou-semaines-s1-s2-haut-standing/6969ed1c1813559909226c5f/,80.0,rent,,Monastir,96.0
73,A Louer Appartement Au Début De Corniche Bizerte,950 DT,Bizerte,4 days ago,https://www.tayara.tn/item/appartements/bizerte/bizerte-nord/a-louer-appartement-au-dbut-de-corniche-bizerte/695f84058914daae51a7c038/,950.0,rent,,Bizerte,96.0
73,Appartement meublé à louer à Ksar Hellal Monastir,150 DT,Monastir,4 days ago,https://www.tayara.tn/item/appartements/monastir/ksar-hellal/appartement-meubl-louer-ksar-hellal-monastir/6969c5ee2838b4e20244e9b4/,150.0,rent,,Monastir,96.0
73,a louer s+1 aux jardins d’el Menzah,850 DT,Ariana,4 days ago,https://www.tayara.tn/item/appartements/ariana/les-jardins-el-menzah-1/a-louer-s1-aux-jardins-del-menzah/695f7ba5a5f53ffb7c91406d/,850.0,rent,,Ariana,96.0
73,Appartement à louer,420 DT,Sfax,5 days ago,https://www.tayara.tn/item/appartements/sfax/sfax/appartement-louer/696964911813559909224fca/,420.0,rent,,Sfax,120.0
73,A Louer petite maison a Sfax 1.5KM Lafrane,300 DT,Sfax,5 days ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-el-afrane/a-louer-petite-maison-a-sfax-15km-lafrane/696956e92838b4e20244d050/,300.0,rent,,Sfax,120.0
73,location villa RDC meublé,120 DT,Ben Arous,5 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj-6/location-villa-rdc-meubl/696952c3181355990922485b/,120.0,rent,,Ben Arous,120.0
73,Appartement à louer,450 DT,Sousse,5 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/appartement-louer/6969500f2838b4e20244cd5a/,450.0,rent,,Sousse,120.0
73,À Louer Appartement H+2 à usage bureautique Lac 1,1300 DT,Tunis,5 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/-louer-appartement-h2-usage-bureautique-lac-1/69693febff75fa4d0efaf8b0/,1300.0,rent,,Tunis,120.0
73,Location studio,800 DT,Sousse,5 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-jawhara/location-studio/69693a602838b4e20244c317/,800.0,rent,,Sousse,120.0
74,S+2 a louer corniche près café melouf,1000 DT,Bizerte,5 days ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-nord/s2-a-louer-corniche-prs-caf-melouf/69692b572838b4e20244bcae/,1000.0,rent,,Bizerte,120.0
74,À Louer Bureau 180 m² à Charguia 1,1800 DT,Ariana,5 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/charguia-1/-louer-bureau-180-m-charguia-1/6836eb601539f905891fc89f/,1800.0,rent,,Ariana,120.0
74,A louer Bureau H3 à Charguia 1,1500 DT,Ariana,5 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/charguia-1/a-louer-bureau-h3-charguia-1/6969272c2838b4e20244ba60/,1500.0,rent,,Ariana,120.0
74,Dépôt à Louer Zone Industrielle de Bouficha,6666 DT,Sousse,5 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sousse/bouficha/dpt-louer-zone-industrielle-de-bouficha/69468f1d8914daae519e8413/,6666.0,rent,,Sousse,120.0
74,A louer appartement S+2 meublé au bardo,1250 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/a-louer-appartement-s2-meubl-au-bardo/696917491813559909222c33/,1250.0,rent,,Tunis,120.0
74,À Louer – Appartement S+3 avec Terrasse Vue Lac – Lac 2 ✨ Superficie généreuse + Vue imprenable,4500 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-appartement-s3-avec-terrasse-vue-lac-lac-2-superficie-gnreuse-vue-imprenable/696913e52838b4e20244b11d/,4500.0,rent,,Tunis,120.0
75,A Louer S+3 avec Jardins à Gammarth Supérieur,3500 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/gammarth/a-louer-s3-avec-jardins-gammarth-suprieur/6969134218135599092229f0/,3500.0,rent,,Tunis,120.0
75,A louer un s+2 meublé à Ain Zaghouan Nord,2750 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-un-s2-meubl-ain-zaghouan-nord/694abffe8914daae51a04f43/,2750.0,rent,,Tunis,120.0
75,A louer un S1 neuf aux Jardins de Carthage,1700 DT,tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-s1-neuf-aux-jardins-de-carthage/6904a2566490817594e06001/,1700.0,rent,1,Tunis,120.0
75,S+2 à louer à Nabeul Centre,450 DT,Nabeul,5 days ago,https://www.tayara.tn/item/appartements/nabeul/nabeul/s2-louer-nabeul-centre/69690fcf2838b4e20244aee2/,450.0,rent,,Nabeul,120.0
75,A Louer S+1 à Sidi Daoud,1600 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/sidi-daoud/a-louer-s1-sidi-daoud/696908a32838b4e20244ab5f/,1600.0,rent,,Tunis,120.0
75,Appartement s3 à louer,1500 DT,Sousse,5 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/appartement-s3-louer/69690631181355990922239b/,1500.0,rent,,Sousse,120.0
75,À louer – Étage de villa S+1 (2ᵉ étage) avec Terrace 150m²,450 DT,Ben Arous,5 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/hammam-lif/-louer-tage-de-villa-s1-2-tage-avec-terrace-150m/696903d9181355990922226e/,450.0,rent,,Ben Arous,120.0
75,Location s+1 à L’aouina,100 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/location-s1-laouina/696903942838b4e20244a915/,100.0,rent,,Tunis,120.0
75,A LOUER S+1 HAUT STANDING A L'AOUINA.,1049 DT,Tunis,5 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-haut-standing-a-laouina/696902b718135599092221c7/,1049.0,rent,,Tunis,120.0
