scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,apt_rent,Flat for rent in La Marsa. 2 large living areas. Well furnis...,"1,800 TND",,60 m²,1,N/A,mubawab_ultra,42
20260120,apt_rent,Find an apartment for rent in Chotrana 3.3 rooms. Secured do...,"1,850 TND",,100 m²,3,N/A,mubawab_ultra,42
20260120,apt_rent,For rent: furnished one-bedroom apartment,"1,500 TND",,120 m²,2,N/A,mubawab_ultra,42
20260120,apt_rent,For rent: one-bedroom apartment in Manar 1,800 TND,,42 m²,1,N/A,mubawab_ultra,42
20260120,apt_rent,S plus three,650 TND,,120 m²,2,N/A,mubawab_ultra,42
20260120,apt_rent,For rent: a two-bedroom apartment with garden in El Menzah 2,"1,350 TND",,180 m²,3,N/A,mubawab_ultra,42
20260120,apt_rent,Apartment for rent in Le Kram. 3 comfortable rooms. Excellen...,"1,500 TND",,150 m²,2,N/A,mubawab_ultra,42
20260120,apt_rent,Sale of a lovely apartment in Les Berges Du Lac 1.3 comforta...,"2,000 TND",,120 m²,2,N/A,mubawab_ultra,42
20260120,apt_rent,Apartment for rent in Chotrana 1.2 beautiful rooms. No Lift...,"1,250 TND",,110 m²,2,N/A,mubawab_ultra,42
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 2 large livin...,"1,700 TND",,80 m²,1,N/A,mubawab_ultra,42
20260120,apt_rent,For rent duplex in the center of la marsa,"2,000 TND",,185 m²,3,N/A,mubawab_ultra,42
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.3 large living are...,"5,000 TND",,160 m²,3,N/A,mubawab_ultra,42
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 2 large room...,"1,750 TND",,72 m²,1,N/A,mubawab_ultra,42
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,42
20260120,apt_rent,N/A,"5,000 TND",,300 m²,3,N/A,mubawab_ultra,43
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,43
20260120,apt_rent,N/A,"5,000 TND",N/A,300 m²,3,N/A,mubawab_ultra,43
20260120,apt_rent,N/A,"5,000 TND",N/A,300 m²,3,N/A,mubawab_ultra,43
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,43
20260120,apt_rent,N/A,"2,300 TND",,80 m²,1,N/A,mubawab_ultra,44
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,44
20260120,apt_rent,N/A,"2,300 TND",N/A,80 m²,1,N/A,mubawab_ultra,44
20260120,apt_rent,N/A,"2,300 TND",N/A,80 m²,1,N/A,mubawab_ultra,44
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,44
20260120,apt_rent,Apartment for rent in Sidi Daoued. 3 beautiful rooms. Dressi...,"1,500 TND",,120 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. 3 large living...,"2,600 TND",,125 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Rent this apartment in Gammarth. 4 rooms. Fully furnished,"6,500 TND",,120 m²,4,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Carthage. Area 180 m². Well furnished,"4,000 TND",,180 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Find an apartment for rent in La Marsa. 3 beautiful rooms. B...,"7,000 TND",,N/A,3,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Riadh al Andalous. 2 lovely rooms. Air...,N/A,,120 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,"Great apartment for rent in La Marsa. 3 rooms. Carpark, Balc...","1,250 TND",,100 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,Alma residence,"180,000 TND",,N/A,N/A,N/A,mubawab_ultra,45
20260120,apt_rent,Very nice apartment for rent in Aouina. 2 rooms,900 TND,,80 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Mutuelle Ville. Surface area 120 m². Equipp...,"1,500 TND",,120 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Aouina. Small area 130 m². Cellar,"1,100 TND",,130 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Rent an apartment in La Soukra. Dimension 65 m². Parking spa...,"1,300 TND",,65 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Great apartment for rent in La Marsa. 2 lovely rooms. Dressi...,"2,000 TND",,160 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Find an apartment for rent in Gammarth. Dimension 1 m². Dres...,"4,000 TND",,1 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.3 lovely rooms. Fu...,"3,300 TND",,160 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Ain Zaghouan Nord. 2 rooms. Caretaker servi...,"1,300 TND",,63 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. Total area 160 m²...,"2,500 TND",,160 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in La Soukra. 1 lovely room. Lift and ter...,"1,000 TND",,50 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in La Marsa. 3 large living areas. Cellar,"2,800 TND",,100 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 1 room. Furni...,"2,800 TND",,60 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Rent this apartment in La Marsa. Surface area 100 m². Satell...,"3,500 TND",,100 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Hammamet. Dimension 90 m². Well furnis...,"1,200 TND",,90 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Sidi Daoued. 2 lovely rooms. Fitted ki...,850 TND,,80 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. Small area 200 m²...,N/A,,200 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Aouina. Area of 90 m². Air conditioning,900 TND,,90 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Flat for rent in Sahloul. Surface area 180 m². New furniture...,"1,800 TND",,180 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent in Sousse Riadh. 2 comfortable rooms. Sec...,"1,100 TND",,100 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Lovely apartment for rent in Chott Meriem. 2 rooms. Cellar,"1,200 TND",,120 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Apartments for rent in Chott Meriem. 1 room. Caretaker servi...,"1,200 TND",,100 m²,1,N/A,mubawab_ultra,45
20260120,apt_rent,Apartment for rent. 2 rooms. New furniture,"1,500 TND",,140 m²,2,N/A,mubawab_ultra,45
20260120,apt_rent,Find an apartment for rent. 3 rooms. Cellar,"2,500 TND",,270 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,"Very nice apartment for rent. 3 rooms. Sea view, double glaz...","1,600 TND",,260 m²,3,N/A,mubawab_ultra,45
20260120,apt_rent,"Apartment for rent in El Kantaoui. 5 rooms. Swimming pool, a...","5,000 TND",,400 m²,5,N/A,mubawab_ultra,45
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,45
20260120,apt_rent,N/A,"2,500 TND",,250 m²,3,N/A,mubawab_ultra,46
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,46
20260120,apt_rent,N/A,"2,500 TND",N/A,250 m²,3,N/A,mubawab_ultra,46
20260120,apt_rent,N/A,"2,500 TND",N/A,250 m²,3,N/A,mubawab_ultra,46
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,46
20260120,apt_rent,N/A,"1,700 TND",,60 m²,1,N/A,mubawab_ultra,47
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,apt_rent,N/A,"1,700 TND",N/A,60 m²,1,N/A,mubawab_ultra,47
20260120,apt_rent,N/A,"1,700 TND",N/A,60 m²,1,N/A,mubawab_ultra,47
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 1 lovely room...,"1,350 TND",,79 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Very nice apartment for rent. 2 rooms. Furnishings,"1,000 TND",,71 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. Total area 60...,"2,200 TND",,60 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Flat for rent in Ariana. Surface area 60 m². New furniture,800 TND,,60 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Lovely apartment for rent in La Marsa. Area of 120 m². Reinf...,"1,700 TND",,120 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2. Surface area 200...,"4,500 TND",,200 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in La Marsa. 3 lovely rooms. Furn...,"3,800 TND",,180 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Résidence MY HOUSE 1,N/A,,N/A,N/A,N/A,mubawab_ultra,48
20260120,apt_rent,Flat for rent in Cité Erriadh. Area of 80 m². Furnished,"1,100 TND",,80 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in La Soukra. Total area 120 m²...,"1,900 TND",,120 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Flat for rent in Gammarth. Area of 450 m². Dressing room,"6,500 TND",,450 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in La Marsa. 3 rooms. Attic,"3,500 TND",,100 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.4 comfortable room...,"3,500 TND",,200 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. Small area 1 m...,"1,800 TND",,N/A,2,N/A,mubawab_ultra,48
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2. Area of 1 m...,"3,500 TND",,N/A,3,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. 4 large rooms. Robu...,"2,300 TND",,N/A,3,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 3 bea...,"3,500 TND",,N/A,3,N/A,mubawab_ultra,48
20260120,apt_rent,Rent an apartment in La Soukra. 2 comfortable rooms. Carpark...,"1,300 TND",,65 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.2 beautiful rooms...,"3,000 TND",,150 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Rent this apartment in Les Berges Du Lac 2.4 large rooms. Fu...,"5,000 TND",,170 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Lovely apartment for rent in Gammarth. Dimension 140 m². New...,"4,500 TND",,140 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Very nice apartment for rent in Sfax Ville. 3 rooms. Furnish...,"1,000 TND",,90 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Very nice apartment for rent in Les Berges Du Lac 2. Large a...,"4,000 TND",,201 m²,5,N/A,mubawab_ultra,48
20260120,apt_rent,Very nice apartment for rent in Gammarth. 2 rooms. Fully fur...,"1,500 TND",,110 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in La Marsa. 2 comfortable rooms...,"3,500 TND",,75 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,"Flat for rent in Ain Zaghouan Nord. 3 large rooms. Cellar, L...","1,500 TND",,100 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. 1 lovely room. Wit...,"1,500 TND",,80 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Apartment for rent in Bhar Lazreg. 1 room. Attic,"1,300 TND",,50 m²,1,N/A,mubawab_ultra,48
20260120,apt_rent,Lovely apartment for rent in Cité Les Pins. 4 large living a...,"2,500 TND",,180 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in Sidi Bousaid. 4 large living a...,"2,900 TND",,150 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Lovely apartment for rent in Nouvelle Medina. Total area 120...,750 TND,,120 m²,3,N/A,mubawab_ultra,48
20260120,apt_rent,Flat for rent in Riadh al Andalous. Large area 110 m². Cella...,"1,500 TND",,110 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,Very nice apartment for rent in Sidi Daoued. Surface area 10...,"2,500 TND",,100 m²,2,N/A,mubawab_ultra,48
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,48
20260120,apt_rent,Find an apartment for rent in La Soukra. 2 rooms. Lift and t...,"1,250 TND",,86 m²,2,N/A,mubawab_ultra,49
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 3 lovely roo...,"3,000 TND",,N/A,3,N/A,mubawab_ultra,49
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. 3 l...,"2,800 TND",,183 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Gammarth Supérieur. 3 lovely rooms. Sw...,"4,500 TND",,260 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Very nice apartment for rent in Bhar Lazreg. 3 beautiful roo...,"1,350 TND",,128 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. Small...,"3,000 TND",,180 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Sidi Daoued. 2 lovely rooms. Do...,"2,700 TND",,116 m²,2,N/A,mubawab_ultra,49
20260120,apt_rent,RESIDENCE MYRIAM 3 - Carthage Gardens,"640,000 TND",,N/A,N/A,N/A,mubawab_ultra,49
20260120,apt_rent,"Flat for rent in Ain Zaghouan Nord. 3 rooms. Robust door, Ge...","1,150 TND",,120 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Le Kram. Total area 100 m². Amp...,"1,300 TND",,100 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 1 lovely room...,"1,650 TND",,75 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Flat for rent in Marsa Erriadh. 1 lovely room. Fully furnish...,"1,300 TND",,50 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2. Small area...,"4,000 TND",,N/A,3,N/A,mubawab_ultra,49
20260120,apt_rent,Flat for rent in La Marsa. 3 beautiful rooms. Fully furnishe...,"4,500 TND",,N/A,3,N/A,mubawab_ultra,49
20260120,apt_rent,Find an apartment for rent in Les Berges Du Lac 2. Total are...,"6,500 TND",,N/A,2,N/A,mubawab_ultra,49
20260120,apt_rent,Very nice apartment for rent in Les Berges Du Lac 2.2 lovely...,"4,500 TND",,N/A,2,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2.3 beautiful...,"5,500 TND",,180 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Carthage. Small area 120 m². View faci...,"1,850 TND",,120 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 1 roo...,"1,400 TND",,70 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Rent an apartment in El Kantaoui. Large area 1 m². Gardeners...,"2,500 TND",,1 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in La Marsa. Large area 170 m². Furnishin...,"4,000 TND",,170 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in La Marsa. Area of 200 m². Dress...,"4,000 TND",,200 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Sahloul. Large area 74 m². Care...,900 TND,,74 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 2 rooms. Care...,"2,300 TND",,120 m²,2,N/A,mubawab_ultra,49
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. Area of 115 m²...,"2,400 TND",,115 m²,2,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Hammam Sousse. Area 140 m². Storage un...,"2,200 TND",,140 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Lovely apartment for rent in Hammam Sousse. 2 large living a...,N/A,,60 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Rent this apartment in La Marsa. Area 1 m². Well decorated,"5,500 TND",,1 m²,3,N/A,mubawab_ultra,49
20260120,apt_rent,Flat for rent in La Marsa. 2 lovely rooms. Well furnished,"2,500 TND",,100 m²,2,N/A,mubawab_ultra,49
20260120,apt_rent,Rent an apartment in La Soukra. 1 lovely room. Caretaker ser...,"1,050 TND",,60 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Flat for rent in Chotrana 1.2 large living areas. New furnit...,"1,550 TND",,70 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,Great apartment for rent in Hammamet Nord. 7 rooms. New furn...,"1,400 TND",,N/A,7,N/A,mubawab_ultra,49
20260120,apt_rent,Apartment for rent in Bhar Lazreg. 1 Room,700 TND,,60 m²,1,N/A,mubawab_ultra,49
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,49
20260120,apt_rent,N/A,"2,000 TND",,150 m²,3,N/A,mubawab_ultra,50
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,apt_rent,N/A,"2,000 TND",N/A,150 m²,3,N/A,mubawab_ultra,50
20260120,apt_rent,N/A,"2,000 TND",N/A,150 m²,3,N/A,mubawab_ultra,50
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,apt_rent,N/A,"1,100 TND",,85 m²,1,N/A,mubawab_ultra,51
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,51
20260120,apt_rent,N/A,"1,100 TND",N/A,85 m²,1,N/A,mubawab_ultra,51
20260120,apt_rent,N/A,"1,100 TND",N/A,85 m²,1,N/A,mubawab_ultra,51
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,51
20260120,apt_rent,N/A,"1,350 TND",,100 m²,2,N/A,mubawab_ultra,52
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,apt_rent,N/A,"1,350 TND",N/A,100 m²,2,N/A,mubawab_ultra,52
20260120,apt_rent,N/A,"1,350 TND",N/A,100 m²,2,N/A,mubawab_ultra,52
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,apt_rent,Very nice apartment for rent in Gammarth. Area 120 m². Sea v...,"3,000 TND",,120 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in La Soukra. Large area 67 m². Parking s...,"1,180 TND",,67 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in La Marsa. Large area 120 m². Cellar,"2,500 TND",,120 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in La Soukra. Area 65 m². Central heating,"1,100 TND",,65 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Find an apartment for rent in Sidi Daoued. Area of 100 m². N...,"1,950 TND",,100 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Rent an apartment in Les Berges Du Lac 2.2 rooms. Carpark an...,"2,350 TND",,140 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Very nice apartment for rent in Les Berges Du Lac 2.3 lovely...,"2,000 TND",,150 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,RESIDENCE MYRIAM 3 - Carthage Gardens,"640,000 TND",,N/A,N/A,N/A,mubawab_ultra,53
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2. Surface are...,"4,500 TND",,180 m²,4,N/A,mubawab_ultra,53
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 2 rooms. Gar...,"2,000 TND",,140 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Rent this apartment in Chotrana 3. Total area 115 m². Double...,"2,000 TND",,115 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. Large area 1...,"2,200 TND",,120 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in El Kantaoui. Total area 80 m². New fur...,N/A,,80 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Rent this apartment in La Marsa. Area 140 m². Ample storage...,"2,800 TND",,140 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Very nice apartment for rent. Small area 100 m². Central hea...,"1,500 TND",,100 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. Small...,"3,200 TND",,140 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.4 comfortable room...,"2,800 TND",,185 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in El Menzah 9.2 rooms. Double glazed win...,"2,000 TND",,180 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Very nice apartment for rent in Cité el Ghazela. 3 rooms. Ce...,980 TND,,120 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Riadh al Andalous. Surface area 160 m²...,"1,300 TND",,160 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Very nice apartment for rent in Riadh al Andalous. 1 Living...,"1,100 TND",,86 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Cité el Ghazela. Area of 60 m². Air co...,800 TND,,60 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. 3 rooms. Parki...,"2,400 TND",,148 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Rent this apartment in La Soukra. Surface area 75 m². Garden...,"1,050 TND",,75 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Find an apartment for rent in Bab Bhar. Surface area 70 m²,"1,200 TND",,70 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Lovely apartment for rent in La Marsa. 1 lovely room. Storag...,"1,850 TND",,90 m²,1,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Chotrana 3. Dimension 160 m². Robust d...,"2,800 TND",,160 m²,3,N/A,mubawab_ultra,53
20260120,apt_rent,Very nice apartment for rent in Hammamet. 5 rooms. Storage u...,850 TND,,N/A,5,N/A,mubawab_ultra,53
20260120,apt_rent,Lovely apartment for rent in Hammamet Nord. Large area 1 m²...,"1,350 TND",,1 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Hammamet. 2 beautiful rooms. Furnishin...,"1,400 TND",,N/A,2,N/A,mubawab_ultra,53
20260120,apt_rent,Apartment for rent in Hammamet. 1 room. New furniture,"1,100 TND",,N/A,1,N/A,mubawab_ultra,53
20260120,apt_rent,Rent an apartment in Hammamet. 2 beautiful rooms. New furnit...,N/A,,N/A,2,N/A,mubawab_ultra,53
20260120,apt_rent,Lovely apartment for rent in Hammamet. Small area 1 m². Furn...,"1,500 TND",,1 m²,2,N/A,mubawab_ultra,53
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,53
20260120,apt_rent,N/A,"3,200 TND",,130 m²,2,N/A,mubawab_ultra,54
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,apt_rent,N/A,"3,200 TND",N/A,130 m²,2,N/A,mubawab_ultra,54
20260120,apt_rent,N/A,"3,200 TND",N/A,130 m²,2,N/A,mubawab_ultra,54
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,apt_rent,N/A,400 TND,,120 m²,1,N/A,mubawab_ultra,55
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,55
20260120,apt_rent,N/A,400 TND,N/A,120 m²,1,N/A,mubawab_ultra,55
20260120,apt_rent,N/A,400 TND,N/A,120 m²,1,N/A,mubawab_ultra,55
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,55
20260120,apt_rent,N/A,950 TND,,62 m²,1,N/A,mubawab_ultra,56
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,56
20260120,apt_rent,N/A,950 TND,N/A,62 m²,1,N/A,mubawab_ultra,56
20260120,apt_rent,N/A,950 TND,N/A,62 m²,1,N/A,mubawab_ultra,56
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,56
20260120,apt_rent,N/A,"1,700 TND",,70 m²,2,N/A,mubawab_ultra,57
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,apt_rent,N/A,"1,700 TND",N/A,70 m²,2,N/A,mubawab_ultra,57
20260120,apt_rent,N/A,"1,700 TND",N/A,70 m²,2,N/A,mubawab_ultra,57
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,apt_rent,N/A,"3,000 TND",,140 m²,3,N/A,mubawab_ultra,58
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,apt_rent,N/A,"3,000 TND",N/A,140 m²,3,N/A,mubawab_ultra,58
20260120,apt_rent,N/A,"3,000 TND",N/A,140 m²,3,N/A,mubawab_ultra,58
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2.3 beautiful...,"3,800 TND",,150 m²,3,N/A,mubawab_ultra,59
20260120,apt_rent,Apartment for rent. Area 40 m². Fully furnished,"1,100 TND",,40 m²,N/A,N/A,mubawab_ultra,59
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 3 rooms...,"430,000 TND",,87 m²,3,N/A,mubawab_ultra,59
20260120,apt_rent,Rent this apartment in La Marsa. 4 large living areas. Equip...,"2,600 TND",,230 m²,3,N/A,mubawab_ultra,59
20260120,apt_rent,Lovely apartment for rent in La Marsa. 2 large rooms. Fully...,"5,200 TND",,N/A,2,N/A,mubawab_ultra,59
20260120,apt_rent,Great apartment for rent in Sidi Daoued. 2 beautiful rooms...,"3,200 TND",,135 m²,2,N/A,mubawab_ultra,59
20260120,apt_rent,Apartment for rent in La Marsa. 3 comfortable rooms. New fur...,"2,200 TND",,125 m²,2,N/A,mubawab_ultra,59
20260120,apt_rent,Cap Kantaoui Residence _ Sea View,"298,230 TND",,N/A,N/A,N/A,mubawab_ultra,59
20260120,apt_rent,Apartment for rent in La Marsa. Area 100 m². Cooker with ove...,"1,250 TND",,100 m²,2,N/A,mubawab_ultra,59
20260120,apt_rent,Flat for rent in Cité Ennasr 2.5 rooms. Garage and terrace,N/A,,160 m²,5,N/A,mubawab_ultra,59
20260120,apt_rent,Very nice apartment for rent in Cité Ennkhilet. Area 150 m²...,899 TND,,150 m²,3,N/A,mubawab_ultra,59
20260120,apt_rent,Rent this apartment in Cité Ennasr 2.5 large living areas. F...,"3,800 TND",,250 m²,3,N/A,mubawab_ultra,59
20260120,apt_rent,Rent an apartment in Chott Meriem. 2 rooms. Well furnished,800 TND,,80 m²,2,N/A,mubawab_ultra,59
