page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
191,VENTE APPARTEMENT S+3 RENOVÉ A EL MENZAH 1,260000 DT,Tunis,20 days ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-1/vente-appartement-s3-renov-a-el-menzah-1/693ab14f8914daae5199a33a/,260000.0,sale,,Tunis,480.0
191,A Vendre Fond de commerce - tt commerce à El Mourouj 4 - situé sur la route principale 14 Janvier - à coté ELECTRO TUNIS.,40000 DT,Ben Arous,20 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/el-mourouj-4/a-vendre-fond-de-commerce-tt-commerce-el-mourouj-4-situ-sur-la-route-principale-14-janvier-cot-electro-tunis/68f76d78d0d95991e101bc0c/,40000.0,sale,,Ben Arous,480.0
191,A vendre villa de 02 étages à El Mourouj 5,340000 DT,Ben Arous,20 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj/a-vendre-villa-de-02-tages-el-mourouj-5/68e9206653fa6375757974f1/,340000.0,sale,,Ben Arous,480.0
191,A Vendre Villa Sur La Route Principal De Bni Nafaa Bizerte,500000 DT,Bizerte,20 days ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-nord/a-vendre-villa-sur-la-route-principal-de-bni-nafaa-bizerte/6954eea78914daae51a4377c/,500000.0,sale,,Bizerte,480.0
192,A vendre un spacieux et magnifique appartement S+4 à Menzah9A,350000 DT,Tunis,20 days ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/a-vendre-un-spacieux-et-magnifique-appartement-s4-menzah9a/691850f3265523b710e533f6/,350000.0,sale,,Tunis,480.0
192,A vendre un sublime et spacieux appartement S+3 à Ennasr2,385000 DT,Ariana,20 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-vendre-un-sublime-et-spacieux-appartement-s3-ennasr2/6877abbed5464a896cadc191/,385000.0,sale,,Ariana,480.0
192,A vendre un terrain agricole à Skhira Testour,70000 DT,Béja,20 days ago,https://www.tayara.tn/item/terrains-et-fermes/bja/testour/a-vendre-un-terrain-agricole-skhira-testour/6906006b8e4e0e4acb5ade11/,70000.0,sale,,Béja,480.0
192,A vendre à Hammamet une grande villa S+4,680000 DT,tunis,20 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-hammamet-une-grande-villa-s4/6852e46a0e1c20e3eb0d1f5d/,680000.0,sale,,Tunis,480.0
192,Terrain agricole a vendre a mellita,45000 DT,Médenine,20 days ago,https://www.tayara.tn/item/terrains-et-fermes/mdenine/melita/terrain-agricole-a-vendre-a-mellita/6954d2308914daae51a42bc6/,45000.0,sale,,Médenine,480.0
193,Joli Studio à vendre,205 DT,Tunis,21 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/joli-studio-vendre/69542e09cd04d08be75390be/,205.0,sale,,Tunis,504.0
193,À vendre : Maison R+1 récemment construite à Fouchena avec rez-de-chaussée aménagé et étage inachevé sur un terrain de 200 m²,239998 DT,tunis,21 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/-vendre-maison-r1-rcemment-construite-fouchena-avec-rezdechausse-amnag-et-tage-inachev-sur-un-terrain-de-200-m/68e5433d6c505afdc0608e3e/,239998.0,sale,,Tunis,504.0
193,"terrain à vendre 495m² à Route manzel chaker km 14,à droite 100m de la route principale",42000 DT,Sfax,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-menzel-chaker/terrain-vendre-495m-route-manzel-chaker-km-14-droite-100m-de-la-route-principale/67f8dd70ca3467b14e7ae863/,42000.0,sale,,Sfax,504.0
193,terrain à vendre 737m²à Route l'afrane km 10.5 à gauche (مركز بوخذير )400m de la route principale,85000 DT,Sfax,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-el-afrane/terrain-vendre-737m-route-lafrane-km-105-gauche-400m-de-la-route-principale/689de930fc8b58622a2e8441/,85000.0,sale,,Sfax,504.0
193,À vendre un terrain de 2000m2 au bord de la mer à Menzel Horr (20min de Korba),500000 DT,tunis,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/-vendre-un-terrain-de-2000m2-au-bord-de-la-mer-menzel-horr-20min-de-korba/69541109cd04d08be7538207/,500000.0,sale,,Tunis,504.0
193,maison vendre,80 DT,Nabeul,21 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/maison-vendre/695401a48914daae51a3f134/,80.0,sale,,Nabeul,504.0
194,Nouveau Duplex à vendre,160000 DT,Nabeul,21 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/el-haouaria/nouveau-duplex-vendre/6953fc168914daae51a3eecf/,160000.0,sale,,Nabeul,504.0
194,appartement s+2 a vendre à jinen mansoura kelibia,185000 DT,Nabeul,21 days ago,https://www.tayara.tn/item/appartements/nabeul/klibia/appartement-s2-a-vendre-jinen-mansoura-kelibia/691740eb145e1617cba58f52/,185000.0,sale,,Nabeul,504.0
194,🏠A vendre un mignon appartement S+2 à Manar2🏠,240000 DT,tunis,21 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-un-mignon-appartement-s2-manar2/6953ee40cd04d08be75372ca/,240000.0,sale,,Tunis,504.0
194,Vente bungalow rez-de-chaussée à Kantaoui,500000 DT,Sousse,21 days ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/vente-bungalow-rezdechausse-kantaoui/694d480e8914daae51a15514/,500000.0,sale,,Sousse,504.0
194,🏠A vendre à prix intéressant une villa jumelée à Borj Louzir 🏠,300000 DT,Ariana,21 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/borj-louzir/a-vendre-prix-intressant-une-villa-jumele-borj-louzir-/69466ca08914daae519e7203/,300000.0,sale,,Ariana,504.0
194,A vendre Fond tout commerce أصل تجاري للبيع,150 DT,tunis,21 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/tunis/a-vendre-fond-tout-commerce-/6953e36fcd04d08be7536d9d/,150.0,sale,,Tunis,504.0
195,Vente terrain à Ain Zaghouane Sud - Tunis,1500 DT,tunis,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/vente-terrain-ain-zaghouane-sud-tunis/6953dd3f8914daae51a3dfec/,1500.0,sale,,Tunis,504.0
195,À Vendre – Maison 2S+3 à Kelibia,210000 DT,Nabeul,21 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/-vendre-maison-2s3-kelibia/68c2c4cfc4782c5427b0e77a/,210000.0,sale,,Nabeul,504.0
195,Appartement s+2 a vendre 160MDT,159999 DT,Nabeul,21 days ago,https://www.tayara.tn/item/appartements/nabeul/klibia/appartement-s2-a-vendre-160mdt/6932dceccd04d08be745d929/,159999.0,sale,,Nabeul,504.0
195,Terrain à vendre,122000 DT,Bizerte,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/menzel-jemil/terrain-vendre/6953cbcecd04d08be75361fb/,122000.0,sale,,Bizerte,504.0
196,À vendre – Terrains à Bouficha (lotissement),110 DT,Sousse,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/bouficha/-vendre-terrains-bouficha-lotissement/6953bb62cd04d08be75359ee/,110.0,sale,,Sousse,504.0
196,A vendre un appartement s+3 à Ezzahra,303000 DT,Ben Arous,21 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-vendre-un-appartement-s3-ezzahra/6953b8c4cd04d08be7535899/,303000.0,sale,,Ben Arous,504.0
196,TRES BELLE APP S+2 EN VENTE A 🔥TANTANA CHATT-MARIEM,310000 DT,Sousse,21 days ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/tres-belle-app-s2-en-vente-a-tantana-chattmariem/6785326b7041684afec1e3a8/,310000.0,sale,,Sousse,504.0
196,Appartement s+1 à vendre Hammamet Sud ☎️29196780,195000 DT,Nabeul,21 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/appartement-s1-vendre-hammamet-sud-29196780/6953b7aa8914daae51a3cd3c/,195000.0,sale,,Nabeul,504.0
196,🏠A vendre appartement s+3 direct promoteur à Ennasr2🏠,3000 DT,Ariana,21 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-vendre-appartement-s3-direct-promoteur-ennasr2/6953b281cd04d08be7535550/,3000.0,sale,,Ariana,504.0
196,à vendre un appartement S+2 situé au rez-de-chaussée à sahloul,198000 DT,Sousse,21 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-vendre-un-appartement-s2-situ-au-rezdechausse-sahloul/694bc732cd04d08be750369f/,198000.0,sale,,Sousse,504.0
197,À vendre terrain 1262 m titré à côté de salle de fête nourhen devant kiosque shell erriad,400 DT,Sousse,21 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sousse-riadh/-vendre-terrain-1262-m-titr-ct-de-salle-de-fte-nourhen-devant-kiosque-shell-erriad/6953a5998914daae51a3c3d4/,400.0,sale,,Sousse,504.0
197,A vendre maison a beb elfallah,115 DT,tunis,21 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-maison-a-beb-elfallah/6953a422cd04d08be7534db6/,115.0,sale,,Tunis,504.0
197,A vendre Maison S plus 3,160000 DT,Béja,21 days ago,https://www.tayara.tn/item/maisons-et-villas/bja/medjez-el-bab/a-vendre-maison-s-plus-3/6953a0828914daae51a3c0b3/,160000.0,sale,,Béja,504.0
197,A vendre un appartement s+2 hammamet nord,304997 DT,Nabeul,21 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet-nord/a-vendre-un-appartement-s2-hammamet-nord/6888ac61d69a89221d3f7b33/,304997.0,sale,,Nabeul,504.0
197,A vendre un luxueux s+2 à la soukra,550000 DT,tunis,21 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-un-luxueux-s2-la-soukra/69539a678914daae51a3bd5f/,550000.0,sale,,Tunis,504.0
197,À vendre – Appartement S+2 avec balcon à Sidi Abdelhamid-Sousse,100000 DT,Sousse,21 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-sidi-abdelhamid/-vendre-appartement-s2-avec-balcon-sidi-abdelhamidsousse/695399cccd04d08be7534799/,100000.0,sale,,Sousse,504.0
197,🏡 À vendre – Appartement S+1 (RDC) 📍 AFH Mrezga | 📐 70 m²,245 DT,Nabeul,21 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet-nord/-vendre-appartement-s1-rdc-afh-mrezga-70-m/6953994fcd04d08be7534735/,245.0,sale,,Nabeul,504.0
197,vendre,2 DT,Nabeul,21 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/vendre/69539600cd04d08be753457c/,2.0,sale,,Nabeul,504.0
198,A vendre à Hammamet sud (Monchar) une villa S+4,890000 DT,tunis,21 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-hammamet-sud-monchar-une-villa-s4/68138ebcc1f8f57898e6fff9/,890000.0,sale,,Tunis,504.0
198,🏡 À vendre S+2 RDC Résidence avec piscine 🏊‍♂️,335 DT,Nabeul,21 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/-vendre-s2-rdc-rsidence-avec-piscine-/695392738914daae51a3b932/,335.0,sale,,Nabeul,504.0
198,À vendre duplex s3 neuf à ennasr,600000 DT,Ariana,21 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/-vendre-duplex-s3-neuf-ennasr/67bc597baf2813f80759103c/,600000.0,sale,,Ariana,504.0
198,Terrain à vendre à houmet essouk,125000 DT,Médenine,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/mdenine/djerba-houmt-souk/terrain-vendre-houmet-essouk/6952e3a3cd04d08be7531ad3/,125000.0,sale,,Médenine,528.0
198,Terrain à vendre 497 mètres carrés situé au Lotissement des finances -Riadh Borj Cedria,470 DT,Ben Arous,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/borj-cedria/terrain-vendre-497-mtres-carrs-situ-au-lotissement-des-finances-riadh-borj-cedria/6952e15bcd04d08be75319a8/,470.0,sale,,Ben Arous,528.0
199,A vendre appartement s+2 au bardo 2,229000 DT,Tunis,22 days ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/a-vendre-appartement-s2-au-bardo-2/68b8756c711369bbe4f799c0/,229000.0,sale,,Tunis,528.0
199,A vendre un Appartement S+2,159000 DT,Ben Arous,22 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-5/a-vendre-un-appartement-s2/6952cf47cd04d08be7531099/,159000.0,sale,,Ben Arous,528.0
199,A vendre un appartement s+2 jardin l'aouina,235000 DT,tunis,22 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-un-appartement-s2-jardin-laouina/691332a9145e1617cba35fd5/,235000.0,sale,,Tunis,528.0
199,terrain à vendre 21276m² à Route Manzel Chaker km 12 (زنقة المزغني) Route goudronnée de 800m de la route principale,250000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-manzel-chaker/terrain-vendre-21276m-route-manzel-chaker-km-12-route-goudronne-de-800m-de-la-route-principale/67ed073cfd1c6385be423ccb/,250000.0,sale,,Sfax,528.0
199,À vendre terrain 487m² à teboulbi km 5 à gauche,138000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/sfax/-vendre-terrain-487m-teboulbi-km-5-gauche/680375bdc1f8f57898dbfcd5/,138000.0,sale,,Sfax,528.0
199,"Terrain à vendre 488m² titre foncier à Route Manzel chaker km 15, à droite à 100m de la route principale",25000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-manzel-chaker/terrain-vendre-488m-titre-foncier-route-manzel-chaker-km-15-droite-100m-de-la-route-principale/68b852fa711369bbe4f77c37/,25000.0,sale,,Sfax,528.0
199,terrain à vendre 2200m² à Route l'afrane km 10.5 à gauche (مركز بوخذير )400m de la route principale,240000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-el-afrane/terrain-vendre-2200m-route-lafrane-km-105-gauche-400m-de-la-route-principale/689deccefc8b58622a2e880f/,240000.0,sale,,Sfax,528.0
199,"terrain à vendre 500m² à route manzel chaker km 14, à droite 100m de la route principale",45000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-menzel-chaker/terrain-vendre-500m-route-manzel-chaker-km-14-droite-100m-de-la-route-principale/67f7f5d6ca3467b14e79fc88/,45000.0,sale,,Sfax,528.0
199,terrain à vendre 678m²à Route l'afrane km 10.5 à gauche (مركز بوخذير )400m de la route principale,85000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-el-afrane/terrain-vendre-678m-route-lafrane-km-105-gauche-400m-de-la-route-principale/689de64ffc8b58622a2e81af/,85000.0,sale,,Sfax,528.0
199,Une résidence à vendre,11111111 DT,Monastir,22 days ago,https://www.tayara.tn/item/appartements/monastir/monastir/une-rsidence-vendre/68de9ae36c505afdc05ca920/,11111111.0,sale,,Monastir,528.0
200,à vendre un terrain à khzema ouest,568000 DT,Sousse,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/khzema/-vendre-un-terrain-khzema-ouest/6952b07a8914daae51a37609/,568000.0,sale,,Sousse,528.0
200,à vendre un terrain à sahloul4,275000 DT,Sousse,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sahloul/-vendre-un-terrain-sahloul4/6952adeccd04d08be753001a/,275000.0,sale,,Sousse,528.0
200,à vendre un s2 a sahloul4,265000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-vendre-un-s2-a-sahloul4/6952a8568914daae51a371ef/,265000.0,sale,,Sousse,528.0
200,à vendre lot de 1645m2 a Mandra kalla lekbira,370 DT,Sousse,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/-vendre-lot-de-1645m2-a-mandra-kalla-lekbira/6952a7da8914daae51a371b4/,370.0,sale,,Sousse,528.0
200,📢 À Vendre – Bureau H+2 à Montplaisir,268003 DT,Tunis,22 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-vendre-bureau-h2-montplaisir/6952a6938914daae51a37129/,268003.0,sale,,Tunis,528.0
200,maison a vendre,999999 DT,Ben Arous,22 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mohamedia/maison-a-vendre/6952a5108914daae51a370a5/,999999.0,sale,,Ben Arous,528.0
201,A Vendre Maison+ Senia à Ras Jebel Bizerte,410000 DT,Bizerte,22 days ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/ras-jebel/a-vendre-maison-senia-ras-jebel-bizerte/694aafeacd04d08be74fcfff/,410000.0,sale,,Bizerte,528.0
201,A Vendre Lot de 627m² Route plage Hawar Ras Jebel,110000 DT,Bizerte,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/ras-jebel/a-vendre-lot-de-627m-route-plage-hawar-ras-jebel/694aaf738914daae51a0451a/,110000.0,sale,,Bizerte,528.0
201,Maison à vendre,10 DT,Tunis,22 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/sidi-hassine/maison-vendre/69528fb29b2048f9dac2e1bf/,10.0,sale,,Tunis,528.0
201,à vendre un s2 avec parking sous-sol à sahloul4,315000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-vendre-un-s2-avec-parking-soussol-sahloul4/69528db59b2048f9dac2e106/,315000.0,sale,,Sousse,528.0
201,"A VENDRE à ksar said 3, route de Bizerte",135000 DT,Tunis,22 days ago,https://www.tayara.tn/item/appartements/tunis/ksar-said/a-vendre-ksar-said-3-route-de-bizerte/695283688914daae51a36023/,135000.0,sale,,Tunis,528.0
202,💥💥 A vendre un s+2 a cite wahatte a résidence diar soukra,260 DT,Tunis,22 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/-a-vendre-un-s2-a-cite-wahatte-a-rsidence-diar-soukra/691cd3ac145e1617cba81ee0/,260.0,sale,,Tunis,528.0
202,a vendre S+1 avec place parking,190000 DT,Ariana,22 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-vendre-s1-avec-place-parking/69526978e274b2d79e8e76b3/,190000.0,sale,,Ariana,528.0
202,Vente de lots de terrains viabilisés Zone industrielle de M'Nihla,500 DT,Ariana,22 days ago,https://www.tayara.tn/item/appartements/ariana/mnihla/vente-de-lots-de-terrains-viabiliss-zone-industrielle-de-mnihla/6952669fe274b2d79e8e756f/,500.0,sale,,Ariana,528.0
202,A vendre S+3 l'Aouina Cité les palmerais Direct promoteur,388000 DT,Tunis,22 days ago,https://www.tayara.tn/item/appartements/tunis/la-goulette/a-vendre-s3-laouina-cit-les-palmerais-direct-promoteur/6952661fcd04d08be752dde6/,388000.0,sale,,Tunis,528.0
202,A vendre S+1 et S+2 à l'Aouina Cité les palmerais Direct promoteur,246999 DT,Ariana,22 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-s1-et-s2-laouina-cit-les-palmerais-direct-promoteur/69526586e274b2d79e8e74f9/,246999.0,sale,,Ariana,528.0
202,Deux locaux Commerciaux a vendre à l'Aouina Direct promoteur,4500 DT,Tunis,22 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/l-aouina/deux-locaux-commerciaux-a-vendre-laouina-direct-promoteur/695263808914daae51a3515f/,4500.0,sale,,Tunis,528.0
202,A Vente des lots de terrains viabilisés « Jinen Slimen » Zone Touristique Borj Cedria – Slimene - Direct Promoteur,480 DT,Nabeul,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/soliman/a-vente-des-lots-de-terrains-viabiliss-jinen-slimen-zone-touristique-borj-cedria-slimene-direct-promoteur/695262ffe274b2d79e8e73c1/,480.0,sale,,Nabeul,528.0
202,A vendre lot de terrain a Soukra,900 DT,tunis,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-lot-de-terrain-a-soukra/6952619bcd04d08be752dba9/,900.0,sale,,Tunis,528.0
203,A vendre lot de terrain à Sidi Daoud,800 DT,Ariana,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/a-vendre-lot-de-terrain-sidi-daoud/69526197cd04d08be752dba4/,800.0,sale,,Ariana,528.0
203,"A vendre lot de terrain à L'aouina "" Cité Wahat""",900 DT,Tunis,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/l-aouina/a-vendre-lot-de-terrain-laouina-cit-wahat/6952610e8914daae51a34ffb/,900.0,sale,,Tunis,528.0
203,S+1 à vendre à Enkhilette,157900 DT,Ariana,22 days ago,https://www.tayara.tn/item/appartements/ariana/cite-ennkhilet/s1-vendre-enkhilette/69525fffcd04d08be752dab8/,157900.0,sale,,Ariana,528.0
203,appartement avec abri de voiture a vendre a jinen mansoura kelibia,200000 DT,Nabeul,22 days ago,https://www.tayara.tn/item/appartements/nabeul/klibia/appartement-avec-abri-de-voiture-a-vendre-a-jinen-mansoura-kelibia/694fd491cd04d08be751eaeb/,200000.0,sale,,Nabeul,528.0
203,"À VENDRE — Centre de Thalassothérapie, Spa & Beauté – Sousse, Route de Ceinture",250000 DT,Sousse,22 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/autres-villes/-vendre-centre-de-thalassothrapie-spa-beaut-sousse-route-de-ceinture/6931ac6d265523b710efb600/,250000.0,sale,,Sousse,528.0
203,🏡 Terrain : 495 m² à vendre – Route Matar Km1,272000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-de-laroport/-terrain-495-m-vendre-route-matar-km1/695258468914daae51a34b1e/,272000.0,sale,,Sfax,528.0
203,A vendre un beau terrain à la Soukra,1150 DT,Ariana,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/a-vendre-un-beau-terrain-la-soukra/68b821d0df9d8936c105b564/,1150.0,sale,,Ariana,528.0
203,Terrain 478 m² à vendre – Route Matar Km 1,239000 DT,Sfax,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-de-laroport/terrain-478-m-vendre-route-matar-km-1/6952544f8914daae51a34924/,239000.0,sale,,Sfax,528.0
203,Terrain à vendre 200m,200 DT,La Manouba,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/oued-ellil/terrain-vendre-200m/695253018914daae51a3485b/,200.0,sale,,La Manouba,528.0
203,Villa à vendre à salakta,350000 DT,Mahdia,22 days ago,https://www.tayara.tn/item/maisons-et-villas/mahdia/ksour-essef/villa-vendre-salakta/695250ed0b4deb31e18ecbb8/,350000.0,sale,,Mahdia,528.0
203,A vendre un spacieux s+3 sur l'avenue Taieb Mhiri,420000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-un-spacieux-s3-sur-lavenue-taieb-mhiri/6925cdd3265523b710eb5552/,420000.0,sale,,Sousse,528.0
203,A Vendre S+3 Corniche,561000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s3-corniche/6939a5ffcd04d08be748c449/,561000.0,sale,,Sousse,528.0
203,A Vendre S+3 Corniche,558000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s3-corniche/6939a7cecd04d08be748c561/,558000.0,sale,,Sousse,528.0
203,A Vendre S+3 Corniche ( vue de mer ),295000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s3-corniche-vue-de-mer-/6939ace0cd04d08be748c873/,295000.0,sale,,Sousse,528.0
204,A Vendre S+2,194000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s2/693a90cf8914daae51998def/,194000.0,sale,,Sousse,528.0
204,A Vendre S+2 Panorama,370000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s2-panorama/6939aac6cd04d08be748c71c/,370000.0,sale,,Sousse,528.0
204,A Vendre S+2 Cornichr,140000 DT,Sousse,22 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-corniche/a-vendre-s2-cornichr/6939ae1fcd04d08be748c964/,140000.0,sale,,Sousse,528.0
204,Terrain à vendre – 415 m² – Quartier AFH,105000 DT,Monastir,22 days ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/bekalta/terrain-vendre-415-m-quartier-afh/690dbdc3145e1617cb9e643a/,105000.0,sale,,Monastir,528.0
205,A VENDRE villa neuve à 3 étages,1050000000 DT,Ben Arous,22 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/borj-cedria/a-vendre-villa-neuve-3-tages/695240cbcd04d08be752cb3b/,1050000000.0,sale,,Ben Arous,528.0
205,vente charguia1 depot sur terrain 1274m²,2500000 DT,Tunis,22 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/cit-el-khadra/vente-charguia1-depot-sur-terrain-1274m/691d7756145e1617cba8491a/,2500000.0,sale,,Tunis,528.0
205,maison à vendre s+2 oued elil - essaida,150 DT,La Manouba,22 days ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/oued-ellil/maison-vendre-s2-oued-elil-essaida/69522be4cd04d08be752c2c5/,150.0,sale,,La Manouba,528.0
205,maison à vendre,350000 DT,Tunis,22 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-goulette/maison-vendre/69522d778914daae51a33785/,350000.0,sale,,Tunis,528.0
205,Terrain Agricole à Vendre – Bir Halima Sidi - Medyen (Zaghouan),330000 DT,Zaghouan,23 days ago,https://www.tayara.tn/item/terrains-et-fermes/zaghouan/zaghouan/terrain-agricole-vendre-bir-halima-sidi-medyen-zaghouan/6951bbd5cd04d08be752b17a/,330000.0,sale,,Zaghouan,552.0
205,🏡 Maison à vendre – Titre individuel,340000 DT,Sousse,23 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/akouda/-maison-vendre-titre-individuel/6951afe1cd04d08be752aca1/,340000.0,sale,,Sousse,552.0
205,3 Appartements à vendre investissement dans un immeuble à Sfax,220000 DT,Sfax,23 days ago,https://www.tayara.tn/item/appartements/sfax/sfax-ville/3-appartements-vendre-investissement-dans-un-immeuble-sfax/69519dd08914daae51a318fb/,220000.0,sale,,Sfax,552.0
205,Terrain à vendre - 317 m² à El Mourouj 6,365000 DT,tunis,23 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-vendre-317-m-el-mourouj-6/69518968cd04d08be75297d3/,365000.0,sale,,Tunis,552.0
206,Borj à vendre à Route el Ain km 6.5 زنقة الكحلاء,695000 DT,Sfax,23 days ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-el-ain/borj-vendre-route-el-ain-km-65-/681e3eabc1f8f57898ee924c/,695000.0,sale,,Sfax,552.0
206,villa à vendre 1684m² entre route el ain et l'afrane km 2(قصاص الزطلة) a coté mosquée el badr,815000 DT,Sfax,23 days ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-el-ain/villa-vendre-1684m-entre-route-el-ain-et-lafrane-km-2-a-cot-mosque-el-badr/6821e0a0f077b9e095a703b1/,815000.0,sale,,Sfax,552.0
206,Terrain à vendre 792m² R+2 à route kaied mhamed km 2.5,400000 DT,Sfax,23 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/sfax/terrain-vendre-792m-r2-route-kaied-mhamed-km-25/67d81861fd1c6385be372105/,400000.0,sale,,Sfax,552.0
