scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,apt_sale,N/A,"275,000 TND",N/A,90 m²,2,N/A,mubawab_ultra,15
20260120,apt_sale,N/A,"275,000 TND",N/A,90 m²,2,N/A,mubawab_ultra,15
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,15
20260120,apt_sale,N/A,"376,292 TND",,430 m²,4,N/A,mubawab_ultra,16
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,16
20260120,apt_sale,N/A,"376,292 TND",N/A,430 m²,4,N/A,mubawab_ultra,16
20260120,apt_sale,N/A,"376,292 TND",N/A,430 m²,4,N/A,mubawab_ultra,16
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,16
20260120,apt_sale,N/A,"320,000 TND",,142 m²,2,N/A,mubawab_ultra,17
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,17
20260120,apt_sale,N/A,"320,000 TND",N/A,142 m²,2,N/A,mubawab_ultra,17
20260120,apt_sale,N/A,"320,000 TND",N/A,142 m²,2,N/A,mubawab_ultra,17
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,17
20260120,apt_sale,N/A,"685,000 TND",,66 m²,1,N/A,mubawab_ultra,18
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,18
20260120,apt_sale,N/A,"685,000 TND",N/A,66 m²,1,N/A,mubawab_ultra,18
20260120,apt_sale,N/A,"685,000 TND",N/A,66 m²,1,N/A,mubawab_ultra,18
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,18
20260120,apt_sale,N/A,"316,100 TND",,89 m²,2,N/A,mubawab_ultra,19
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,19
20260120,apt_sale,N/A,"316,100 TND",N/A,89 m²,2,N/A,mubawab_ultra,19
20260120,apt_sale,N/A,"316,100 TND",N/A,89 m²,2,N/A,mubawab_ultra,19
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,19
20260120,apt_sale,N/A,"362,500 TND",,104 m²,2,N/A,mubawab_ultra,20
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,20
20260120,apt_sale,N/A,"362,500 TND",N/A,104 m²,2,N/A,mubawab_ultra,20
20260120,apt_sale,N/A,"362,500 TND",N/A,104 m²,2,N/A,mubawab_ultra,20
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,20
20260120,apt_sale,Sell apartment in Le Bardo. Small area 263 m². Air condition...,"790,000 TND",,263 m²,4,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Radès. 3 rooms. Beautiful terrace and...,N/A,,135 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,"Find an apartment to buy. Area of 127 m². Reinforced door, s...","495,995 TND",,127 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,"Sell apartment in Bou Mhel. Area of 104 m². Secured door, En...","329,000 TND",,104 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 4 lar...,N/A,,154 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. 2 rooms. No Lift...,N/A,,64 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. 2 lovely room...,N/A,,110 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Khadouja Residence,"533,600 TND",,N/A,N/A,N/A,mubawab_ultra,21
20260120,apt_sale,Beautiful apartment for sale in Sahloul. Total area 92 m². R...,"295,000 TND",,92 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Sousse Corniche. Area of 112 m...,"420,000 TND",,112 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale. Total area 100 m². Thermal insulation an...,"160,000 TND",,100 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sell apartment in Bhar Lazreg. 3 rooms,"388,000 TND",,119 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Sell apartment in Kairouan Ville. Area of 46 m². Beautiful t...,"132,041 TND",,46 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment to purchase in Cité el Ghazela. 3 rooms,N/A,,200 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Fabulous apartment for sale in Bhar Lazreg. Total area 132 m...,"450,000 TND",,132 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Fabulous apartment for sale in Cité el Ghazela. 2 comfortabl...,"235,507 TND",,71 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Bhar Lazreg. 2 beautiful rooms,"421,000 TND",,117 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Riadh al Andalous. 2 lovely rooms,N/A,,95 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Fabulous apartment for sale in Cité el Ghazela. Large area 1...,N/A,,126 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Chotrana 1.1 lovely room. Gree...,"321,900 TND",,55 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Sell apartment in Chotrana 1. Large area 85 m². Reinforced d...,"374,730 TND",,85 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Beautiful apartment for sale in Chotrana 1. Total area 63 m²...,"341,920 TND",,63 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Chotrana 1.1 lovely room. Thermal insu...,"334,830 TND",,62 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in El Kantaoui. Surface area 167 m². Doub...,N/A,,167 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Fabulous apartment for sale in La Soukra. 2 rooms. Garage an...,"240,000 TND",,51 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 4 lar...,"790,000 TND",,185 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,Beautiful apartment for sale in Denden. Area of 121 m². Lift...,"235,000 TND",,121 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Sousse Corniche. 4 large rooms. Fully...,"380,000 TND",,135 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,"Sell apartment in El Mourouj 3. 1 lovely room. No Lift, Larg...","145,000 TND",,70 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Beautiful apartment for sale in La Manouba. Area of 70 m². C...,"190,000 TND",,70 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Sell apartment in Aouina. 1 lovely room. Basement,"333,000 TND",,72 m²,1,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Bizerte Centre Ville. 3 large...,N/A,,90 m²,2,N/A,mubawab_ultra,21
20260120,apt_sale,Apartment for sale in Cité El Khalil. 4 large rooms. Storage...,N/A,,110 m²,3,N/A,mubawab_ultra,21
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,21
20260120,apt_sale,Sale of a lovely apartment in Ain Zaghouan Nord. Large area...,"468,000 TND",,156 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. Dimension 110 m². T...,"401,500 TND",,110 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Sale of a lovely apartment. 1 lovely room. Air conditioning,"120,000 TND",,60 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Beautiful apartment for sale in Sahloul. 4 large rooms. Air...,"280,000 TND",,130 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment for rent in La Goulette. Surface area 57 m...,"370,000 TND",,57 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Fabulous apartment for sale in Cité el Ghazela. 2 lovely roo...,"321,000 TND",,107 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Beautiful apartment for sale in Les Jardins de Carthage. 2 r...,"733,000 TND",,118 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Résidence Canopée - Chotrana 1,"460,000 TND",,N/A,N/A,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale. Area 105 m². Large balcony,"195,000 TND",,105 m²,N/A,N/A,mubawab_ultra,22
20260120,apt_sale,"Apartment for sale in El Kantaoui. 1 Room. Carpark, Balcony","340,000 TND",,120 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment to buy in Bhar Lazreg. Small area 83 m²,"285,000 TND",,83 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment to purchase in Riadh al Andalous. Area of 115 m²,N/A,,115 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Riadh al Andalous. 1 room,N/A,,61 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment to buy in Riadh al Andalous. 2 lovely room...,N/A,,100 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in La Soukra. 2 large rooms. Central heat...,N/A,,81 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Bhar Lazreg. 3 rooms,"472,000 TND",,132 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment to buy in Riadh al Andalous. Total area 50...,N/A,,50 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Beautiful apartment for sale in Hammamet Sud. Surface area 1...,"485,000 TND",,100 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment to purchase in Marsa Erriadh. Surface area 92 m²...,"320,000 TND",,92 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Sell apartment in Bhar Lazreg. 2 beautiful rooms,"348,000 TND",,104 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Sale of a lovely apartment in La Soukra. Large area 66 m². R...,"352,000 TND",,66 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Bouhssina. Total area 574 m². Robust d...,"200,000 TND",,574 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment to purchase in Borj Louzir. 2 beautiful rooms,"140,000 TND",,57 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Fabulous apartment for sale in Bhar Lazreg. Area 125 m²,"416,000 TND",,125 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Hammamet Nord. 2 lovely rooms. Caretak...,"300,000 TND",,78 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Hammamet. 2 lovely rooms. Beautiful te...,"300,000 TND",,166 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Hammamet. 3 rooms. Large swimming pool...,"690,000 TND",,255 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Hammamet Nord. 1 lovely room. Soundpro...,"310,000 TND",,82 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Fabulous apartment for sale in Hammamet. Total area 52 m². L...,"330,000 TND",,52 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment to buy in Hammamet Nord. Total area 50 m²...,"210,000 TND",,50 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment for sale in Aouina. 4 large living areas. Double g...,N/A,,118 m²,3,N/A,mubawab_ultra,22
20260120,apt_sale,Sale of a lovely apartment in Hammamet Nord. 2 lovely rooms...,"320,000 TND",,78 m²,2,N/A,mubawab_ultra,22
20260120,apt_sale,Find an apartment to buy in Hammamet. 4 large rooms. Well de...,"280,000 TND",,70 m²,1,N/A,mubawab_ultra,22
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,22
20260120,apt_sale,Apartment to purchase. Large area 76 m². Security,"165,000 TND",,76 m²,N/A,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Les Jardins de Carthage. Surface ar...,N/A,,277 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in La Soukra. Total area 136 m². Secured...,N/A,,136 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in Cité el Ghazela. 3 beautiful rooms,N/A,,114 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in La Manouba. Large area 98 m². Stove,"272,000 TND",,98 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in La Soukra. 2 rooms. Thermal i...,N/A,,107 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Find an apartment to buy in La Soukra. Area of 288 m². Garde...,"835,000 TND",,288 m²,4,N/A,mubawab_ultra,23
20260120,apt_sale,Residence Floria - Cité el Ghazela,"309,900 TND",,N/A,N/A,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in La Soukra. Total area 111 m²...,"370,000 TND",,111 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Sale of a lovely apartment in Bhar Lazreg. Surface area 119...,"438,000 TND",,119 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in Bhar Lazreg. 3 rooms,"480,000 TND",,129 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. Area of 179 m²,N/A,,179 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. Surf...,N/A,,108 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. Tota...,N/A,,140 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Riadh al Andalous. 2 lovely rooms,N/A,,127 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,S3 apartment in the Gardens of Carthage,N/A,,173 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. 2 be...,"428,000 TND",,86 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Sell apartment in Riadh al Andalous. Dimension 122 m²,N/A,,122 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Beautiful apartment for sale in Bhar Lazreg. 3 rooms. Reinfo...,"392,000 TND",,119 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in Bhar Lazreg. Total area 125 m²,"416,000 TND",,125 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment for sale in Bhar Lazreg. 2 beautiful rooms. Reinfo...,"310,000 TND",,87 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Bhar Lazreg. Surface area 125 m²,"416,000 TND",,125 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Bhar Lazreg. 2 rooms. General satel...,"358,000 TND",,104 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Chott Meriem. 2 rooms. Caretaker av...,"175,000 TND",,500000 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Sell apartment in Hammamet Nord. 5 rooms. caretaker service...,"450,000 TND",,83 m²,5,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in El Mourouj 3. Surface area 14...,"300,000 TND",,140 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Find an apartment to buy in Hammamet. 2 rooms. Private garag...,"400,000 TND",,103 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Find an apartment to buy in Cité El Wafa. Small area 100 m²...,"382,000 TND",,100 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Apartment to purchase in Chotrana 1. Total area 97 m². Reinf...,"335,000 TND",,97 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Sell apartment in Cité El Wafa. 3 large rooms. With garage a...,"450,000 TND",,130 m²,2,N/A,mubawab_ultra,23
20260120,apt_sale,Fabulous apartment for sale in Aouina. Surface area 113 m²...,"310,000 TND",,113 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Find an apartment to buy in Hammamet Sud. 3 rooms. General a...,"444,000 TND",,200 m²,3,N/A,mubawab_ultra,23
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. 4 large living ar...,N/A,,N/A,3,N/A,mubawab_ultra,23
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,23
20260120,apt_sale,N/A,"320,000 TND",,115 m²,3,N/A,mubawab_ultra,24
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,24
20260120,apt_sale,N/A,"320,000 TND",N/A,115 m²,3,N/A,mubawab_ultra,24
20260120,apt_sale,N/A,"320,000 TND",N/A,115 m²,3,N/A,mubawab_ultra,24
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,24
20260120,apt_sale,N/A,"259,000 TND",,144 m²,3,N/A,mubawab_ultra,25
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,25
20260120,apt_sale,N/A,"259,000 TND",N/A,144 m²,3,N/A,mubawab_ultra,25
20260120,apt_sale,N/A,"259,000 TND",N/A,144 m²,3,N/A,mubawab_ultra,25
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,25
20260120,apt_sale,Apartment for sale. 2 rooms. Caretaker service and air condi...,"475,000 TND",,115 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale in Bouhssina. 3 lovely rooms. Pa...,"850,000 TND",,204 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Sale of a lovely apartment in La Perle du Lac 1. Surface are...,N/A,,210 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Sell apartment in La Manouba. Surface area 129 m². Central h...,"354,000 TND",,129 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,"Find an apartment to buy in Aouina. 2 rooms. Carpark, Balcon...","369,000 TND",,135 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale. 2 beautiful rooms. Secured door...,"355,000 TND",,107 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Find an apartment to buy in La Marsa. 4 rooms. Balcony,"050,000 TND",,230 m²,4,N/A,mubawab_ultra,26
20260120,apt_sale,Résidence Canopée - Chotrana 1,"460,000 TND",,N/A,N/A,N/A,mubawab_ultra,26
20260120,apt_sale,Beautiful apartment for sale in La Marsa. 3 comfortable room...,"950,000 TND",,128 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Sell apartment in Les Berges Du Lac 2. 2 comfortable rooms...,"420,000 TND",,75 m²,1,N/A,mubawab_ultra,26
20260120,apt_sale,Sell apartment in Les Berges Du Lac 2. 4 rooms. Lift and ter...,"480,000 TND",,289 m²,4,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Ain Zaghouan Nord. Surface area 159 m²...,"300,000 TND",,159 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Find an apartment to buy in Hammamet Nord. 3 comfortable roo...,"430,000 TND",,117 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Sale of a lovely apartment in Aouina. 3 beautiful rooms. Wit...,"325,000 TND",,134 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Ain Zaghouan. Area of 150 m². Ample st...,N/A,,150 m²,4,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale. 2 rooms. Lift and parking space...,"320,000 TND",,96 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Sell apartment in Cité El Wafa. Dimension 147 m². Carpark an...,"540,000 TND",,147 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Sale of a lovely apartment. Large area 325 m². Large terrace...,"650,000 TND",,325 m²,9,N/A,mubawab_ultra,26
20260120,apt_sale,Find an apartment to buy in La Marsa. 4 comfortable rooms. P...,N/A,,181 m²,4,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. Area 243 m²...,"185,000 TND",,243 m²,4,N/A,mubawab_ultra,26
20260120,apt_sale,Beautiful apartment for sale in Les Berges Du Lac 2. Area 11...,"360,000 TND",,115 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Neapolis. 3 beautiful rooms. Furnished,"592,500 TND",,279 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment to purchase in Cité El Wafa. Total area 107 m². Do...,"475,000 TND",,107 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Sale of a lovely apartment in Les Berges Du Lac 2. 4 comfort...,"600,000 TND",,312 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Find an apartment to buy in Cité El Wafa. Dimension 104 m²...,"475,000 TND",,104 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale in Aouina. 3 rooms. Large balcon...,"230,000 TND",,86 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Hammamet Nord. Dimension 140 m². Sea v...,"300,000 TND",,140 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Find an apartment to buy in Ben Arous. Area of 119 m²,N/A,,119 m²,N/A,N/A,mubawab_ultra,26
20260120,apt_sale,Beautiful apartment for sale in Cité Ennasr 2. Large area 72...,"220,000 TND",,72 m²,1,N/A,mubawab_ultra,26
20260120,apt_sale,Sale of a lovely apartment in Hammamet. Area of 140 m². Robu...,"430,000 TND",,140 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale in Hammamet Nord. 3 large living...,"390,000 TND",,103 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Fabulous apartment for sale in Cité Chaker. 2 comfortable ro...,"130,000 TND",,80 m²,2,N/A,mubawab_ultra,26
20260120,apt_sale,Apartment for sale in Chott Meriem. 3 large rooms. Caretaker...,"520,000 TND",,123 m²,3,N/A,mubawab_ultra,26
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,26
20260120,apt_sale,N/A,"353,000 TND",,100 m²,2,N/A,mubawab_ultra,27
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,27
20260120,apt_sale,N/A,"353,000 TND",N/A,100 m²,2,N/A,mubawab_ultra,27
20260120,apt_sale,N/A,"353,000 TND",N/A,100 m²,2,N/A,mubawab_ultra,27
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,27
20260120,apt_sale,Beautiful apartment for sale. 2 beautiful rooms. Reinforced...,"190,000 TND",,90 m²,2,N/A,mubawab_ultra,28
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. 2 be...,"600,000 TND",,96 m²,2,N/A,mubawab_ultra,28
20260120,apt_sale,Find an apartment to buy in Aouina. 4 large living areas. Ro...,"395,000 TND",,129 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,Sale of a lovely apartment in Les Berges Du Lac 2. 3 lovely...,N/A,,160 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,Sell apartment. 1 room. Double glazed windows and reinforced...,"174,720 TND",,55 m²,1,N/A,mubawab_ultra,28
20260120,apt_sale,Fabulous apartment for sale in Hammamet Nord. 2 rooms. Garde...,"550,000 TND",,120 m²,2,N/A,mubawab_ultra,28
20260120,apt_sale,Apartment to purchase in Hammamet Nord. 1 Room. Residence wi...,"299,000 TND",,78 m²,1,N/A,mubawab_ultra,28
20260120,apt_sale,Résidence Canopée - Chotrana 1,"460,000 TND",,N/A,N/A,N/A,mubawab_ultra,28
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. Surface area...,"975,000 TND",,300 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,Beautiful apartment for sale. 2 beautiful rooms. Stunning se...,N/A,,64 m²,1,N/A,mubawab_ultra,28
20260120,apt_sale,Find an apartment to buy in El Kantaoui. 1 lovely room. Exce...,"250,000 TND",,56 m²,1,N/A,mubawab_ultra,28
20260120,apt_sale,Find an apartment to buy in Cité Ennasr 2. Small area 60 m²...,N/A,,60 m²,1,N/A,mubawab_ultra,28
20260120,apt_sale,Apartment for sale in Hammam Chatt. Total area 114 m². Centr...,"240,000 TND",,114 m²,N/A,N/A,mubawab_ultra,28
20260120,apt_sale,Apartment for sale in Aouina. 3 beautiful rooms. Well decora...,"335,000 TND",,161 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,"Sell apartment in Ain Zaghouan Nord. 3 rooms. No Lift, Balco...","325,000 TND",,101 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,Apartment for sale in Bellevue. Dimension 120 m². Air condit...,"240,000 TND",,120 m²,3,N/A,mubawab_ultra,28
20260120,apt_sale,Sale of a lovely apartment in Bellevue. 4 large living areas...,"350,000 TND",,208 m²,5,N/A,mubawab_ultra,28
