page,title,price,location,listing_date,url,source,scrape_date,category,size_m2,rooms,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale,price_clean,location_clean
1,Rent your house in Les Berges Du Lac 1.6 large living areas...,"5,500 TND",,,,mubawab,20260120.0,house_rent,250 m²,5.0,mubawab_max_house_rent.csv,5500.0,250.0,5.0,22.0,8.612685172875459,False,5500.0,Unknown
1,Find a house to rent in La Marsa. 4 rooms. Furnished,"2,400 TND",,,,mubawab,20260120.0,house_rent,200 m²,4.0,mubawab_max_house_rent.csv,2400.0,200.0,4.0,12.0,7.783640596221253,False,2400.0,Unknown
1,House for rent in Gammarth Village. 6 large living areas. Wi...,"3,800 TND",,,,mubawab,20260120.0,house_rent,250 m²,5.0,mubawab_max_house_rent.csv,3800.0,250.0,5.0,15.2,8.24301946898925,False,3800.0,Unknown
1,Find a house to rent in La Marsa. 6 rooms. Exceptional mount...,"2,700 TND",,,,mubawab,20260120.0,house_rent,150 m²,6.0,mubawab_max_house_rent.csv,2700.0,150.0,6.0,18.0,7.901377353792616,False,2700.0,Unknown
1,Beautiful house for rent in La Soukra. 5 beautiful rooms. Gr...,"3,000 TND",,,,mubawab,20260120.0,house_rent,350 m²,5.0,mubawab_max_house_rent.csv,3000.0,350.0,5.0,8.571428571428571,8.006700845440367,False,3000.0,Unknown
1,House for rent in Hammamet Sud. 3 rooms. Attic,"1,700 TND",,,,mubawab,20260120.0,house_rent,220 m²,3.0,mubawab_max_house_rent.csv,1700.0,220.0,3.0,7.727272727272727,7.438971592395862,False,1700.0,Unknown
1,Property for rent in Hammamet Nord. 5 lovely rooms. Furnishi...,"3,500 TND",,,,mubawab,20260120.0,house_rent,400 m²,5.0,mubawab_max_house_rent.csv,3500.0,400.0,5.0,8.75,8.160803920954665,False,3500.0,Unknown
8,Property for rent in La Marsa. Small area 200 m². Parking sp...,"3,500 TND",,,,mubawab,20260120.0,house_rent,200 m²,4.0,mubawab_max_house_rent.csv,3500.0,200.0,4.0,17.5,8.160803920954665,False,3500.0,Unknown
8,House for rent in Route de Gabes. 1 Room,"2,800 TND",,,,mubawab,20260120.0,house_rent,1110 m²,1.0,mubawab_max_house_rent.csv,2800.0,1110.0,1.0,2.5225225225225225,7.937731775260109,False,2800.0,Unknown
8,Beautiful house for rent in Ain Zaghouan Nord. 5 lovely room...,"3,700 TND",,,,mubawab,20260120.0,house_rent,280 m²,4.0,mubawab_max_house_rent.csv,3700.0,280.0,4.0,13.214285714285714,8.216358332386156,False,3700.0,Unknown
8,House for rent. 2 beautiful rooms. Garage and terrace,750 TND,,,,mubawab,20260120.0,house_rent,100 m²,2.0,mubawab_max_house_rent.csv,750.0,100.0,2.0,7.5,6.621405651764134,False,750.0,Unknown
8,Find a house to rent in La Marsa. 4 large rooms. Storage uni...,"7,000 TND",,,,mubawab,20260120.0,house_rent,300 m²,3.0,mubawab_max_house_rent.csv,7000.0,300.0,3.0,23.33333333333333,8.853808274977197,False,7000.0,Unknown
8,Find a house to rent in Les Berges Du Lac 1. Total area 700...,"6,500 TND",,,,mubawab,20260120.0,house_rent,700 m²,5.0,mubawab_max_house_rent.csv,6500.0,700.0,5.0,9.285714285714286,8.77971129020447,False,6500.0,Unknown
8,House for rent in Sidi Daoued. Dimension 250 m². Ample stora...,"3,700 TND",,,,mubawab,20260120.0,house_rent,250 m²,3.0,mubawab_max_house_rent.csv,3700.0,250.0,3.0,14.8,8.216358332386156,False,3700.0,Unknown
8,Fabulous house for rent in La Marsa. Total area 170 m². Terr...,"2,700 TND",,,,mubawab,20260120.0,house_rent,170 m²,5.0,mubawab_max_house_rent.csv,2700.0,170.0,5.0,15.882352941176473,7.901377353792616,False,2700.0,Unknown
8,Fabulous house for rent in Gammarth. 4 rooms. Carpark and ga...,"5,900 TND",,,,mubawab,20260120.0,house_rent,500 m²,4.0,mubawab_max_house_rent.csv,5900.0,500.0,4.0,11.8,8.682877107057168,False,5900.0,Unknown
8,Find a house to rent in La Marsa. 3 lovely rooms. Green area...,"2,800 TND",,,,mubawab,20260120.0,house_rent,300 m²,3.0,mubawab_max_house_rent.csv,2800.0,300.0,3.0,9.333333333333334,7.937731775260109,False,2800.0,Unknown
8,Fabulous house for rent in Sidi Daoued. Surface area 150 m²...,"2,500 TND",,,,mubawab,20260120.0,house_rent,150 m²,3.0,mubawab_max_house_rent.csv,2500.0,150.0,3.0,16.666666666666668,7.824445930877619,False,2500.0,Unknown
8,House for sale in La Soukra. 3 beautiful rooms. Equipped kit...,"2,000 TND",,,,mubawab,20260120.0,house_rent,124 m²,3.0,mubawab_max_house_rent.csv,2000.0,124.0,3.0,16.129032258064516,7.601402334583733,False,2000.0,Unknown
8,Property for rent in Sidi Daoued. Dimension 180 m². Dressing...,"3,500 TND",,,,mubawab,20260120.0,house_rent,180 m²,3.0,mubawab_max_house_rent.csv,3500.0,180.0,3.0,19.444444444444443,8.160803920954665,False,3500.0,Unknown
8,Find a house to rent in Cité de la Plage. Small area 120 m²...,"1,200 TND",,,,mubawab,20260120.0,house_rent,120 m²,2.0,mubawab_max_house_rent.csv,1200.0,120.0,2.0,10.0,7.090909822079984,False,1200.0,Unknown
8,House for rent in Aouina. 3 lovely rooms. Large balcony,"1,700 TND",,,,mubawab,20260120.0,house_rent,,3.0,mubawab_max_house_rent.csv,1700.0,,3.0,,7.438971592395862,False,1700.0,Unknown
8,Rent your home in Les Berges Du Lac 2. Surface area 600 m²...,"9,500 TND",,,,mubawab,20260120.0,house_rent,600 m²,5.0,mubawab_max_house_rent.csv,9500.0,600.0,5.0,15.833333333333334,9.15915233520675,False,9500.0,Unknown
8,Beautiful house for sale in Cité Ennasr 1. Total area 180 m²...,"2,000 TND",,,,mubawab,20260120.0,house_rent,180 m²,3.0,mubawab_max_house_rent.csv,2000.0,180.0,3.0,11.11111111111111,7.601402334583733,False,2000.0,Unknown
8,House for rent in Gammarth Supérieur. Surface area 1000 m²...,"8,000 TND",,,,mubawab,20260120.0,house_rent,1000 m²,5.0,mubawab_max_house_rent.csv,8000.0,1000.0,5.0,8.0,8.987321812850125,False,8000.0,Unknown
8,House for rent in Cité El Khalil. 4 beautiful rooms. Gardene...,"2,000 TND",,,,mubawab,20260120.0,house_rent,145 m²,4.0,mubawab_max_house_rent.csv,2000.0,145.0,4.0,13.79310344827586,7.601402334583733,False,2000.0,Unknown
8,Find a house to rent in La Marsa. Area of 225 m². Double gla...,"4,500 TND",,,,mubawab,20260120.0,house_rent,225 m²,3.0,mubawab_max_house_rent.csv,4500.0,225.0,3.0,20.0,8.412054873292933,False,4500.0,Unknown
8,Rent your home in Les Berges Du Lac 2.4 large living areas...,"3,000 TND",,,,mubawab,20260120.0,house_rent,200 m²,3.0,mubawab_max_house_rent.csv,3000.0,200.0,3.0,15.0,8.006700845440367,False,3000.0,Unknown
8,Beautiful house for rent in Hammamet. 2 beautiful rooms. Ful...,"2,000 TND",,,,mubawab,20260120.0,house_rent,300 m²,2.0,mubawab_max_house_rent.csv,2000.0,300.0,2.0,6.666666666666667,7.601402334583733,False,2000.0,Unknown
8,Find a house to rent in Chotrana 3.3 beautiful rooms. Dressi...,"4,500 TND",,,,mubawab,20260120.0,house_rent,1000 m²,3.0,mubawab_max_house_rent.csv,4500.0,1000.0,3.0,4.5,8.412054873292933,False,4500.0,Unknown
8,Property for rent in Les Berges Du Lac 2.3 rooms. Stunning s...,"3,500 TND",,,,mubawab,20260120.0,house_rent,250 m²,3.0,mubawab_max_house_rent.csv,3500.0,250.0,3.0,14.0,8.160803920954665,False,3500.0,Unknown
8,Rent your house in Gammarth. 4 large rooms. Property with sw...,"4,700 TND",,,,mubawab,20260120.0,house_rent,400 m²,4.0,mubawab_max_house_rent.csv,4700.0,400.0,4.0,11.75,8.45553053102413,False,4700.0,Unknown
11,Rent your house in Ain Zaghouan Nord. 1 room. Dressing room,"2,500 TND",,,,mubawab,20260120.0,house_rent,75 m²,1.0,mubawab_max_house_rent.csv,2500.0,75.0,1.0,33.333333333333336,7.824445930877619,False,2500.0,Unknown
11,Beautiful house for rent in La Soukra. Total area 300 m². Pa...,"2,700 TND",,,,mubawab,20260120.0,house_rent,300 m²,4.0,mubawab_max_house_rent.csv,2700.0,300.0,4.0,9.0,7.901377353792616,False,2700.0,Unknown
11,House for rent in Les Berges Du Lac 2. 4 rooms. Microwave,"3,800 TND",,,,mubawab,20260120.0,house_rent,250 m²,4.0,mubawab_max_house_rent.csv,3800.0,250.0,4.0,15.2,8.24301946898925,False,3800.0,Unknown
11,Beautiful house for rent in Chott Meriem. 3 rooms. Garden an...,"2,000 TND",,,,mubawab,20260120.0,house_rent,,3.0,mubawab_max_house_rent.csv,2000.0,,3.0,,7.601402334583733,False,2000.0,Unknown
11,Rent your home in La Marsa. 4 rooms. Fully furnished,"5,500 TND",,,,mubawab,20260120.0,house_rent,181 m²,4.0,mubawab_max_house_rent.csv,5500.0,181.0,4.0,30.386740331491712,8.612685172875459,False,5500.0,Unknown
11,Find a house to rent in Sidi Bousaid. Dimension 400 m². Gard...,"4,300 TND",,,,mubawab,20260120.0,house_rent,400 m²,4.0,mubawab_max_house_rent.csv,4300.0,400.0,4.0,10.75,8.366602832783736,False,4300.0,Unknown
11,Rent your home in Gammarth. 3 rooms. Fully furnished,"6,500 TND",,,,mubawab,20260120.0,house_rent,115 m²,3.0,mubawab_max_house_rent.csv,6500.0,115.0,3.0,56.52173913043478,8.77971129020447,False,6500.0,Unknown
11,House for rent in La Soukra. 4 lovely rooms. Carpark and gar...,"4,500 TND",,,,mubawab,20260120.0,house_rent,350 m²,4.0,mubawab_max_house_rent.csv,4500.0,350.0,4.0,12.857142857142858,8.412054873292933,False,4500.0,Unknown
11,House for rent in Sidi Bousaid. 2 rooms. Well furnished,"6,000 TND",,,,mubawab,20260120.0,house_rent,100 m²,2.0,mubawab_max_house_rent.csv,6000.0,100.0,2.0,60.0,8.699681400989514,False,6000.0,Unknown
11,Fabulous house for rent in Sidi Salah. 5 comfortable rooms...,"2,200 TND",,,,mubawab,20260120.0,house_rent,435 m²,5.0,mubawab_max_house_rent.csv,2200.0,435.0,5.0,5.057471264367816,7.696667081526462,False,2200.0,Unknown
11,Find a house to rent in Carthage. Area 1 m². Central heating,"3,300 TND",,,,mubawab,20260120.0,house_rent,1 m²,3.0,mubawab_max_house_rent.csv,3300.0,1.0,3.0,3300.0,8.101980731853192,False,3300.0,Unknown
11,House for rent in La Marsa. 2 lovely rooms. Parking spaces a...,"3,500 TND",,,,mubawab,20260120.0,house_rent,100 m²,2.0,mubawab_max_house_rent.csv,3500.0,100.0,2.0,35.0,8.160803920954665,False,3500.0,Unknown
11,Rent your house in La Marsa. 3 rooms. Beautiful terrace,"3,000 TND",,,,mubawab,20260120.0,house_rent,250 m²,3.0,mubawab_max_house_rent.csv,3000.0,250.0,3.0,12.0,8.006700845440367,False,3000.0,Unknown
11,House for rent in Les Berges Du Lac 1. Surface area 150 m²...,"4,000 TND",,,,mubawab,20260120.0,house_rent,150 m²,2.0,mubawab_max_house_rent.csv,4000.0,150.0,2.0,26.666666666666668,8.294299608857235,False,4000.0,Unknown
11,Rent your home in Aouina. 1 room. Storage unit,"2,000 TND",,,,mubawab,20260120.0,house_rent,60 m²,1.0,mubawab_max_house_rent.csv,2000.0,60.0,1.0,33.333333333333336,7.601402334583733,False,2000.0,Unknown
11,Beautiful house for rent in Salambo. Small area 100 m². Rein...,"1,350 TND",,,,mubawab,20260120.0,house_rent,100 m²,2.0,mubawab_max_house_rent.csv,1350.0,100.0,2.0,13.5,7.208600337960199,False,1350.0,Unknown
11,House for rent in Chotrana 1. Surface area 210 m². Reinforce...,"2,650 TND",,,,mubawab,20260120.0,house_rent,210 m²,3.0,mubawab_max_house_rent.csv,2650.0,210.0,3.0,12.61904761904762,7.8826922062890254,False,2650.0,Unknown
11,Fabulous house for rent in La Marsa. 5 lovely rooms,"3,300 TND",,,,mubawab,20260120.0,house_rent,250 m²,5.0,mubawab_max_house_rent.csv,3300.0,250.0,5.0,13.2,8.101980731853192,False,3300.0,Unknown
11,Home to buy in Midoune. 3 rooms. Beautiful terrace and garde...,900 TND,,,,mubawab,20260120.0,house_rent,240 m²,3.0,mubawab_max_house_rent.csv,900.0,240.0,3.0,3.75,6.803505257608338,False,900.0,Unknown
11,"Rent your house in El Manar 2.4 large rooms. Green areas, Ba...","2,000 TND",,,,mubawab,20260120.0,house_rent,170 m²,3.0,mubawab_max_house_rent.csv,2000.0,170.0,3.0,11.764705882352942,7.601402334583733,False,2000.0,Unknown
11,House for rent in Hammamet. 3 lovely rooms. Cellar,"2,000 TND",,,,mubawab,20260120.0,house_rent,200 m²,3.0,mubawab_max_house_rent.csv,2000.0,200.0,3.0,10.0,7.601402334583733,False,2000.0,Unknown
11,Fabulous house for rent in La Marsa. 5 large living areas. G...,"5,500 TND",,,,mubawab,20260120.0,house_rent,400 m²,4.0,mubawab_max_house_rent.csv,5500.0,400.0,4.0,13.75,8.612685172875459,False,5500.0,Unknown
11,Rent your home. 3 beautiful rooms. Furnished,"3,000 TND",,,,mubawab,20260120.0,house_rent,500 m²,3.0,mubawab_max_house_rent.csv,3000.0,500.0,3.0,6.0,8.006700845440367,False,3000.0,Unknown
11,"Fabulous house for rent in La Soukra. 3 rooms. Carpark, Balc...","2,900 TND",,,,mubawab,20260120.0,house_rent,160 m²,3.0,mubawab_max_house_rent.csv,2900.0,160.0,3.0,18.125,7.972810784121404,False,2900.0,Unknown
11,House for rent in La Soukra. 5 rooms. Fireplace and caretake...,"7,000 TND",,,,mubawab,20260120.0,house_rent,1200 m²,5.0,mubawab_max_house_rent.csv,7000.0,1200.0,5.0,5.833333333333333,8.853808274977197,False,7000.0,Unknown
11,Property for rent in El Menzah 7.3 rooms. Garden and terrace,"1,800 TND",,,,mubawab,20260120.0,house_rent,170 m²,3.0,mubawab_max_house_rent.csv,1800.0,170.0,3.0,10.588235294117649,7.496097345175956,False,1800.0,Unknown
11,House for rent in Rades Plage. Area 180 m². Internet Connect...,450 TND,,,,mubawab,20260120.0,house_rent,180 m²,2.0,mubawab_max_house_rent.csv,450.0,180.0,2.0,2.5,6.111467339502679,False,450.0,Unknown
11,Rent your house in El Omrane. 2 lovely rooms. Storage unit,850 TND,,,,mubawab,20260120.0,house_rent,66 m²,2.0,mubawab_max_house_rent.csv,850.0,66.0,2.0,12.87878787878788,6.746412128573375,False,850.0,Unknown
12,House for rent in Cité Ennouzha. 3 rooms. Balcony,"1,200 TND",,,,mubawab,20260120.0,house_rent,200 m²,3.0,mubawab_max_house_rent.csv,1200.0,200.0,3.0,6.0,7.090909822079984,False,1200.0,Unknown
12,Fabulous house for rent. 4 comfortable rooms. Parking spaces...,"5,300 TND",,,,mubawab,20260120.0,house_rent,700 m²,3.0,mubawab_max_house_rent.csv,5300.0,700.0,3.0,7.571428571428571,8.575650760987806,False,5300.0,Unknown
12,"House for rent in Chotrana 1.2 lovely rooms. Gardeners, Larg...","4,300 TND",,,,mubawab,20260120.0,house_rent,270 m²,2.0,mubawab_max_house_rent.csv,4300.0,270.0,2.0,15.925925925925926,8.366602832783736,False,4300.0,Unknown
12,Rent your house in Hammamet. 3 comfortable rooms. New furnit...,"1,500 TND",,,,mubawab,20260120.0,house_rent,90 m²,2.0,mubawab_max_house_rent.csv,1500.0,90.0,2.0,16.666666666666668,7.313886831633462,False,1500.0,Unknown
12,Find a house to rent in Les Berges Du Lac 2. Area of 280 m²...,"3,600 TND",,,,mubawab,20260120.0,house_rent,280 m²,4.0,mubawab_max_house_rent.csv,3600.0,280.0,4.0,12.857142857142858,8.188966863648876,False,3600.0,Unknown
12,Property for rent in Hammamet Sud. 3 lovely rooms. Well deco...,"2,400 TND",,,,mubawab,20260120.0,house_rent,120 m²,3.0,mubawab_max_house_rent.csv,2400.0,120.0,3.0,20.0,7.783640596221253,False,2400.0,Unknown
12,House for rent in Les Jardins de Carthage. 3 large rooms. Pa...,"2,500 TND",,,,mubawab,20260120.0,house_rent,300 m²,3.0,mubawab_max_house_rent.csv,2500.0,300.0,3.0,8.333333333333334,7.824445930877619,False,2500.0,Unknown
12,Rent your home in La Marsa. 2 rooms. Parking spaces and terr...,"2,500 TND",,,,mubawab,20260120.0,house_rent,300 m²,2.0,mubawab_max_house_rent.csv,2500.0,300.0,2.0,8.333333333333334,7.824445930877619,False,2500.0,Unknown
12,Rent your house in La Marsa. 3 beautiful rooms. Air conditio...,"1,300 TND",,,,mubawab,20260120.0,house_rent,100 m²,3.0,mubawab_max_house_rent.csv,1300.0,100.0,3.0,13.0,7.170888478512505,False,1300.0,Unknown
12,Find a house to rent in Ain Zaghouan Nord. Total area 200 m²...,"2,400 TND",,,,mubawab,20260120.0,house_rent,200 m²,3.0,mubawab_max_house_rent.csv,2400.0,200.0,3.0,12.0,7.783640596221253,False,2400.0,Unknown
12,Rent your home. 6 rooms. Beautiful terrace and garden,"6,000 TND",,,,mubawab,20260120.0,house_rent,600 m²,6.0,mubawab_max_house_rent.csv,6000.0,600.0,6.0,10.0,8.699681400989514,False,6000.0,Unknown
12,House for rent in La Marsa. 3 rooms. Air conditioning and sw...,"8,000 TND",,,,mubawab,20260120.0,house_rent,300 m²,3.0,mubawab_max_house_rent.csv,8000.0,300.0,3.0,26.666666666666668,8.987321812850125,False,8000.0,Unknown
12,Property for rent in Aouina. Large area 70 m². Double glazin...,850 TND,,,,mubawab,20260120.0,house_rent,70 m²,1.0,mubawab_max_house_rent.csv,850.0,70.0,1.0,12.142857142857142,6.746412128573375,False,850.0,Unknown
12,House for rent in La Marsa. 4 lovely rooms. Furnished,"5,500 TND",,,,mubawab,20260120.0,house_rent,400 m²,4.0,mubawab_max_house_rent.csv,5500.0,400.0,4.0,13.75,8.612685172875459,False,5500.0,Unknown
12,Beautiful house for rent in Gammarth. 3 rooms. Swimming pool...,"5,900 TND",,,,mubawab,20260120.0,house_rent,400 m²,3.0,mubawab_max_house_rent.csv,5900.0,400.0,3.0,14.75,8.682877107057168,False,5900.0,Unknown
12,Rent your home in Les Jardins de Carthage. 2 comfortable roo...,"1,700 TND",,,,mubawab,20260120.0,house_rent,70 m²,1.0,mubawab_max_house_rent.csv,1700.0,70.0,1.0,24.285714285714285,7.438971592395862,False,1700.0,Unknown
12,"House for rent. 3 comfortable rooms. Gardeners, Large terrac...","3,000 TND",,,,mubawab,20260120.0,house_rent,511 m²,3.0,mubawab_max_house_rent.csv,3000.0,511.0,3.0,5.870841487279844,8.006700845440367,False,3000.0,Unknown
12,"House for rent in Amilcar. 2 lovely rooms. Private garden, C...","5,500 TND",,,,mubawab,20260120.0,house_rent,350 m²,2.0,mubawab_max_house_rent.csv,5500.0,350.0,2.0,15.714285714285714,8.612685172875459,False,5500.0,Unknown
12,Rent your house. 1 Room. Secured 24/7,850 TND,,,,mubawab,20260120.0,house_rent,50 m²,1.0,mubawab_max_house_rent.csv,850.0,50.0,1.0,17.0,6.746412128573375,False,850.0,Unknown
12,Find a house to rent in Carthage. 4 lovely rooms. Parking sp...,"4,500 TND",,,,mubawab,20260120.0,house_rent,,4.0,mubawab_max_house_rent.csv,4500.0,,4.0,,8.412054873292933,False,4500.0,Unknown
12,Rent your house in Sahloul. 3 large rooms. Carpark and terra...,"1,000 TND",,,,mubawab,20260120.0,house_rent,140 m²,2.0,mubawab_max_house_rent.csv,1000.0,140.0,2.0,7.142857142857143,6.90875477931522,False,1000.0,Unknown
12,Find a house to rent in Sidi Bousaid. 4 beautiful rooms. Wel...,"7,000 TND",,,,mubawab,20260120.0,house_rent,300 m²,4.0,mubawab_max_house_rent.csv,7000.0,300.0,4.0,23.33333333333333,8.853808274977197,False,7000.0,Unknown
12,Rent your house in La Marsa. 2 beautiful rooms. Carpark and...,"3,200 TND",,,,mubawab,20260120.0,house_rent,350 m²,2.0,mubawab_max_house_rent.csv,3200.0,350.0,2.0,9.142857142857142,8.071218539969863,False,3200.0,Unknown
12,Beautiful house for rent in Hammamet. 3 beautiful rooms. Pri...,"2,500 TND",,,,mubawab,20260120.0,house_rent,100 m²,3.0,mubawab_max_house_rent.csv,2500.0,100.0,3.0,25.0,7.824445930877619,False,2500.0,Unknown
15,Find a house to rent. 5 large rooms. Parking spaces and beau...,"2,700 TND",,,,mubawab,20260120.0,house_rent,,4.0,mubawab_max_house_rent.csv,2700.0,,4.0,,7.901377353792616,False,2700.0,Unknown
15,Beautiful house for rent in La Marsa. 1 lovely room. Well fu...,"1,600 TND",,,,mubawab,20260120.0,house_rent,50 m²,1.0,mubawab_max_house_rent.csv,1600.0,50.0,1.0,32.0,7.378383712996714,False,1600.0,Unknown
15,Beautiful house for rent. Small area 270 m². Parking spaces...,"4,300 TND",,,,mubawab,20260120.0,house_rent,270 m²,4.0,mubawab_max_house_rent.csv,4300.0,270.0,4.0,15.925925925925926,8.366602832783736,False,4300.0,Unknown
15,Beautiful house for rent in Cité Les Pins. 4 rooms. Furnishi...,"8,500 TND",,,,mubawab,20260120.0,house_rent,300 m²,4.0,mubawab_max_house_rent.csv,8500.0,300.0,4.0,28.33333333333333,9.04793908261736,False,8500.0,Unknown
15,Rent your home in Carthage. 4 beautiful rooms. Fully furnish...,"6,500 TND",,,,mubawab,20260120.0,house_rent,,4.0,mubawab_max_house_rent.csv,6500.0,,4.0,,8.77971129020447,False,6500.0,Unknown
15,Property for rent in Carthage. 2 large living areas. Green a...,"5,500 TND",,,,mubawab,20260120.0,house_rent,400 m²,3.0,mubawab_max_house_rent.csv,5500.0,400.0,3.0,13.75,8.612685172875459,False,5500.0,Unknown
15,Property for rent. 3 beautiful rooms. Well furnished,"2,500 TND",,,,mubawab,20260120.0,house_rent,185 m²,3.0,mubawab_max_house_rent.csv,2500.0,185.0,3.0,13.513513513513514,7.824445930877619,False,2500.0,Unknown
15,Beautiful house for rent in Gammarth Supérieur. 3 beautiful...,"5,500 TND",,,,mubawab,20260120.0,house_rent,200 m²,3.0,mubawab_max_house_rent.csv,5500.0,200.0,3.0,27.5,8.612685172875459,False,5500.0,Unknown
15,Beautiful house for rent in La Marsa. 3 comfortable rooms. G...,"3,300 TND",,,,mubawab,20260120.0,house_rent,300 m²,3.0,mubawab_max_house_rent.csv,3300.0,300.0,3.0,11.0,8.101980731853192,False,3300.0,Unknown
15,Fabulous house for rent in La Marsa. Area 300 m². Swimming p...,"1,650 TND",,,,mubawab,20260120.0,house_rent,300 m²,2.0,mubawab_max_house_rent.csv,1650.0,300.0,2.0,5.5,7.409136443920128,False,1650.0,Unknown
15,Luxury house for rent in Cité des Juges. 4 comfortable rooms...,"4,500 TND",,,,mubawab,20260120.0,house_rent,200 m²,4.0,mubawab_max_house_rent.csv,4500.0,200.0,4.0,22.5,8.412054873292933,False,4500.0,Unknown
15,Beautiful house for rent in La Marsa. 4 large rooms. Attic,"2,600 TND",,,,mubawab,20260120.0,house_rent,140 m²,3.0,mubawab_max_house_rent.csv,2600.0,140.0,3.0,18.571428571428573,7.8636512654486515,False,2600.0,Unknown
15,Rent your home in Akouda. 3 large living areas. Ample storag...,"1,500 TND",,,,mubawab,20260120.0,house_rent,220 m²,3.0,mubawab_max_house_rent.csv,1500.0,220.0,3.0,6.818181818181818,7.313886831633462,False,1500.0,Unknown
15,House for rent in Sidi Daoued. 4 rooms. Dressing room,"3,500 TND",,,,mubawab,20260120.0,house_rent,,4.0,mubawab_max_house_rent.csv,3500.0,,4.0,,8.160803920954665,False,3500.0,Unknown
