scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,46
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,46
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,47
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,47
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,48
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,48
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,48
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,48
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,48
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,49
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,49
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,49
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,49
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,49
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,50
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,50
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,51
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,52
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,53
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,54
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,55
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,56
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,57
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,58
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,59
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,60
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,60
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,60
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,60
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,60
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,61
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,62
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,63
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,63
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,63
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,63
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,63
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,64
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,64
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,64
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,64
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,64
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,65
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,65
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,65
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,65
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,65
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,66
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,66
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,66
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,66
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,66
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,67
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,67
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,67
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,67
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,67
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,68
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,68
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,68
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,68
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,68
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,69
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,70
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,70
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,70
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,70
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,70
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,71
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,71
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,71
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,71
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,71
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,72
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,73
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,73
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,73
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,73
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,73
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,74
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,74
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,74
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,74
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,74
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,75
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,75
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,75
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,75
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,75
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,76
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,77
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,77
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,77
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,77
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,77
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,78
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,78
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,78
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,78
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,78
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,79
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,80
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,80
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,80
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,80
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,80
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,81
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,81
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,81
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,81
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,81
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,82
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,82
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,82
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,82
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,82
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,83
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,83
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,83
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,83
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,83
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,84
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,84
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,84
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,84
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,84
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,85
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,85
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,85
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,85
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,85
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,86
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,86
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,86
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,86
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,86
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,87
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,88
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,88
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,88
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,88
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,88
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,89
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,89
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,89
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,89
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,89
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,90
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,90
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,90
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,90
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,90
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,91
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,91
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,91
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,91
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,91
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,92
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,92
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,92
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,92
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,92
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,93
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,93
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,93
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,93
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,93
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,94
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,95
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,95
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,95
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,95
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,95
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,96
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,96
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,96
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,96
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,96
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,97
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,97
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,98
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,98
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,99
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,99
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,100
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,109
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,116
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,117
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,118
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,119
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,120
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,121
20260120,house_rent,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
20260120,house_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,122
