page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
267,A vendre un grand terrain de 750 m2 à Ksour Essaf Mahdia,299 DT,Mahdia,a month ago,https://www.tayara.tn/item/terrains-et-fermes/mahdia/ksour-essef/a-vendre-un-grand-terrain-de-750-m2-ksour-essaf-mahdia/6927139c265523b710ebbc7a/,tayara,,299.0,sale,,Mahdia
267,A vendre un café très rentable à Cité Tahrir,250000 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/ettahrir/a-vendre-un-caf-trs-rentable-cit-tahrir/68bc26ecc4782c5427acdff7/,tayara,,250000.0,sale,,Tunis
267,Maison à Petit Prix a vendre Côté mer à Sidi Abdelhamid,249999 DT,Sousse,a month ago,https://www.tayara.tn/item/maisons-et-villas/sousse/sousse-sidi-abdelhamid/maison-petit-prix-a-vendre-ct-mer-sidi-abdelhamid/694284608914daae519cd0d6/,tayara,,249999.0,sale,,Sousse
267,A vendre un terrain 147m² Titre individuelle Cité Eloihat LAouina,1500 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/l-aouina/a-vendre-un-terrain-147m-titre-individuelle-cit-eloihat-laouina/69129d69145e1617cba31c87/,tayara,,1500.0,sale,,Tunis
267,À vendre : Appartement S+3 à proximité de Kélibia La Blanche,310000 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/klibia/-vendre-appartement-s3-proximit-de-klibia-la-blanche/692dcc6c145e1617cbaee9b4/,tayara,,310000.0,sale,,Nabeul
267,📍Centre Urbain Nord: A louer Bureau H+3,2000 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/centre-urbain-nord-a-louer-bureau-h3/68e3f457e7035d31a410c799/,tayara,,2000.0,rent,,Tunis
267,A louer S+2 Richement Meublé au CENTRE URBAIN NORD,2300 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/a-louer-s2-richement-meubl-au-centre-urbain-nord/68eec7a53e7ffb8ac15b2189/,tayara,,2300.0,rent,,Tunis
267,A vendre S+1 Neuf au centre Urbain Nord,295000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/a-vendre-s1-neuf-au-centre-urbain-nord/68d1448c516f1ddb82e05bf0/,tayara,,295000.0,sale,,Tunis
267,APPARTEMENT S+3 A LOUER,1200 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-5/appartement-s3-a-louer/691c54d1265523b710e7155a/,tayara,,1200.0,rent,,Ben Arous
267,A vendre,800 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/el-ouardia/a-vendre/694273ff8914daae519cc7ad/,tayara,,800.0,sale,,Tunis
267,𝐀̀ Louer En Exclusivité : S+2 Haut Standing Cité Ennasr,1500 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/-louer-en-exclusivit-s2-haut-standing-cit-ennasr/692eb6ea265523b710ee6340/,tayara,,1500.0,rent,,Ariana
267,"Location Année Universitaire : S+2 meublé dans une résidence à Cité el wafa, Nabeul.",1200 DT,nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/location-anne-universitaire-s2-meubl-dans-une-rsidence-cit-el-wafa-nabeul/6905fe758e4e0e4acb5adcee/,tayara,,1200.0,rent,,Nabeul
267,Villa à vendre avec garage,329999 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/villa-vendre-avec-garage/69426a738914daae519cc384/,tayara,,329999.0,sale,,Nabeul
267,Magasin à louer,4500 DT,Ben Arous,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/ezzahra/magasin-louer/6942503ecd04d08be74c4335/,tayara,,4500.0,rent,,Ben Arous
267,a vendre appartement S+2 titre Nour jaafar Ariana,120 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ariana/a-vendre-appartement-s2-titre-nour-jaafar-ariana/694245ffcd04d08be74c412e/,tayara,,120.0,sale,,Ariana
268,S+3 a louer,650 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/soliman/s3-a-louer/6941db2fcd04d08be74c2d59/,tayara,,650.0,rent,,Nabeul
268,A louer,500 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/a-louer/6941cff38914daae519c9f59/,tayara,,500.0,rent,,Nabeul
268,Location maison deVacances à Ain draham,100 DT,Jendouba,a month ago,https://www.tayara.tn/item/maisons-et-villas/jendouba/ain-draham/location-maison-devacances-ain-draham/6941c938cd04d08be74c23d1/,tayara,,100.0,rent,,Jendouba
268,Terrain à vendre situé à route de tenieur km5 800M²,350000 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-taniour/terrain-vendre-situ-route-de-tenieur-km5-800m/6941bf498914daae519c948e/,tayara,,350000.0,sale,,Sfax
268,Dépôt à louer de bouz ville tunis,3500 DT,tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/dpt-louer-de-bouz-ville-tunis/6941b9878914daae519c90d7/,tayara,,3500.0,rent,,Tunis
268,A louer appartement s+2 a cité sahafa ghazela,700 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ghazela/a-louer-appartement-s2-a-cit-sahafa-ghazela/6941a8288914daae519c83ef/,tayara,,700.0,rent,,Ariana
268,📣 Cité la gazelle à Vendre Villa bien située,600000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ghazela/-cit-la-gazelle-vendre-villa-bien-situe/69419fc9cd04d08be74c0763/,tayara,,600000.0,sale,,Ariana
268,à vendre,1200 DT,Tunis,a month ago,https://www.tayara.tn/item/autres-immobiliers/tunis/la-marsa/-vendre/69419eea8914daae519c7dfb/,tayara,,1200.0,sale,,Tunis
268,Opportunité Rare à Sidi Mansour –Terrain avec maison à vendre Front de Mer,1615000 DT,Sfax,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sfax/sfax/opportunit-rare-sidi-mansour-terrain-avec-maison-vendre-front-de-mer/691f12bb145e1617cba92a71/,tayara,,1615000.0,sale,,Sfax
268,"À vendre terrain 569m² clôturé Titre foncier à Route Matar km 5,zanket masmoudi",120000 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-de-laroport/-vendre-terrain-569m-cltur-titre-foncier-route-matar-km-5zanket-masmoudi/66eedab3b3c14db342d49ef9/,tayara,,120000.0,sale,,Sfax
268,A louer bureau moderne S4 au Lac 2,4000 DT,tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/a-louer-bureau-moderne-s4-au-lac-2/68dd167407c7711d7c79fc5e/,tayara,,4000.0,rent,,Tunis
268,A louer S+1 Meublé a Ennkhilet,1200 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-louer-s1-meubl-a-ennkhilet/69418cdfcd04d08be74bfb00/,tayara,,1200.0,rent,,Tunis
268,"Appartement S3 Meublé à Louer au Lac 2, Au 2ème Étage",4000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/appartement-s3-meubl-louer-au-lac-2-au-2me-tage/6925d0eb145e1617cbac2f31/,tayara,,4000.0,rent,,Tunis
268,Appartement 5 Pièces à Vendre a Manar 2,394997 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/manar/appartement-5-pices-vendre-a-manar-2/69241d53265523b710eab18f/,tayara,,394997.0,sale,5,Tunis
268,À Louer | Très Grand S+1 Meublé à La Marsa Plage,3300 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/-louer-trs-grand-s1-meubl-la-marsa-plage/6929b3bb145e1617cbad8347/,tayara,,3300.0,rent,,Tunis
268,Location appartement S+3 récemment construit 600 TND à Ksibet Sousse,600 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/zaouit-ksibat-thrayett/location-appartement-s3-rcemment-construit-600-tnd-ksibet-sousse/6941899c8914daae519c7016/,tayara,,600.0,rent,,Sousse
269,Terrain constructible à vendre – Entrée de Kélibia,47 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-constructible-vendre-entre-de-klibia/6941890c8914daae519c6fcc/,tayara,,47.0,sale,,Tunis
269,villa pieds dans l'eau à vendre,750000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/villa-pieds-dans-leau-vendre/694188d0cd04d08be74bf88d/,tayara,,750000.0,sale,,Nabeul
269,A vendre un terrain de 570m² titre idividuelle ce trouve sur la rue du stade RAJAJA HAYDER La Marsa Tunis,740000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-un-terrain-de-570m-titre-idividuelle-ce-trouve-sur-la-rue-du-stade-rajaja-hayder-la-marsa-tunis/691eca08145e1617cba8f51d/,tayara,,740000.0,sale,,Tunis
269,S+2 en location,800 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/s2-en-location/69418497cd04d08be74bf627/,tayara,,800.0,rent,,Tunis
269,A Vendre Terrain à La Soukra,890 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-terrain-la-soukra/69418383cd04d08be74bf578/,tayara,,890.0,sale,,Tunis
269,A Vendre Terrain à Soukra Parc,1350 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/a-vendre-terrain-soukra-parc/6941837fcd04d08be74bf574/,tayara,,1350.0,sale,,Ariana
269,A Louer Duplex en S+3 Meublé à Sidi Daoud,3500 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/sidi-daoud/a-louer-duplex-en-s3-meubl-sidi-daoud/6941837a8914daae519c6cc3/,tayara,,3500.0,rent,,Tunis
269,S+1 à louer,920 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/s1-louer/6941837a8914daae519c6cc2/,tayara,,920.0,rent,,Tunis
269,🏠A vendre appartement s+2 direct promoteur à Ennasr2🏠,2999 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-vendre-appartement-s2-direct-promoteur-ennasr2/694180eb8914daae519c6b25/,tayara,,2999.0,sale,,Ariana
269,A VENDRE UN APPARTEMENT S+1 A EZZAHRA,160000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-vendre-un-appartement-s1-a-ezzahra/69417f8dcd04d08be74bf2e8/,tayara,,160000.0,sale,,Ben Arous
269,2 Maison et 1 Studio à vendre 170Md à Hammamet Centre negociable,170000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/2-maison-et-1-studio-vendre-170md-hammamet-centre-negociable/69417e608914daae519c6941/,tayara,,170000.0,sale,,Nabeul
269,À vendre – Villa indépendante à Ksar Hellal,594000 DT,Monastir,a month ago,https://www.tayara.tn/item/maisons-et-villas/monastir/ksar-hellal/-vendre-villa-indpendante-ksar-hellal/68923128fde7ee723b4501dd/,tayara,,594000.0,sale,,Monastir
269,vente terrain,330 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/vente-terrain/69417c6a8914daae519c67a7/,tayara,,330.0,sale,,Tunis
269,s plus 2 à louer,500 DT,Ariana,a month ago,https://www.tayara.tn/item/colocations/ariana/ariana-essoughra/s-plus-2-louer/69417c4dcd04d08be74bf06d/,tayara,,500.0,rent,,Ariana
269,A vendre une villa S+4 à HAMMAMET ( wed lasoued ),650000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/a-vendre-une-villa-s4-hammamet-wed-lasoued-/688de56bfde7ee723b41cd24/,tayara,,650000.0,sale,,Nabeul
269,Location gérance libre local en plein activité spécialité chapati mahdiya,1900 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/mdina/location-grance-libre-local-en-plein-activit-spcialit-chapati-mahdiya/6941739fcd04d08be74bead7/,tayara,,1900.0,rent,,Tunis
269,Location d'un studio,350 DT,Tunis,a month ago,https://www.tayara.tn/item/autres-immobiliers/tunis/tunis/location-dun-studio/69416f20cd04d08be74be7d6/,tayara,,350.0,rent,,Tunis
269,S+1 à louer direct propriétaire,1100 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/s1-louer-direct-propritaire/69416d168914daae519c5d50/,tayara,,1100.0,rent,,Tunis
269,A louer un appartement S1 neuf aux Jardins de Carthage,1550 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-un-appartement-s1-neuf-aux-jardins-de-carthage/69399309cd04d08be748b96c/,tayara,,1550.0,rent,,Tunis
270,A louer Chalet pied de la montagne à la compagne de fougères de cromer à Ain drahem,100 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-louer-chalet-pied-de-la-montagne-la-compagne-de-fougres-de-cromer-ain-drahem/694169398914daae519c5a85/,tayara,,100.0,rent,,Tunis
270,Villa indépentante à vendre,1900000000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/villa-indpentante-vendre/694166d4cd04d08be74be231/,tayara,,1900000000.0,sale,,Nabeul
270,1 ha a vendre pour les investisseures,630000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/1-ha-a-vendre-pour-les-investisseures/6901c0c4b756576ab40afa0f/,tayara,,630000.0,sale,,Tunis
270,A louer une villa s+5 vue mer à la Marsa Corniche,15000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/a-louer-une-villa-s5-vue-mer-la-marsa-corniche/694164b9cd04d08be74be105/,tayara,,15000.0,rent,,Tunis
270,A louer S+1,900 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1/69415de68914daae519c5332/,tayara,,900.0,rent,,Tunis
270,A vendre. une belle villa S+5 à L'aouina,1400000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/l-aouina/a-vendre-une-belle-villa-s5-laouina/68b5832a711369bbe4f59d3b/,tayara,,1400000.0,sale,,Tunis
270,a vendre un terrain à plage ezzahra kélibia,630000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-un-terrain-plage-ezzahra-klibia/68f1eb1eb756576ab4025b94/,tayara,,630000.0,sale,,Tunis
270,A vendre un terrain à partir de 1000 m² Pour Les investisseurs,63000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-un-terrain-partir-de-1000-m-pour-les-investisseurs/68f1ea79d0d95991e1feaf7b/,tayara,,63000.0,sale,,Tunis
270,A vendre un terrain de 10 000 m² au bord de la mer,630000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammam-ghezze/a-vendre-un-terrain-de-10-000-m-au-bord-de-la-mer/694157498914daae519c4ee6/,tayara,,630000.0,sale,,Nabeul
270,a vendre un terrain a partir de 1000 m²,63000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/a-vendre-un-terrain-a-partir-de-1000-m/694154bb8914daae519c4d2c/,tayara,,63000.0,sale,,Nabeul
270,Maison a vendre,270000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/medina-jedida/maison-a-vendre/694153b4cd04d08be74bd632/,tayara,,270000.0,sale,,Ben Arous
270,A VENDRE VILLA INDIVIDUELLE,680000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj-6/a-vendre-villa-individuelle/69273d4a265523b710ebcdac/,tayara,,680000.0,sale,,Ben Arous
270,📍 À LOUER – BUREAU S+1 Av.Taher Sfar,897 DT,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sousse-mdina/-louer-bureau-s1-avtaher-sfar/69414faccd04d08be74bd379/,tayara,,897.0,rent,,Sousse
271,A LOUER S+1 HAUT STANDING A NOUVELLE SOKRA,1150 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-haut-standing-a-nouvelle-sokra/69414d2d8914daae519c4846/,tayara,,1150.0,rent,,Tunis
271,A louer un appartement S+1 jamais habité (Ain Zaghouen Nord),1620 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-un-appartement-s1-jamais-habit-ain-zaghouen-nord/68e6424b6c505afdc061114f/,tayara,,1620.0,rent,,Tunis
271,À louer une maison s+3,1400 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/-louer-une-maison-s3/69414973cd04d08be74bcf54/,tayara,,1400.0,rent,,Ariana
271,"A vendre maison style arabesque au centre ville ,Tunis",390000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-maison-style-arabesque-au-centre-ville-tunis/6936eef2cd04d08be74784ad/,tayara,,390000.0,sale,,Tunis
271,A louer appartement S+1 meublé à Ennasr 1,1100 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-louer-appartement-s1-meubl-ennasr-1/69396aa1cd04d08be748a13d/,tayara,,1100.0,rent,,Ariana
271,A Louer Terrain Agricole à Teskria Bizerte,4000 DT,Bizerte,a month ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/bizerte-nord/a-louer-terrain-agricole-teskria-bizerte/69414784cd04d08be74bce0c/,tayara,,4000.0,rent,,Bizerte
271,À louer Triplex indépendant à Gammarth,4000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/gammarth/-louer-triplex-indpendant-gammarth/694146cecd04d08be74bcd80/,tayara,,4000.0,rent,,Tunis
271,A vendre S+3 directe promoteur a Chotrana 1,550000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-vendre-s3-directe-promoteur-a-chotrana-1/6941467e8914daae519c43c4/,tayara,,550000.0,sale,,Ariana
272,Bel appartement à vendre à Medjez el bab,210000 DT,Béja,a month ago,https://www.tayara.tn/item/appartements/bja/medjez-el-bab/bel-appartement-vendre-medjez-el-bab/694142a08914daae519c4120/,tayara,,210000.0,sale,,Béja
272,Terrain en vente,34000 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/akouda/terrain-en-vente/6938716f8914daae5198c039/,tayara,,34000.0,sale,,Sousse
272,fond de commerce à vendre,40000 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/lac-1/fond-de-commerce-vendre/69413f488914daae519c3ecc/,tayara,,40000.0,sale,,Tunis
272,TRIPLEX A VENDRE AU LAC,1200000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-1/triplex-a-vendre-au-lac/68fa1796d0d95991e10339ac/,tayara,,1200000.0,sale,,Tunis
272,LOCATION APPARTEMENT S+3 STANDING A MUTUELLEVILLE,3500 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/mutuelleville/location-appartement-s3-standing-a-mutuelleville/6904bafc6490817594e07184/,tayara,,3500.0,rent,,Tunis
272,🏡À louer un s+1 à ain zaghouan nord,830 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/-louer-un-s1-ain-zaghouan-nord/69413b3a8914daae519c3bfe/,tayara,,830.0,rent,,Tunis
272,LOCATION S 2 MEUBLÉE A EL MENZAH 1,1200 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-1/location-s-2-meuble-a-el-menzah-1/692d8af0265523b710ededff/,tayara,,1200.0,rent,,Tunis
272,A louer un S+2 à chotrana 1,1600 DT,ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-un-s2-chotrana-1/6908bb718e4e0e4acb5c5da1/,tayara,,1600.0,rent,,Ariana
272,Terrain agricole en vente,160000 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/terrain-agricole-en-vente/69386b588914daae5198bcd0/,tayara,,160000.0,sale,,Sousse
272,A louer Un bureau H+3 aux Berges Du Lac 1,3100 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/a-louer-un-bureau-h3-aux-berges-du-lac-1/693c3fd38914daae519a591a/,tayara,,3100.0,rent,,Tunis
272,terrain à vendre route Laffrane km 8.5,350 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-vendre-route-laffrane-km-85/6941362a8914daae519c3846/,tayara,,350.0,sale,,Tunis
272,A louer un appartement S+3 au Berges Du Lac 1,2000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-1/a-louer-un-appartement-s3-au-berges-du-lac-1/693c4ee5cd04d08be749ed67/,tayara,,2000.0,rent,,Tunis
272,"A vendre villa ""Ilhem"" à Yasmine Hammamet 53.564.536",899000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/yasmine-hammamet/a-vendre-villa-ilhem-yasmine-hammamet-53564536/69394369cd04d08be74888bc/,tayara,,899000.0,sale,,Nabeul
272,Rdc a louer,750 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/carthage/rdc-a-louer/69413342cd04d08be74bbfe4/,tayara,,750.0,rent,,Tunis
272,a louer local commercial à ennasr sur avenue hedi nouira,2200 DT,Ariana,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/cit-ennasr-2/a-louer-local-commercial-ennasr-sur-avenue-hedi-nouira/68fb7c6ad0d95991e104092e/,tayara,,2200.0,rent,,Ariana
272,A LOUER S+2 HAUT STANDING A JARDIN L'AOUINA .,1249 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s2-haut-standing-a-jardin-laouina-/69412c938914daae519c319b/,tayara,,1249.0,rent,,Tunis
273,A vendre terrain a Manouba,175000 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/lac-2/a-vendre-terrain-a-manouba/69412b6ccd04d08be74bbab2/,tayara,,175000.0,sale,,Tunis
273,Appartement S4 à Louer au Lac 2,5300 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/appartement-s4-louer-au-lac-2/693941ce8914daae5198ff2d/,tayara,,5300.0,rent,,Tunis
273,A louer un appartement s+1 hst richement meublé coté carrefour,1400 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-un-appartement-s1-hst-richement-meubl-cot-carrefour/69412a6f8914daae519c302b/,tayara,,1400.0,rent,,Ben Arous
273,A vendre un appartement S+3 à Chotrana 1,600000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-vendre-un-appartement-s3-chotrana-1/68f21235d0d95991e1fecf46/,tayara,,600000.0,sale,,Ariana
273,vente soukra terrain promotion 4400m²,4179999 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/vente-soukra-terrain-promotion-4400m/69412759cd04d08be74bb7c0/,tayara,,4179999.0,sale,,Ariana
273,"À vendre: Duplex de 179m² à Cité Mora, Nabeul.",760000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/nabeul/-vendre-duplex-de-179m-cit-mora-nabeul/68764e5394cd0376dcdf0db0/,tayara,,760000.0,sale,,Nabeul
273,Maison à louer à Fouchana,548 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/fouchana/maison-louer-fouchana/69412051cd04d08be74bb312/,tayara,,548.0,rent,,Ben Arous
273,À Louer plateau 400m à 📍Montplaisir,7200 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-louer-plateau-400m-montplaisir/69309f2a145e1617cbb024a9/,tayara,,7200.0,rent,,Tunis
273,Appartement à louer à Ben Arous.,850 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-louer-ben-arous/68a5d02b3398639ecd904b80/,tayara,,850.0,rent,,Tunis
273,S+3 en location à cité el mahrajène,2000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/mutuelleville/s3-en-location-cit-el-mahrajne/69343b74cd04d08be7466963/,tayara,,2000.0,rent,,Tunis
273,A vendre à HAMMAMET NORD un lot de terrain de 1700m²,1700000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet-nord/a-vendre-hammamet-nord-un-lot-de-terrain-de-1700m/681c6c39c5beda2b51db374a/,tayara,,1700000.0,sale,,Nabeul
273,"🏠 RDCF – Réf : LV001186 À louer – RDC S+2 à Boukhris, Bizerte",1000 DT,Bizerte,a month ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/-rdcf-rf-lv001186-louer-rdc-s2-boukhris-bizerte/693ff01bcd04d08be74b37fc/,tayara,,1000.0,rent,,Bizerte
273,"🏠 RDCA – Réf : LV001187 À louer – RDC S+2 à Boukhris, Bizerte",1000 DT,Bizerte,a month ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/-rdca-rf-lv001187-louer-rdc-s2-boukhris-bizerte/693fef2bcd04d08be74b375c/,tayara,,1000.0,rent,,Bizerte
274,"🏠 F3 – Réf : LVS001191 À louer – Appartement S+1 au 3ᵉ étage à Boukhris, Bizerte",500 DT,Bizerte,a month ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/-f3-rf-lvs001191-louer-appartement-s1-au-3-tage-boukhris-bizerte/693fede08914daae519babcd/,tayara,,500.0,rent,,Bizerte
274,A vendre spacieux S+2 à Khzama ouest,380000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/khzema/a-vendre-spacieux-s2-khzama-ouest/686ff590d5464a896ca86766/,tayara,,380000.0,sale,,Sousse
274,A vendre un s+2 à folla monastir,570000 DT,Monastir,a month ago,https://www.tayara.tn/item/appartements/monastir/monastir/a-vendre-un-s2-folla-monastir/69243eac265523b710eac314/,tayara,,570000.0,sale,,Monastir
274,A vendre Superbes Appartements à Sahloul,370000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sahloul/a-vendre-superbes-appartements-sahloul/693c18998914daae519a3fa5/,tayara,,370000.0,sale,,Sousse
274,À louer – Appartement S+3 à Notre-Dame,5000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/mutuelleville/-louer-appartement-s3-notredame/693994e68914daae51993169/,tayara,,5000.0,rent,,Tunis
274,À Louer | Appartement S+4 – Jardins de Carthage,4000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/-louer-appartement-s4-jardins-de-carthage/693c29388914daae519a4a9e/,tayara,,4000.0,rent,,Tunis
274,Un bureau Hall+1 en location dans un centre médical à El Menzah 6,1200 DT,Ariana,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/el-menzah-6/un-bureau-hall1-en-location-dans-un-centre-mdical-el-menzah-6/68ea1ca23e7ffb8ac1587327/,tayara,,1200.0,rent,,Ariana
274,Duplex S+4 en vente,380000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/duplex-s4-en-vente/68cbcd8b516f1ddb82dcebb8/,tayara,,380000.0,sale,,Tunis
