page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
15,Borj-Touil locaux commerciaux à vendre,420000 DT,Ariana,19 hours ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/raoued/borjtouil-locaux-commerciaux-vendre/696e5ba61813559909240880/,tayara,,420000.0,sale,,Ariana
15,Hammam-Lif Chaabia villa 400 m² à vendre,545000 DT,Ben Arous,19 hours ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/hammam-lif/hammamlif-chaabia-villa-400-m-vendre/696e5b802838b4e202469087/,tayara,,545000.0,sale,,Ben Arous
15,Soliman à vendre terrain 317m²,158000 DT,Nabeul,19 hours ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/soliman/soliman-vendre-terrain-317m/696e5b622838b4e202469072/,tayara,,158000.0,sale,,Nabeul
15,"Vente de Terrain, figure dans le nouveau plan d'aménagement de la ville de Monastir.",400 DT,Monastir,19 hours ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/monastir/vente-de-terrain-figure-dans-le-nouveau-plan-damnagement-de-la-ville-de-monastir/696e5b0e2838b4e20246903b/,tayara,,400.0,sale,,Monastir
15,Borj-Louzir terrain 556m² à vendre,417000 DT,Ariana,19 hours ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/borj-louzir/borjlouzir-terrain-556m-vendre/696e5a5751945d03f4394c33/,tayara,,417000.0,sale,,Ariana
15,Ain-Zaghouan maison à vendre,420000 DT,Tunis,19 hours ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ain-zaghouen/ainzaghouan-maison-vendre/696e599351945d03f4394bd6/,tayara,,420000.0,sale,,Tunis
16,L'Aouina à vendre appt s+3 -175m²,415000 DT,Tunis,20 hours ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/laouina-vendre-appt-s3-175m/696e58ae18135599092406ef/,tayara,,415000.0,sale,,Tunis
16,A vendre villa s+2 a Raoued,190000 DT,Ariana,20 hours ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/a-vendre-villa-s2-a-raoued/69258e3d145e1617cbac0f6b/,tayara,,190000.0,sale,,Ariana
16,Jardins Laouina appt S+4 à vendre,420000 DT,Tunis,20 hours ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/jardins-laouina-appt-s4-vendre/696e563d2838b4e202468d93/,tayara,,420000.0,sale,,Tunis
16,🏡 Appartement S+2 à vendre – Route Soukra km 2,159000 DT,Sfax,20 hours ago,https://www.tayara.tn/item/appartements/sfax/route-sokra/-appartement-s2-vendre-route-soukra-km-2/696e53bc181355990924046c/,tayara,,159000.0,sale,,Sfax
17,A VENDRE S+3 – WAHAT – TEL 51004658 – FB.793,280000 DT,Tunis,21 hours ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-s3-wahat-tel-51004658-fb793/696e4a87181355990923ffc9/,tayara,,280000.0,sale,,Tunis
17,A VENDRE – S+1 – CITE EL WAHAT – TEL 51004658 – FB.795,177000 DT,Tunis,21 hours ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-s1-cite-el-wahat-tel-51004658-fb795/696e4a752838b4e20246875a/,tayara,,177000.0,sale,,Tunis
18,A vendre un S2 avec place parking a la nouvelle medina 3,235000 DT,Ben Arous,21 hours ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-un-s2-avec-place-parking-a-la-nouvelle-medina-3/696e47bf2d1509b837e8296b/,tayara,,235000.0,sale,,Ben Arous
18,a vendre un appartement S2 avec place parking a la المدينة الجديدة,230000 DT,Ben Arous,21 hours ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-un-appartement-s2-avec-place-parking-a-la-/696e47612d1509b837e8294d/,tayara,,230000.0,sale,,Ben Arous
18,"A Vendre un S+2 en cours de construction, avec jardin, à AFH Mrezga Nabeul",445000 DT,Nabeul,21 hours ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-un-s2-en-cours-de-construction-avec-jardin-afh-mrezga-nabeul/696e47222d1509b837e82928/,tayara,,445000.0,sale,,Nabeul
18,A vendre un appartement S2 avec place parking a la nouvelle medina 3,230000 DT,Ben Arous,21 hours ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-un-appartement-s2-avec-place-parking-a-la-nouvelle-medina-3/696e46fe2838b4e202468593/,tayara,,230000.0,sale,,Ben Arous
18,"A Vendre un S+2 en cours de construction, avec jardin, à AFH Mrezga Nabeul",445000 DT,Nabeul,21 hours ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-un-s2-en-cours-de-construction-avec-jardin-afh-mrezga-nabeul/696e469d2838b4e20246855f/,tayara,,445000.0,sale,,Nabeul
18,S+2 A VENDRE,272000 DT,Nabeul,21 hours ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/s2-a-vendre/696e4375181355990923fc20/,tayara,,272000.0,sale,,Nabeul
18,A vendre appartement S+2 au centre ville,150000 DT,tunis,21 hours ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-appartement-s2-au-centre-ville/69397f4b8914daae5199246e/,tayara,,150000.0,sale,,Tunis
19,villa a vendre avec 2 studio a kélibia centre,400000 DT,tunis,21 hours ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-a-vendre-avec-2-studio-a-klibia-centre/695e6b59cd04d08be756f788/,tayara,,400000.0,sale,,Tunis
19,villa a vendre,360000 DT,Ariana,21 hours ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/villa-a-vendre/696e3e1b181355990923f8db/,tayara,,360000.0,sale,,Ariana
19,"A vendre triplex s+4 prés de la closerie, hôpital mongie slim la Marsa",870000 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/a-vendre-triplex-s4-prs-de-la-closerie-hpital-mongie-slim-la-marsa/696e3b592838b4e202467eb0/,tayara,,870000.0,sale,,Ariana
19,Appartement à Vendre en plein centre ville Bizerte,260000 DT,Bizerte,a day ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/appartement-vendre-en-plein-centre-ville-bizerte/6884c34c62d21a2c2e39b2d9/,tayara,,260000.0,sale,,Bizerte
19,Triplex à Vendre à Methline Bizerte,490000 DT,Bizerte,a day ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-sud/triplex-vendre-methline-bizerte/69271223145e1617cbac935a/,tayara,,490000.0,sale,,Bizerte
19,Maison à vendre S+3 avec Titre Bleu (Chabaow wed lil ),159998 DT,tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/maison-vendre-s3-avec-titre-bleu-chabaow-wed-lil-/696e3a6b2838b4e202467e32/,tayara,,159998.0,sale,,Tunis
19,Appartement Neuf à Vendre à Sidi salem Bizerte,330000 DT,Bizerte,a day ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/appartement-neuf-vendre-sidi-salem-bizerte/69455d02cd04d08be74d962b/,tayara,,330000.0,sale,,Bizerte
19,villade luxe a vendre avec garage,330000 DT,tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villade-luxe-a-vendre-avec-garage/692dc4bd145e1617cbaee539/,tayara,,330000.0,sale,,Tunis
20,Terrain a vendre,175000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/boumhel/terrain-a-vendre/696e398d181355990923f690/,tayara,,175000.0,sale,,Ben Arous
20,A vendre s3 manar1,198000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-vendre-s3-manar1/691ad76c265523b710e64dcb/,tayara,,198000.0,sale,,Tunis
20,🏡 À vendre : Superbe duplex à la Nouvelle Médina 3,310000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/medina-jedida/-vendre-superbe-duplex-la-nouvelle-mdina-3/696e372c2838b4e202467c61/,tayara,,310000.0,sale,,Ben Arous
20,Terrain d'habitation en vente,237000 DT,Sousse,a day ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/akouda/terrain-dhabitation-en-vente/6936cee5cd04d08be7476ad9/,tayara,,237000.0,sale,,Sousse
20,Terrain agricole en vente,180 DT,Sousse,a day ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/chatt-mariem/terrain-agricole-en-vente/69468967cd04d08be74e0ae8/,tayara,,180.0,sale,,Sousse
20,"À VENDRE : Des appartements S+1, S+2 & S+3 , (Direct Promoteur) situé à Cité Wahat",216000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/l-aouina/-vendre-des-appartements-s1-s2-s3-direct-promoteur-situ-cit-wahat/695b731ba5f53ffb7c8ff739/,tayara,,216000.0,sale,,Tunis
20,terrain a vendre a el mornaguia,200 DT,La Manouba,a day ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/mornaguia/terrain-a-vendre-a-el-mornaguia/696e335b2838b4e202467a62/,tayara,,200.0,sale,,La Manouba
20,Villa indépendante en vente,495000 DT,Sousse,a day ago,https://www.tayara.tn/item/maisons-et-villas/sousse/akouda/villa-indpendante-en-vente/6934507d8914daae5196ef68/,tayara,,495000.0,sale,,Sousse
20,A vendre duplex s+4 a cité Tabek la Marsa,600000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/a-vendre-duplex-s4-a-cit-tabek-la-marsa/696e31a66026ba3e44d25517/,tayara,,600000.0,sale,,Tunis
20,A Vendre villa haut standing a la Soukra Chotrana 3,950000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-villa-haut-standing-a-la-soukra-chotrana-3/696e2fbf2838b4e2024678c2/,tayara,,950000.0,sale,,Ariana
21,A Vendre villa haut standing a la Soukra Chotrana 3,950000 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/a-vendre-villa-haut-standing-a-la-soukra-chotrana-3/696e2e7d2838b4e202467810/,tayara,,950000.0,sale,,Ariana
21,A vendre un s3 à cité les palmerais l'aouina,335000 DT,tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-un-s3-cit-les-palmerais-laouina/6914b5a1145e1617cba44101/,tayara,,335000.0,sale,,Tunis
21,villa à vendre Raoued,990000 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/villa-vendre-raoued/696e2b3d181355990923ef94/,tayara,,990000.0,sale,,Ariana
21,A vendre une maison sur trois niveau bâtie sur terrain 100m2 au le kram ouest,310000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/l-aouina/a-vendre-une-maison-sur-trois-niveau-btie-sur-terrain-100m2-au-le-kram-ouest/696e2a63181355990923ef0b/,tayara,,310000.0,sale,,Tunis
21,A vendre un appartement S2 à Ain Zaghouan Nord,525000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-vendre-un-appartement-s2-ain-zaghouan-nord/696e2a226026ba3e44d251a4/,tayara,,525000.0,sale,,Tunis
21,A vendre appartement s2 avec abri de voiture a jardin de l'aouina,230000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-appartement-s2-avec-abri-de-voiture-a-jardin-de-laouina/696e28622838b4e202467515/,tayara,,230000.0,sale,,Tunis
22,A vendre un appartement s+3 avec place de parking sous-sol dans une nouvelle résidence a l'aouina proche de toutes commodités,320000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-un-appartement-s3-avec-place-de-parking-soussol-dans-une-nouvelle-rsidence-a-laouina-proche-de-toutes-commodits/696e264b6026ba3e44d24fac/,tayara,,320000.0,sale,,Ariana
22,A vendre appartement s2 haut standing avec place de parking sous sol a cité el wahatt ain zaghouan,300000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-appartement-s2-haut-standing-avec-place-de-parking-sous-sol-a-cit-el-wahatt-ain-zaghouan/696e25706026ba3e44d24f3b/,tayara,,300000.0,sale,,Ariana
22,A vendre appartement s2 a Ain zaghouan,180000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-appartement-s2-a-ain-zaghouan/696e249d181355990923ec0e/,tayara,,180000.0,sale,,Tunis
22,📍ENNASR 2 : APPARTEMENT S+1 A VENDRE,180000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/ennasr-2-appartement-s1-a-vendre/696e240c2838b4e2024672bb/,tayara,,180000.0,sale,,Ariana
22,A vendre appartement s2 haut standing bonne orientation disponible avec place de parking sous sol a cité el wahatt ain zaghouan,300000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-appartement-s2-haut-standing-bonne-orientation-disponible-avec-place-de-parking-sous-sol-a-cit-el-wahatt-ain-zaghouan/696e2370181355990923eb5f/,tayara,,300000.0,sale,,Tunis
23,A vendre appartement s2 haut standing bonne orientation avec place de parking sous sol chez promoteur a cité el wahatt ain zaghouan,300000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-appartement-s2-haut-standing-bonne-orientation-avec-place-de-parking-sous-sol-chez-promoteur-a-cit-el-wahatt-ain-zaghouan/696e21e96026ba3e44d24d91/,tayara,,300000.0,sale,,Tunis
23,a vendre un appartement S+2 rez de chaussee totalement renove à bohsina,168000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sousse/a-vendre-un-appartement-s2-rez-de-chaussee-totalement-renove-bohsina/696e20bc2838b4e202467130/,tayara,,168000.0,sale,,Sousse
23,À vendre – Terrain 1100 m² à Chotrana 2,1000 DT,Ariana,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/chotrana-2/-vendre-terrain-1100-m-chotrana-2/69453d058914daae519dfb0b/,tayara,,1000.0,sale,,Ariana
23,À Vendre une Superbe Villa Haut Standing à Route de Relais -Gammarth,850000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/-vendre-une-superbe-villa-haut-standing-route-de-relais-gammarth/696e20b62838b4e20246712c/,tayara,,850000.0,sale,,Tunis
23,A vendre Maison,100 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ezzouhour/a-vendre-maison/696e1f656026ba3e44d24ca0/,tayara,,100.0,sale,,Tunis
23,Terrain à vendre – Nouvelle Soukra (rond-point de l’aéroport),159600 DT,Ariana,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/la-soukra/terrain-vendre-nouvelle-soukra-rondpoint-de-laroport/6967872ba00bf186173a5084/,tayara,,159600.0,sale,,Ariana
23,À vendre – Appartement S+3 à Mourouj 6,360000 DT,tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/tunis/-vendre-appartement-s3-mourouj-6/68dfa7396c505afdc05d3563/,tayara,,360000.0,sale,,Tunis
24,"À Vendre, Appartement S2 – Riadh Andalos",260000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/-vendre-appartement-s2-riadh-andalos/6937f1ef8914daae519869b3/,tayara,,260000.0,sale,,Ariana
24,"A vendre très bel Appart S+2, avec abri de voiture a jardin de l'aouina",230000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-trs-bel-appart-s2-avec-abri-de-voiture-a-jardin-de-laouina/696e1e3b6026ba3e44d24c2d/,tayara,,230000.0,sale,,Tunis
24,"A vendre très bel Appart S+2, avec place de parking sous sol sis à cité les palmiers , Laouina",270000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-trs-bel-appart-s2-avec-place-de-parking-sous-sol-sis-cit-les-palmiers-laouina/696e1c152838b4e202466f99/,tayara,,270000.0,sale,,Ariana
24,A Vendre Terrain Viabilisé au Jardins El Menzah2,1619 DT,Ariana,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/les-jardins-el-menzah-2/a-vendre-terrain-viabilis-au-jardins-el-menzah2/696e1be12838b4e202466f7e/,tayara,,1619.0,sale,,Ariana
24,A vendre un appartement s+3 avec place de parking sous-sol dans une nouvelle résidence a l'aouina proche de toutes commodités,320000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-un-appartement-s3-avec-place-de-parking-soussol-dans-une-nouvelle-rsidence-a-laouina-proche-de-toutes-commodits/696e1b3661206a95d69368f4/,tayara,,320000.0,sale,,Tunis
24,À VENDRE – Duplex à Bhar Lazrek,469999 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/-vendre-duplex-bhar-lazrek/696e1999181355990923e797/,tayara,,469999.0,sale,,Ariana
24,A vendre un s+1 a port kantaoui,255000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/kantaoui/a-vendre-un-s1-a-port-kantaoui/696e198d2838b4e202466ec5/,tayara,,255000.0,sale,,Sousse
24,A vendre un appartement s+3 avec place de parking sous-sol dans une nouvelle résidence a l'aouina proche de toutes commodités,319999 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-un-appartement-s3-avec-place-de-parking-soussol-dans-une-nouvelle-rsidence-a-laouina-proche-de-toutes-commodits/696e19876026ba3e44d24a70/,tayara,,319999.0,sale,,Tunis
24,à vendre S+2 avec ppss,325000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-vendre-s2-avec-ppss/696e1914181355990923e774/,tayara,,325000.0,sale,,Tunis
24,"A vendre très bel Appart S+2, avec place de parking sous sol à cité les palmiers , Laouina",270000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-trs-bel-appart-s2-avec-place-de-parking-sous-sol-cit-les-palmiers-laouina/696e178e181355990923e708/,tayara,,270000.0,sale,,Tunis
25,À Vendre – Villa 500 m² à La Soukra,1400000 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/-vendre-villa-500-m-la-soukra/696e15a161206a95d6936705/,tayara,,1400000.0,sale,,Ariana
25,RIADH EL ANDALOUS : FONDS DE COMMERCE À VENDRE,80000 DT,Ariana,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/riadh-andalous/riadh-el-andalous-fonds-de-commerce-vendre/696e12ad2838b4e202466c72/,tayara,,80000.0,sale,,Ariana
26,A Vendre Villa Sis au Cité Saada - Bardo,480000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-vendre-villa-sis-au-cit-saada-bardo/685acae7d5464a896c9a33e8/,tayara,,480000.0,sale,,Tunis
26,S+2 à vendre Bohsina Sousse,79000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sousse/s2-vendre-bohsina-sousse/696e0cf46026ba3e44d245e4/,tayara,,79000.0,sale,,Sousse
27,Occasion à ne pas rater A vendre un s+2 à tantana,260000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/akouda/occasion-ne-pas-rater-a-vendre-un-s2-tantana/6964de473eecd071ca94be67/,tayara,,260000.0,sale,,Sousse
27,A vendre un appartement style duplex à Ennasr ❤️,600000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-vendre-un-appartement-style-duplex-ennasr-/677d70a6b7de28167ed0a01a/,tayara,,600000.0,sale,,Ariana
27,A vendre Villa S+5 sur deux niveaux situé à cité El Fouez,1180 DT,ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-2/a-vendre-villa-s5-sur-deux-niveaux-situ-cit-el-fouez/68b800dddf9d8936c1059732/,tayara,,1180.0,sale,,Ariana
27,A vendre un appartement s+3 retapé à cité Ennasr,395000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-vendre-un-appartement-s3-retap-cit-ennasr/69621f0fa00bf18617380649/,tayara,,395000.0,sale,,Ariana
28,A VENDRE TERRAIN A EZZAHRA,454000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/ezzahra/a-vendre-terrain-a-ezzahra/696e0829181355990923e14a/,tayara,,454000.0,sale,,Ben Arous
28,A VENDRE FOND DE COMMERCE BOUMHEL,40000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/boumhel/a-vendre-fond-de-commerce-boumhel/696e072d6026ba3e44d24391/,tayara,,40000.0,sale,,Ben Arous
28,A VENDRE S+2 EZZAHRA LYCEE,120000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-vendre-s2-ezzahra-lycee/696e05a06026ba3e44d242fc/,tayara,,120000.0,sale,,Ben Arous
28,A vendre Appartement S+2 de 107 m² à la Nouvelle Medina,230000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-appartement-s2-de-107-m-la-nouvelle-medina/696e05872838b4e202466756/,tayara,,230000.0,sale,,Ben Arous
29,A vendre s3 1er étage,220000 DT,tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-s3-1er-tage/685455d38a733cfc286ebd5d/,tayara,,220000.0,sale,,Tunis
29,À VENDRE – Fonds de commerce – la nouvelle medina 3,33000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/-vendre-fonds-de-commerce-la-nouvelle-medina-3/696e02e1181355990923df40/,tayara,,33000.0,sale,,Ben Arous
29,Terrain à vendre Ksibet Sousse,130000 DT,Sousse,a day ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sousse/terrain-vendre-ksibet-sousse/696e02b261206a95d6935fc4/,tayara,,130000.0,sale,,Sousse
30,Terrain 647m² à vendre a Le Bardo,900000 DT,Tunis,a day ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/le-bardo/terrain-647m-vendre-a-le-bardo/68b83358711369bbe4f75f59/,tayara,,900000.0,sale,,Tunis
30,Immeuble bureautique a vendre à Alain Savary,1500000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/immeuble-bureautique-a-vendre-alain-savary/67c05791bf049e957eb1865b/,tayara,,1500000.0,sale,,Tunis
30,Villa de charme a vendre à Mutuelle Ville,1900000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/mutuelleville/villa-de-charme-a-vendre-mutuelle-ville/68de3a416c505afdc05c7c2d/,tayara,,1900000.0,sale,,Tunis
30,fonds de commerce à vendre à El Manar,190000 DT,Tunis,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/manar/fonds-de-commerce-vendre-el-manar/69205c44265523b710e8f5d7/,tayara,,190000.0,sale,,Tunis
